"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2807","AQCHA","آقچه","2807","AQCHA","آقچه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",5133,2817,7950
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2808","FAYZABAD","فیض آباد","2808","FAYZABAD","فیض آباد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1496,803,2299
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2808","FAYZABAD","فیض آباد","2808","FAYZABAD","فیض آباد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2794,1815,4609
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2809","MARDYAN","مرديان","2809","MARDYAN","مرديان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",721,162,883
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2809","MARDYAN","مرديان","2809","MARDYAN","مرديان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2171,1683,3854
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2810","QARQIN","قرقین","2810","QARQIN","قرقین","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",3241,452,3693
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2810","QARQIN","قرقین","2810","QARQIN","قرقین","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1980,649,2629
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2811","DARZAB","درز آب","2811","DARZAB","درز آب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",512,497,1009
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","28","JOWZJAN","جوزجان","2811","DARZAB","درز آب","2811","DARZAB","درز آب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3708,3103,6811
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2901","MAYMANA","مشمنه","2901","MAYMANA","مشمنه","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",3694,2288,5982
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2901","MAYMANA","مشمنه","2901","MAYMANA","مشمنه","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",23726,16045,39771
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2902","PASHTUNKOT","پشتون کوت","2902","PASHTUNKOT","پشتون کوت","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9555,10017,19572
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2902","PASHTUNKOT","پشتون کوت","2902","PASHTUNKOT","پشتون کوت","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",17709,12410,30119
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2903","KHWAJASABZPOSH","خواجه سبز يوش ولى","2903","KHWAJASABZPOSH","خواجه سبز يوش ولى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1488,964,2452
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2903","KHWAJASABZPOSH","خواجه سبز يوش ولى","2903","KHWAJASABZPOSH","خواجه سبز يوش ولى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",10630,9123,19753
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2904","ALMAR","المار","2904","ALMAR","المار","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",5775,3278,9053
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2904","ALMAR","المار","2904","ALMAR","المار","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",7328,3834,11162
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2905","BILCHERAGH","بل چراغ","2905","BILCHERAGH","بل چراغ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",7682,5188,12870
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2905","BILCHERAGH","بل چراغ","2905","BILCHERAGH","بل چراغ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",5550,3067,8617
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2906","SHIRINTAGAB","شيرين تكاب","2906","SHIRINTAGAB","شيرين تكاب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",5164,5309,10473
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2906","SHIRINTAGAB","شيرين تكاب","2906","SHIRINTAGAB","شيرين تكاب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",7302,7801,15103
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2907","QAYSAR","قیصار","2907","QAYSAR","قیصار","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9578,5874,15452
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2907","QAYSAR","قیصار","2907","QAYSAR","قیصار","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",17736,12981,30717
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2908","GARZIWAN","كرزيوان","2908","GARZIWAN","كرزيوان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9346,11304,20650
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2908","GARZIWAN","كرزيوان","2908","GARZIWAN","كرزيوان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",7548,5557,13105
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2909","DAWLATABAD","دولت آباد","2909","DAWLATABAD","دولت آباد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",505,368,873
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2909","DAWLATABAD","دولت آباد","2909","DAWLATABAD","دولت آباد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3868,2700,6568
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2910","KOHESTAN","كوهستان","2910","KOHESTAN","كوهستان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",6384,5179,11563
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2910","KOHESTAN","كوهستان","2910","KOHESTAN","كوهستان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1310,1144,2454
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2911","QARAMQOL","قرم قل","2911","QARAMQOL","قرم قل","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",786,415,1201
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2911","QARAMQOL","قرم قل","2911","QARAMQOL","قرم قل","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1739,1957,3696
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2912","QORGHAN","قرغان","2912","QORGHAN","قرغان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1239,482,1721
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2912","QORGHAN","قرغان","2912","QORGHAN","قرغان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3375,3881,7256
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2913","ANDKHOY","اندخوى","2913","ANDKHOY","اندخوى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",561,194,755
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2913","ANDKHOY","اندخوى","2913","ANDKHOY","اندخوى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",11790,10903,22693
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2914","KHAN-E-CHAR BAGH","خان جار باغ","2914","KHAN-E-CHAR BAGH","خان جار باغ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",447,164,611
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","29","FARYAB","فاریاب","2914","KHAN-E-CHAR BAGH","خان جار باغ","2914","KHAN-E-CHAR BAGH","خان جار باغ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3700,3181,6881
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3001","LASHKARGAH","لشكركاه","3001","LASHKARGAH","لشكركاه","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",4932,2494,7426
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3001","LASHKARGAH","لشكركاه","3001","LASHKARGAH","لشكركاه","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",14023,2941,16964
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",697,172,869
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4235,242,4477
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",939,24,963
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",5226,187,5413
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1745,808,2553
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2252,576,2828
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",760,0,760
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",947,0,947
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1287,0,1287
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4997,2,4999
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",136,1,137
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",264,1,265
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",581,3,584
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",538,6,544
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1031,0,1031
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",783,0,783
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",737,0,737
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",791,0,791
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3011","REG","ریگ خانشین","3011","REG","ریگ خانشین","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",218,0,218
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3011","REG","ریگ خانشین","3011","REG","ریگ خانشین","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",306,0,306
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3014","MARJAH","مارجه","3014","MARJAH","مارجه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1196,322,1518
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","30","HELMAND","هلمند","3014","MARJAH","مارجه","3014","MARJAH","مارجه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2577,49,2626
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","31","BADGHIS","بادغیس","3101","QALA-E-NAW","قلعه نو","3101","QALA-E-NAW","قلعه نو","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",13073,7699,20772
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","31","BADGHIS","بادغیس","3101","QALA-E-NAW","قلعه نو","3101","QALA-E-NAW","قلعه نو","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2916,1941,4857
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","31","BADGHIS","بادغیس","3102","ABKAMARI","آبکمری","3102","ABKAMARI","آبکمری","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9813,6270,16083
