"pc_code","candidate_code","votes"
"2907089","100_1_1",87
"2907089","101_1_13",1662
"2907090","100_1_1",99
"2907090","101_1_13",2232
"2907092","100_1_1",415
"2907092","101_1_13",783
"2907093","100_1_1",120
"2907093","101_1_13",506
"2907094","100_1_1",1832
"2907094","101_1_13",555
"2907096","100_1_1",1056
"2907096","101_1_13",73
"2907100","100_1_1",580
"2907100","101_1_13",1213
"2907101","100_1_1",62
"2907101","101_1_13",2306
"2907102","100_1_1",2680
"2907102","101_1_13",247
"2907103","100_1_1",1496
"2907103","101_1_13",283
"2907104","100_1_1",411
"2907104","101_1_13",2950
"2907105","100_1_1",354
"2907105","101_1_13",1104
"2907106","100_1_1",963
"2907106","101_1_13",818
"2907107","100_1_1",1735
"2907107","101_1_13",47
"2907109","100_1_1",836
"2907109","101_1_13",962
"2907111","100_1_1",297
"2907111","101_1_13",2086
"2907203","100_1_1",9
"2907203","101_1_13",1191
"2907204","100_1_1",63
"2907204","101_1_13",1094
"2908123","100_1_1",2860
"2908123","101_1_13",106
"2908124","100_1_1",2159
"2908124","101_1_13",735
"2908125","100_1_1",2854
"2908125","101_1_13",113
"2908126","100_1_1",2116
"2908126","101_1_13",256
"2908127","100_1_1",2539
"2908127","101_1_13",445
"2908128","100_1_1",338
"2908128","101_1_13",2634
"2908129","100_1_1",2241
"2908129","101_1_13",151
"2908130","100_1_1",109
"2908130","101_1_13",2264
"2908131","100_1_1",133
"2908131","101_1_13",381
"2908132","100_1_1",231
"2908132","101_1_13",2141
"2908133","100_1_1",829
"2908133","101_1_13",1564
"2908135","100_1_1",1657
"2908135","101_1_13",128
"2908206","100_1_1",1515
"2908206","101_1_13",281
"2908212","100_1_1",65
"2908212","101_1_13",1718
"2908213","100_1_1",1004
"2908213","101_1_13",188
"2909158","100_1_1",110
"2909158","101_1_13",1951
"2909159","100_1_1",66
"2909159","101_1_13",584
"2909160","100_1_1",46
"2909160","101_1_13",707
"2909162","100_1_1",107
"2909162","101_1_13",2091
"2909163","100_1_1",296
"2909163","101_1_13",392
"2909164","100_1_1",152
"2909164","101_1_13",391
"2909165","100_1_1",23
"2909165","101_1_13",144
"2909166","100_1_1",6
"2909166","101_1_13",11
"2909168","100_1_1",67
"2909168","101_1_13",297
"2910113","100_1_1",908
"2910113","101_1_13",90
"2910115","100_1_1",1204
"2910115","101_1_13",585
"2910117","100_1_1",930
"2910117","101_1_13",243
"2910120","100_1_1",2281
"2910120","101_1_13",105
"2910121","100_1_1",1335
"2910121","101_1_13",378
"2910122","100_1_1",590
"2910122","101_1_13",596
"2910205","100_1_1",1124
"2910205","101_1_13",51
"2910214","100_1_1",1536
"2910214","101_1_13",261
"2910215","100_1_1",1655
"2910215","101_1_13",145
"2911170","100_1_1",92
"2911170","101_1_13",140
"2911171","100_1_1",195
"2911171","101_1_13",233
"2911172","100_1_1",188
"2911172","101_1_13",79
"2911173","100_1_1",81
"2911173","101_1_13",1549
"2911174","100_1_1",630
"2911174","101_1_13",659
"2911216","100_1_1",15
"2911216","101_1_13",1036
"2912190","100_1_1",221
"2912190","101_1_13",778
"2912191","100_1_1",141
"2912191","101_1_13",119
"2912192","100_1_1",447
"2912192","101_1_13",484
"2912193","100_1_1",91
"2912193","101_1_13",450
"2912194","100_1_1",373
"2912194","101_1_13",715
"2912195","100_1_1",56
"2912195","101_1_13",1698
"2912196","100_1_1",59
"2912196","101_1_13",302
"2912197","100_1_1",223
"2912197","101_1_13",1091
"2912198","100_1_1",110
"2912198","101_1_13",1619
"2913181","100_1_1",133
"2913181","101_1_13",3976
"2913182","100_1_1",129
"2913182","101_1_13",2561
"2913183","100_1_1",40
"2913183","101_1_13",2709
"2913184","100_1_1",28
"2913184","101_1_13",2286
"2913185","100_1_1",113
"2913185","101_1_13",2341
"2913186","100_1_1",144
"2913186","101_1_13",2550
"2913187","100_1_1",78
"2913187","101_1_13",2106
"2913188","100_1_1",67
"2913188","101_1_13",2497
"2913189","100_1_1",23
"2913189","101_1_13",1667
"2914175","100_1_1",181
"2914175","101_1_13",2079
"2914176","100_1_1",27
"2914176","101_1_13",405
"2914177","100_1_1",104
"2914177","101_1_13",1287
"2914178","100_1_1",138
"2914178","101_1_13",1244
"2914179","100_1_1",64
"2914179","101_1_13",821
"2914180","100_1_1",97
"2914180","101_1_13",1045
"3001001","100_1_1",22
"3001001","101_1_13",108
"3001002","100_1_1",283
"3001002","101_1_13",1348
"3001003","100_1_1",223
"3001003","101_1_13",696
"3001004","100_1_1",133
"3001004","101_1_13",702
"3001005","100_1_1",287
"3001005","101_1_13",1290
"3001006","100_1_1",11
"3001006","101_1_13",23
"3001007","100_1_1",334
"3001007","101_1_13",588
"3001008","100_1_1",1337
"3001008","101_1_13",794
"3001010","100_1_1",478
"3001010","101_1_13",988
"3001011","100_1_1",1359
"3001011","101_1_13",820
"3001012","100_1_1",831
"3001012","101_1_13",1107
"3001013","100_1_1",254
"3001013","101_1_13",1736
"3001014","100_1_1",124
"3001014","101_1_13",353
"3001015","100_1_1",218
"3001015","101_1_13",1071
"3001016","100_1_1",171
"3001016","101_1_13",1396
"3001017","100_1_1",123
"3001017","101_1_13",431
"3001018","100_1_1",17
"3001018","101_1_13",167
"3001019","100_1_1",28
"3001019","101_1_13",170
"3001020","100_1_1",27
"3001020","101_1_13",84
"3001021","100_1_1",197
"3001021","101_1_13",777
"3001022","100_1_1",261
"3001022","101_1_13",888
"3001024","100_1_1",61
"3001024","101_1_13",244
"3001025","100_1_1",16
"3001025","101_1_13",147
"3001026","100_1_1",20
"3001026","101_1_13",34
"3001027","100_1_1",35
"3001027","101_1_13",120
"3001028","100_1_1",26
"3001028","101_1_13",39
"3001029","100_1_1",29
"3001029","101_1_13",41
"3001030","100_1_1",167
"3001030","101_1_13",412
"3001031","100_1_1",343
"3001031","101_1_13",357
"3001033","100_1_1",11
"3001033","101_1_13",33
"3002062","100_1_1",20
"3002062","101_1_13",101
"3002065","100_1_1",19
"3002065","101_1_13",297
"3002066","100_1_1",56
"3002066","101_1_13",459
"3002067","100_1_1",50
"3002067","101_1_13",24
"3002068","100_1_1",30
"3002068","101_1_13",57
"3002069","100_1_1",40
"3002069","101_1_13",93
"3002070","100_1_1",77
"3002070","101_1_13",1728
"3002071","100_1_1",35
"3002071","101_1_13",215
"3002078","100_1_1",63
"3002078","101_1_13",284
"3002079","100_1_1",287
"3002079","101_1_13",51
"3002080","100_1_1",35
"3002080","101_1_13",653
"3002081","100_1_1",25
"3002081","101_1_13",129
"3002084","100_1_1",43
"3002084","101_1_13",156
"3002223","100_1_1",37
"3002223","101_1_13",137
"3002224","100_1_1",52
"3002224","101_1_13",93
"3003089","100_1_1",36
"3003089","101_1_13",167
"3003090","100_1_1",12
"3003090","101_1_13",354
"3003091","100_1_1",12
"3003091","101_1_13",211
"3003092","100_1_1",31
"3003092","101_1_13",922
"3003093","100_1_1",77
"3003093","101_1_13",314
"3003094","100_1_1",103
"3003094","101_1_13",232
"3003095","100_1_1",39
"3003095","101_1_13",253
"3003096","100_1_1",8
"3003096","101_1_13",91
"3003097","100_1_1",116
"3003097","101_1_13",1085
"3003098","100_1_1",81
"3003098","101_1_13",203
"3003099","100_1_1",19
"3003099","101_1_13",116
"3003100","100_1_1",48
"3003100","101_1_13",121
"3003101","100_1_1",52
"3003101","101_1_13",353
"3003102","100_1_1",11
"3003102","101_1_13",122
"3003103","100_1_1",130
"3003103","101_1_13",286
"3003104","100_1_1",40
"3003104","101_1_13",234
"3003105","100_1_1",53
"3003105","101_1_13",127
"3003106","100_1_1",45
"3003106","101_1_13",70
"3003107","100_1_1",32
"3003107","101_1_13",85
"3003108","100_1_1",18
"3003108","101_1_13",67
"3004034","100_1_1",267
"3004034","101_1_13",148
"3004035","100_1_1",510
"3004035","101_1_13",782
"3004036","100_1_1",720
"3004036","101_1_13",275
"3004038","100_1_1",227
"3004038","101_1_13",450
"3004039","100_1_1",251
"3004039","101_1_13",145
"3004040","100_1_1",129
"3004040","101_1_13",68
"3004041","100_1_1",151
"3004041","101_1_13",451
"3004043","100_1_1",44
"3004043","101_1_13",57
"3004049","100_1_1",2
"3004049","101_1_13",61
"3004051","100_1_1",9
"3004051","101_1_13",91
"3004052","100_1_1",42
"3004052","101_1_13",42
"3004053","100_1_1",13
"3004053","101_1_13",10
"3004054","100_1_1",6
"3004054","101_1_13",8
"3004055","100_1_1",6
"3004055","101_1_13",27
"3004056","100_1_1",19
"3004056","101_1_13",59
"3004057","100_1_1",107
"3004057","101_1_13",87
"3004058","100_1_1",10
"3004058","101_1_13",15
"3004059","100_1_1",40
"3004059","101_1_13",52
"3005211","100_1_1",760
"3005211","101_1_13",947
"3006109","100_1_1",53
"3006109","101_1_13",96
"3006110","100_1_1",77
"3006110","101_1_13",188
"3006111","100_1_1",27
"3006111","101_1_13",158
"3006112","100_1_1",90
"3006112","101_1_13",105
"3006113","100_1_1",49
"3006113","101_1_13",548
"3006114","100_1_1",59
"3006114","101_1_13",202
"3006115","100_1_1",73
"3006115","101_1_13",361
"3006116","100_1_1",123
"3006116","101_1_13",178
"3006117","100_1_1",57
"3006117","101_1_13",196
"3006118","100_1_1",133
"3006118","101_1_13",370
"3006119","100_1_1",76
"3006119","101_1_13",333
"3006120","100_1_1",68
"3006120","101_1_13",138
"3006121","100_1_1",32
"3006121","101_1_13",419
"3006123","100_1_1",155
"3006123","101_1_13",846
"3006124","100_1_1",13
"3006124","101_1_13",48
"3006125","100_1_1",63
"3006125","101_1_13",359
"3006126","100_1_1",90
"3006126","101_1_13",261
"3006225","100_1_1",49
"3006225","101_1_13",193
"3007192","100_1_1",25
"3007192","101_1_13",73
"3007196","100_1_1",62
"3007196","101_1_13",112
"3007204","100_1_1",50
"3007204","101_1_13",80
"3008127","100_1_1",19
"3008127","101_1_13",22
"3008129","100_1_1",22
"3008129","101_1_13",47
"3008130","100_1_1",90
"3008130","101_1_13",177
"3008131","100_1_1",72
"3008131","101_1_13",33
"3008132","100_1_1",170
"3008132","101_1_13",53
"3008133","100_1_1",35
"3008133","101_1_13",20
"3008134","100_1_1",74
"3008134","101_1_13",20
"3008135","100_1_1",68
"3008135","101_1_13",44
"3008226","100_1_1",34
"3008226","101_1_13",128
"3009178","100_1_1",22
"3009178","101_1_13",41
"3009180","100_1_1",14
"3009180","101_1_13",88
"3009184","100_1_1",28
"3009184","101_1_13",35
"3009185","100_1_1",50
"3009185","101_1_13",70
"3009186","100_1_1",61
"3009186","101_1_13",193
"3009187","100_1_1",830
"3009187","101_1_13",227
"3009189","100_1_1",26
"3009189","101_1_13",129
"3010147","100_1_1",423
"3010147","101_1_13",328
"3010149","100_1_1",54
"3010149","101_1_13",60
"3010157","100_1_1",113
"3010157","101_1_13",161
"3010158","100_1_1",147
"3010158","101_1_13",242
"3011212","100_1_1",38
"3011212","101_1_13",33
"3011213","100_1_1",5
"3011213","101_1_13",25
"3011214","100_1_1",7
"3011214","101_1_13",47
"3011215","100_1_1",79
"3011215","101_1_13",32
"3011216","100_1_1",23
"3011216","101_1_13",69
"3011217","100_1_1",5
"3011217","101_1_13",16
"3011218","100_1_1",9
"3011218","101_1_13",19
"3011227","100_1_1",52
"3011227","101_1_13",65
"3014063","100_1_1",54
"3014063","101_1_13",45
"3014064","100_1_1",108
"3014064","101_1_13",349
"3014072","100_1_1",114
"3014072","101_1_13",536
"3014073","100_1_1",168
"3014073","101_1_13",199
"3014074","100_1_1",39
"3014074","101_1_13",326
"3014075","100_1_1",92
"3014075","101_1_13",45
"3014076","100_1_1",27
"3014076","101_1_13",27
"3014077","100_1_1",105
"3014077","101_1_13",288
"3014082","100_1_1",65
"3014082","101_1_13",285
"3014083","100_1_1",82
"3014083","101_1_13",101
"3014085","100_1_1",23
"3014085","101_1_13",11
"3014086","100_1_1",596
"3014086","101_1_13",197
"3014087","100_1_1",29
"3014087","101_1_13",22
"3014088","100_1_1",16
"3014088","101_1_13",195
"3101001","100_1_1",4227
"3101001","101_1_13",1606
"3101002","100_1_1",2317
"3101002","101_1_13",785
"3101003","100_1_1",2357
"3101003","101_1_13",198
"3101004","100_1_1",667
"3101004","101_1_13",52
"3101005","100_1_1",764
"3101005","101_1_13",67
"3101006","100_1_1",1145
"3101006","101_1_13",515
"3101007","100_1_1",977
"3101007","101_1_13",138
"3101008","100_1_1",439
"3101008","101_1_13",40
"3101009","100_1_1",1073
"3101009","101_1_13",508
"3101010","100_1_1",926
"3101010","101_1_13",31
"3101011","100_1_1",661
"3101011","101_1_13",8
"3101012","100_1_1",307
"3101012","101_1_13",70
"3101013","100_1_1",1287
"3101013","101_1_13",448
"3101014","100_1_1",649
"3101014","101_1_13",48
"3101015","100_1_1",403
"3101015","101_1_13",25
"3101016","100_1_1",842
"3101016","101_1_13",201
"3101017","100_1_1",679
"3101017","101_1_13",42
"3101018","100_1_1",658
"3101018","101_1_13",29
"3101019","100_1_1",394
"3101019","101_1_13",46
"3102028","100_1_1",1035
"3102028","101_1_13",100
"3102035","100_1_1",1104
"3102035","101_1_13",54
"3102036","100_1_1",1765
"3102036","101_1_13",156
"3102037","100_1_1",1070
"3102037","101_1_13",22
"3102038","100_1_1",968
"3102038","101_1_13",42
"3102039","100_1_1",697
"3102039","101_1_13",59
"3102040","100_1_1",864
"3102040","101_1_13",37
"3102041","100_1_1",582
"3102041","101_1_13",12
"3102042","100_1_1",314
"3102042","101_1_13",46
"3102043","100_1_1",405
"3102043","101_1_13",46
"3102044","100_1_1",912
"3102044","101_1_13",95
"3102045","100_1_1",286
"3102045","101_1_13",58
"3102046","100_1_1",579
"3102046","101_1_13",126
"3102047","100_1_1",1714
"3102047","101_1_13",67
"3102048","100_1_1",1016
"3102048","101_1_13",157
"3102049","100_1_1",577
"3102049","101_1_13",44
"3102175","100_1_1",517
"3102175","101_1_13",106
"3102176","100_1_1",600
"3102176","101_1_13",49
"3102190","100_1_1",436
"3102190","101_1_13",485
"3102191","100_1_1",413
"3102191","101_1_13",54
"3102192","100_1_1",229
"3102192","101_1_13",34
"3103020","100_1_1",762
"3103020","101_1_13",759
"3103021","100_1_1",570
"3103021","101_1_13",66
"3103022","100_1_1",167
"3103022","101_1_13",71
"3103023","100_1_1",407
"3103023","101_1_13",166
"3103024","100_1_1",42
"3103024","101_1_13",1068
"3103025","100_1_1",270
"3103025","101_1_13",72
"3103026","100_1_1",36
"3103026","101_1_13",16
"3103027","100_1_1",261
"3103027","101_1_13",143
"3104054","100_1_1",1365
"3104054","101_1_13",515
"3104055","100_1_1",547
"3104055","101_1_13",165
"3104056","100_1_1",442
"3104056","101_1_13",98
"3104057","100_1_1",1089
"3104057","101_1_13",376
"3104058","100_1_1",332
"3104058","101_1_13",175
"3104059","100_1_1",618
"3104059","101_1_13",101
"3104060","100_1_1",177
"3104060","101_1_13",262
"3104061","100_1_1",183
"3104061","101_1_13",51
"3104062","100_1_1",344
"3104062","101_1_13",100
"3104063","100_1_1",715
"3104063","101_1_13",230
"3104064","100_1_1",223
"3104064","101_1_13",282
"3104065","100_1_1",104
"3104065","101_1_13",13
"3104066","100_1_1",513
"3104066","101_1_13",98
"3104067","100_1_1",445
"3104067","101_1_13",158
"3104068","100_1_1",206
"3104068","101_1_13",91
"3104069","100_1_1",366
"3104069","101_1_13",42
"3104070","100_1_1",913
"3104070","101_1_13",101
"3104073","100_1_1",550
"3104073","101_1_13",1189
"3104075","100_1_1",81
"3104075","101_1_13",1111
"3104076","100_1_1",492
"3104076","101_1_13",695
"3104077","100_1_1",751
"3104077","101_1_13",436
"3104078","100_1_1",1367
"3104078","101_1_13",306
"3104079","100_1_1",1054
"3104079","101_1_13",137
"3104080","100_1_1",840
"3104080","101_1_13",155
"3104081","100_1_1",633
"3104081","101_1_13",359
"3104082","100_1_1",280
"3104082","101_1_13",26
"3104084","100_1_1",68
"3104084","101_1_13",21
"3104088","100_1_1",280
"3104088","101_1_13",47
"3104177","100_1_1",215
"3104177","101_1_13",136
"3104178","100_1_1",100
"3104178","101_1_13",101
"3104193","100_1_1",1323
"3104193","101_1_13",312
"3105147","100_1_1",401
"3105147","101_1_13",1922
"3105148","100_1_1",121
"3105148","101_1_13",1638
"3105149","100_1_1",41
"3105149","101_1_13",230
"3105150","100_1_1",20
"3105150","101_1_13",149
"3105153","100_1_1",68
"3105153","101_1_13",1513
"3105158","100_1_1",775
"3105158","101_1_13",761
"3105168","100_1_1",786
"3105168","101_1_13",649
"3105188","100_1_1",26
"3105188","101_1_13",93
"3105189","100_1_1",418
"3105189","101_1_13",541
"3105194","100_1_1",591
"3105194","101_1_13",825
"3106089","100_1_1",939
"3106089","101_1_13",241
"3106091","100_1_1",1030
"3106091","101_1_13",560
"3106092","100_1_1",1510
"3106092","101_1_13",278
"3106093","100_1_1",1296
"3106093","101_1_13",355
"3106094","100_1_1",569
"3106094","101_1_13",1163
"3106095","100_1_1",621
"3106095","101_1_13",1127
"3106096","100_1_1",610
"3106096","101_1_13",1169
"3106097","100_1_1",721
"3106097","101_1_13",475
"3106101","100_1_1",1050
"3106101","101_1_13",139
"3106102","100_1_1",609
"3106102","101_1_13",542
"3106103","100_1_1",99
"3106103","101_1_13",966
"3106104","100_1_1",813
"3106104","101_1_13",264
"3106105","100_1_1",996
"3106105","101_1_13",199
"3106106","100_1_1",893
"3106106","101_1_13",301
"3106107","100_1_1",1080
"3106107","101_1_13",0
"3106108","100_1_1",810
"3106108","101_1_13",49
"3106109","100_1_1",31
"3106109","101_1_13",1106
"3106110","100_1_1",673
"3106110","101_1_13",462
"3106111","100_1_1",1000
"3106111","101_1_13",700
"3106112","100_1_1",710
"3106112","101_1_13",488
"3106113","100_1_1",1043
"3106113","101_1_13",151
"3106114","100_1_1",613
"3106114","101_1_13",570
"3106179","100_1_1",810
"3106179","101_1_13",370
"3106180","100_1_1",1161
"3106180","101_1_13",35
"3106195","100_1_1",100
"3106195","101_1_13",1535
"3106196","100_1_1",1668
"3106196","101_1_13",117
"3106197","100_1_1",953
"3106197","101_1_13",835
"3106198","100_1_1",1281
"3106198","101_1_13",464
"3106199","100_1_1",1032
"3106199","101_1_13",742
"3106200","100_1_1",551
"3106200","101_1_13",1247
"3106201","100_1_1",1387
"3106201","101_1_13",352
"3107124","100_1_1",579
"3107124","101_1_13",2404
"3107125","100_1_1",1777
"3107125","101_1_13",21
"3107140","100_1_1",402
"3107140","101_1_13",1998
"3201001","100_1_1",1978
"3201001","101_1_13",1237
"3201002","100_1_1",3231
"3201002","101_1_13",2062
"3201003","100_1_1",1034
"3201003","101_1_13",333
"3201004","100_1_1",2070
"3201004","101_1_13",1135
"3201005","100_1_1",1014
"3201005","101_1_13",593
"3201006","100_1_1",3326
"3201006","101_1_13",1578
"3201007","100_1_1",2989
"3201007","101_1_13",1488
"3201008","100_1_1",2285
"3201008","101_1_13",554
"3201009","100_1_1",2800
"3201009","101_1_13",749
"3201010","100_1_1",3681
"3201010","101_1_13",1184
"3201011","100_1_1",3813
"3201011","101_1_13",1749
"3201012","100_1_1",1727
"3201012","101_1_13",694
"3201013","100_1_1",1643
"3201013","101_1_13",858
"3201014","100_1_1",3317
"3201014","101_1_13",1165
"3201015","100_1_1",3300
"3201015","101_1_13",1081
"3201016","100_1_1",3011
"3201016","101_1_13",1445
"3201017","100_1_1",4409
"3201017","101_1_13",2719
"3201018","100_1_1",3449
"3201018","101_1_13",1315
"3201019","100_1_1",1495
"3201019","101_1_13",1531
"3201020","100_1_1",707
"3201020","101_1_13",250
"3201021","100_1_1",1940
"3201021","101_1_13",1068
"3201022","100_1_1",2647
"3201022","101_1_13",2160
"3201023","100_1_1",2730
"3201023","101_1_13",1604
"3201024","100_1_1",1797
"3201024","101_1_13",516
"3201025","100_1_1",2869
"3201025","101_1_13",914
"3201026","100_1_1",2347
"3201026","101_1_13",968
"3201027","100_1_1",4020
"3201027","101_1_13",1269
"3201028","100_1_1",3286
"3201028","101_1_13",1551
"3201029","100_1_1",1780
"3201029","101_1_13",610
"3201030","100_1_1",2320
"3201030","101_1_13",1311
"3201031","100_1_1",3873
"3201031","101_1_13",2582
"3201424","100_1_1",3113
"3201424","101_1_13",1200
"3201425","100_1_1",1626
"3201425","101_1_13",435
"3201426","100_1_1",1173
"3201426","101_1_13",1355
"3201427","100_1_1",2884
"3201427","101_1_13",1162
"3201428","100_1_1",3626
"3201428","101_1_13",1407
"3201429","100_1_1",1438
"3201429","101_1_13",1131
"3201430","100_1_1",2703
"3201430","101_1_13",1528
"3201431","100_1_1",9848
"3201431","101_1_13",613
"3201432","100_1_1",201
"3201432","101_1_13",100
"3201433","100_1_1",1223
"3201433","101_1_13",887
"3201471","100_1_1",3170
"3201471","101_1_13",254
"3201472","100_1_1",1378
