"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",2521,772,0,3293
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",793,485,0,1278
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",27,8,0,35
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",0,1,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",4,1,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,36,17,0,53
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,2,1,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,3,1,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0615","JAGHORI","جاغوری","0615","JAGHORI","جاغوری","NO",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",2,1,1,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",50,1,9,60
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",7,1,1,9
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",0,1,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",74,46,22,142
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",5,0,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",1892,394,42,2328
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",342,30,20,392
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",8,0,0,8
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","06","GHAZNI","غزنی","0616","MUQUR GHAZNI","مقر","0616","MUQUR GHAZNI","مقر","NO",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",2,4,0,6
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",40,63,0,103
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",4,9,87,100
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",101,151,14,266
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",11,10,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",364,1,0,365
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",2,9,8,19
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",3,1,10,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",2,1,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",746,1626,740,3112
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",47,17,17,81
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",31,21,33,85
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",3,1,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,0,1,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0701","SHARAN","مرکز پکتيکا ‐ شرن","0701","SHARAN","مرکز پکتيکا ‐ شرن","YES",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0702","MATA KHAN","متاخان","0702","MATA KHAN","متاخان","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0702","MATA KHAN","متاخان","0702","MATA KHAN","متاخان","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0702","MATA KHAN","متاخان","0702","MATA KHAN","متاخان","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","07","PAKTIKA","پکتيکا","0702","MATA KHAN","متاخان","0702","MATA KHAN","متاخان","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",0,0,0,0
