"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",91,73,1,165
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",258,220,2,480
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",83,83,0,166
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",578,748,1,1327
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",159,212,2,373
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",61795,47951,755,110501
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",32693,21936,97,54726
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",557,353,0,910
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",111,77,0,188
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",99,88,0,187
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",128,174,0,302
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,70,51,1,122
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,318,295,0,613
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,97,168,0,265
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,53,72,0,125
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",100,42,0,142
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",66,30,0,96
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",54,24,0,78
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",371,94,0,465
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",178,64,0,242
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",76,33,0,109
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",19,10,0,29
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",116,43,0,159
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",330,184,0,514
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",175,65,0,240
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",407,322,0,729
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",134,43,0,177
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",32,19,0,51
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",39,33,0,72
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",89,44,0,133
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",40,22,0,62
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",585,214,0,799
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",58,14,0,72
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",137,79,0,216
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",50,24,0,74
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1360,245,0,1605
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",91,37,0,128
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",11755,6620,37,18412
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",30421,14238,0,44659
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",254,122,0,376
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",61,34,0,95
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",41,28,0,69
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",58,32,0,90
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,50,10,0,60
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,19,13,0,32
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,37,24,0,61
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,23,14,0,37
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",309,203,1,513
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",154,127,1,282
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",509,324,3,836
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",1266,922,5,2193
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",1731,1210,85,3026
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",207,149,1,357
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",122,82,2,206
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",1111,714,14,1839
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",7205,3317,12,10546
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",286,191,2,479
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",1471,561,4,2037
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",540,283,6,829
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",104,101,1,206
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",131,140,0,271
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",244,147,2,393
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",128,81,0,209
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",11917,6338,8,18263
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",154,112,3,269
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",417,228,7,654
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",180,148,1,329
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1862,1249,3,3114
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",273,186,0,461
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",96451,62277,1770,161094
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",87911,62272,514,150771
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",620,382,6,1009
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",339,105,2,446
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",124,96,1,222
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",135,127,1,263
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,209,136,2,347
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,58,66,1,125
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,143,108,1,252
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","24","HERAT","ھرات",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,76,51,0,127
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",61,46,0,107
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",78,43,0,121
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",48,29,0,77
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",58,35,1,94
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",58,45,0,103
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",27,14,0,41
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",13,12,0,25
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",75,40,0,115
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",3560,1305,13,4878
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",32,13,0,45
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",353,110,58,521
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",54,19,1,74
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",13,8,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",11,8,0,19
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",20,17,0,37
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",20,13,0,33
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",1285,849,13,2147
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",14,7,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",37,25,0,62
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",9,8,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",146,65,0,211
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",28,26,0,54
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",16683,7870,647,25200
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",6303,3416,12,9731
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",89,93,4,186
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",27,12,1,40
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",15,12,0,27
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",15,8,0,23
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,30,26,0,56
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,7,11,0,18
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,9,7,0,16
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","25","FARAH","فراه",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,9,4,0,13
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","26","NIMROZ","نيمروز",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",71,41,0,112
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","26","NIMROZ","نيمروز",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",51,51,0,102
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","26","NIMROZ","نيمروز",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",42,15,0,57
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","26","NIMROZ","نيمروز",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",67,26,0,93
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","26","NIMROZ","نيمروز",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",56,45,0,101
