"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8244,4878,13122
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",46,139,185
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",7,8,15
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",17,22,39
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",8944,6712,15656
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",25,104,129
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",4682,3347,8029
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",1757,1341,3098
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",410,46,456
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",1635,2183,3818
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1111","QARABAGH","قره باغ","1111","QARABAGH","قره باغ","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",21,14,35
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",0,344,344
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",0,49,49
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",0,70,70
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",0,29,29
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",0,98,98
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1112","GIRO","كيرو","1112","GIRO","كيرو","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",135,52,187
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",14,0,14
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,1,1
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1139,211,1350
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",182,114,296
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",165,11,176
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",11,1,12
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",753,198,951
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1113","ABBAND","آب بند","1113","ABBAND","آب بند","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",28334,19591,49651
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",108,84,193
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",12,12,24
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",14,25,42
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",5148,2886,8432
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",10,17,28
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",7300,4328,12137
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",49,13,62
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",710,242,978
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",146,11,157
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1114","JAGHURI","جاغورى","1114","JAGHURI","جاغورى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",17,13,30
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",704,618,1322
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",22,1,23
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",8,2,10
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",17,1,18
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3971,1514,5485
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",18,3,21
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",166,83,249
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",239,102,341
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",31,29,60
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",565,242,807
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1115","MUQUR","مقر","1115","MUQUR","مقر","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",16,3,19
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",18551,11964,30515
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",147,92,239
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",6,3,9
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",15,16,31
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2873,1428,4301
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",22,17,39
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",5707,2669,8376
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",16,2,18
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",10,11,21
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",29,9,38
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1116","MALESTAN","مالستان","1116","MALESTAN","مالستان","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",14,12,26
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",444,0,444
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",21,0,21
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",6,0,6
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4041,400,4441
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",8,0,8
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",135,0,135
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",166,50,216
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",43,0,43
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","11","GHAZNI","غزنی","1117","GELAN","كيلان","1117","GELAN","كيلان","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",338,150,488
