"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",72,53,0,125
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",134,36,0,170
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",202,237,0,439
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",56814,41518,415,98747
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",84201,53718,690,138609
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",436,425,22,883
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",67,29,2,98
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",28,22,0,50
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","31","GHOR","غور",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",39,39,0,78
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",107,251,0,358
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",62,148,0,210
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",145,106,0,251
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",27,36,0,63
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",29,45,0,74
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",179,374,0,553
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",230,290,0,520
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",75,172,0,247
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",60,61,0,121
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",112,65,0,177
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",467,380,0,847
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",55,72,0,127
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",77,107,0,184
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",104,71,0,175
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",11,14,0,25
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",15,42,0,57
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",12,40,0,52
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",25,48,0,73
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",55,76,0,131
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",50,46,0,96
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",27574,20444,0,48018
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",21,25,0,46
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",67,125,0,192
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",15,24,0,39
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",25,40,0,65
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",39,71,0,110
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",25374,22806,0,48180
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",13418,10353,0,23771
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",112,163,0,275
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",13,35,0,48
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",14,21,0,35
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","32","BAMYAN","باميان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",27,61,0,88
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",10,3,0,15
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",3,6,1,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",1,2,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",10,3,2,15
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",7,4,0,11
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",9,13,2,32
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",7,5,0,13
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",7,9,0,16
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",6,1,0,7
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",50,35,1,86
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",31,28,244,320
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",60,22,0,101
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",18,5,1,24
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",60,17,0,81
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",2,1,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",3,1,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",4,4,0,9
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",2,2,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",5,6,1,13
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",2,1,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",142,26,1,189
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",7,3,0,12
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",13,11,1,33
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",9,7,0,18
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",5,1,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",8,5,1,15
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",6049,4062,632,12290
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",16771,12688,97,31389
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",47,41,3,103
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",1,8,0,12
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",2,2,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","33","PANJSHIR","پنجشير",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",4,3,0,8
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",40,94,0,134
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",68,201,0,269
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",108,115,0,223
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",32,50,0,82
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",31,56,0,87
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",51,85,0,136
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",50,179,0,229
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",57,157,0,214
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",76,136,0,212
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",57,114,0,171
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",68,100,0,168
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",31,74,0,105
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",57,91,0,148
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",31,81,0,112
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",9,28,0,37
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",24,74,0,98
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",29,60,0,89
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",36,69,0,105
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",48,58,0,106
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",54,95,0,149
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",43015,49774,0,92789
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",42,56,0,98
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",163,414,0,577
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",13,51,0,64
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",49,96,0,145
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",56,128,0,184
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",18844,23485,0,42329
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",3873,5262,0,9135
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",183,329,0,512
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",23,50,0,73
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","34","DAIKONDI","دايکندی",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",11,39,0,50
