"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",3078,1007,0,4085
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",9,0,0,9
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","28","KANDAHAR","کندھار","2816","NISH","نيش","2816","NISH","نيش","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",9,1,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",6,0,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",7,0,0,7
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",8,3,0,11
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",12,1,0,13
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",43,0,0,43
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",10,3,0,13
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",353,50,10,413
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",3,1,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",48,12,4,64
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",127,2,0,129
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",2,2,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",0,0,1,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",6,0,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",61,4,1,66
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",6,0,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",15,0,0,15
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",5,0,0,5
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",1604,259,33,1896
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",727,35,18,780
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",18,0,0,18
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",8,2,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2901","QALAT","مرکززابل ‐ قلات","2901","QALAT","مرکززابل ‐ قلات","YES",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",5,1,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",11,0,6,17
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",2,0,1,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",5,0,0,5
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",5,1,4,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",9,0,1,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",13,0,0,13
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",182,3,11,196
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",8,0,0,8
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",18,0,2,20
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",139,61,16,216
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",3,0,1,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",5,0,2,7
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",46,2,1,49
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",23,1,1,25
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",3,0,1,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",6,0,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","29","ZABUL","زابل","2902","SHAH JOI","شاه جوی","2902","SHAH JOI","شاه جوی","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",871,73,149,1093
