"pc_code","candidate_code","votes"
"2202037",6178408,1
"2202037",6189294,1
"2202037",6189430,1
"2202037",6350379,0
"2202037",6350715,0
"2202037",6358651,0
"2202037",6359075,3
"2202037",6359413,0
"2202037",6359797,3
"2202037",6370916,2
"2202037",6371180,5
"2202037",7263746,0
"2202037",7770491,1
"2202037",7822442,0
"2202037",7849401,0
"2202037",8894180,3
"2202037",11348474,0
"2202037",12223481,0
"2202038",860263,0
"2202038",977770,0
"2202038",983418,186
"2202038",997138,5
"2202038",1004871,70
"2202038",1095147,2
"2202038",2287256,0
"2202038",3010205,0
"2202038",3010270,0
"2202038",3788581,0
"2202038",3907996,0
"2202038",4657143,0
"2202038",5109208,0
"2202038",6155279,1
"2202038",6178408,2
"2202038",6189294,0
"2202038",6189430,0
"2202038",6350379,0
"2202038",6350715,0
"2202038",6358651,0
"2202038",6359075,0
"2202038",6359413,0
"2202038",6359797,1
"2202038",6370916,1
"2202038",6371180,3
"2202038",7263746,0
"2202038",7770491,0
"2202038",7822442,0
"2202038",7849401,0
"2202038",8894180,0
"2202038",11348474,0
"2202038",12223481,0
"2202039",860263,0
"2202039",977770,0
"2202039",983418,258
"2202039",997138,12
"2202039",1004871,374
"2202039",1095147,0
"2202039",2287256,0
"2202039",3010205,0
"2202039",3010270,0
"2202039",3788581,0
"2202039",3907996,0
"2202039",4657143,0
"2202039",5109208,1
"2202039",6155279,0
"2202039",6178408,0
"2202039",6189294,0
"2202039",6189430,0
"2202039",6350379,0
"2202039",6350715,0
"2202039",6358651,1
"2202039",6359075,0
"2202039",6359413,0
"2202039",6359797,0
"2202039",6370916,0
"2202039",6371180,0
"2202039",7263746,0
"2202039",7770491,0
"2202039",7822442,0
"2202039",7849401,0
"2202039",8894180,0
"2202039",11348474,0
"2202039",12223481,0
"2202040",860263,1
"2202040",977770,0
"2202040",983418,397
"2202040",997138,0
"2202040",1004871,403
"2202040",1095147,2
"2202040",2287256,0
"2202040",3010205,0
"2202040",3010270,0
"2202040",3788581,0
"2202040",3907996,0
"2202040",4657143,1
"2202040",5109208,1
"2202040",6155279,0
"2202040",6178408,0
"2202040",6189294,0
"2202040",6189430,0
"2202040",6350379,0
"2202040",6350715,0
"2202040",6358651,0
"2202040",6359075,1
"2202040",6359413,0
"2202040",6359797,4
"2202040",6370916,1
"2202040",6371180,6
"2202040",7263746,0
"2202040",7770491,0
"2202040",7822442,0
"2202040",7849401,0
"2202040",8894180,3
"2202040",11348474,1
"2202040",12223481,0
"2202041",860263,1
"2202041",977770,0
"2202041",983418,71
"2202041",997138,17
"2202041",1004871,243
"2202041",1095147,3
"2202041",2287256,1
"2202041",3010205,0
"2202041",3010270,0
"2202041",3788581,0
"2202041",3907996,0
"2202041",4657143,1
"2202041",5109208,1
"2202041",6155279,1
"2202041",6178408,3
"2202041",6189294,1
"2202041",6189430,1
"2202041",6350379,2
"2202041",6350715,2
"2202041",6358651,1
"2202041",6359075,1
"2202041",6359413,1
"2202041",6359797,1
"2202041",6370916,2
"2202041",6371180,4
"2202041",7263746,1
"2202041",7770491,6
"2202041",7822442,0
"2202041",7849401,1
"2202041",8894180,3
"2202041",11348474,0
"2202041",12223481,1
"2202042",860263,0
"2202042",977770,0
"2202042",983418,257
"2202042",997138,5
"2202042",1004871,203
"2202042",1095147,0
"2202042",2287256,0
"2202042",3010205,1
"2202042",3010270,0
"2202042",3788581,1
"2202042",3907996,0
"2202042",4657143,0
"2202042",5109208,0
"2202042",6155279,0
"2202042",6178408,0
"2202042",6189294,2
"2202042",6189430,0
"2202042",6350379,0
"2202042",6350715,0
"2202042",6358651,0
"2202042",6359075,1
"2202042",6359413,0
"2202042",6359797,6
"2202042",6370916,0
"2202042",6371180,0
"2202042",7263746,0
"2202042",7770491,4
"2202042",7822442,0
"2202042",7849401,0
"2202042",8894180,0
"2202042",11348474,0
"2202042",12223481,0
"2202043",860263,3
"2202043",977770,1
"2202043",983418,576
"2202043",997138,3
"2202043",1004871,227
"2202043",1095147,0
"2202043",2287256,0
"2202043",3010205,0
"2202043",3010270,0
"2202043",3788581,0
"2202043",3907996,2
"2202043",4657143,0
"2202043",5109208,0
"2202043",6155279,2
"2202043",6178408,0
"2202043",6189294,0
"2202043",6189430,0
"2202043",6350379,1
"2202043",6350715,0
"2202043",6358651,0
"2202043",6359075,0
"2202043",6359413,1
"2202043",6359797,2
"2202043",6370916,3
"2202043",6371180,3
"2202043",7263746,0
"2202043",7770491,0
"2202043",7822442,2
"2202043",7849401,0
"2202043",8894180,4
"2202043",11348474,0
"2202043",12223481,3
"2202044",860263,0
"2202044",977770,0
"2202044",983418,166
"2202044",997138,10
"2202044",1004871,1980
"2202044",1095147,0
"2202044",2287256,0
"2202044",3010205,0
"2202044",3010270,1
"2202044",3788581,0
"2202044",3907996,0
"2202044",4657143,0
"2202044",5109208,0
"2202044",6155279,0
"2202044",6178408,2
"2202044",6189294,0
"2202044",6189430,0
"2202044",6350379,0
"2202044",6350715,0
"2202044",6358651,0
"2202044",6359075,0
"2202044",6359413,0
"2202044",6359797,2
"2202044",6370916,0
"2202044",6371180,5
"2202044",7263746,0
"2202044",7770491,5
"2202044",7822442,0
"2202044",7849401,0
"2202044",8894180,0
"2202044",11348474,0
"2202044",12223481,1
"2202045",860263,0
"2202045",977770,1
"2202045",983418,407
"2202045",997138,2
"2202045",1004871,681
"2202045",1095147,0
"2202045",2287256,0
"2202045",3010205,1
"2202045",3010270,1
"2202045",3788581,5
"2202045",3907996,0
"2202045",4657143,0
"2202045",5109208,1
"2202045",6155279,2
"2202045",6178408,1
"2202045",6189294,0
"2202045",6189430,1
"2202045",6350379,0
"2202045",6350715,0
"2202045",6358651,1
"2202045",6359075,1
"2202045",6359413,0
"2202045",6359797,1
"2202045",6370916,0
"2202045",6371180,7
"2202045",7263746,0
"2202045",7770491,1
"2202045",7822442,0
"2202045",7849401,6
"2202045",8894180,1
"2202045",11348474,1
"2202045",12223481,0
"2202046",860263,0
"2202046",977770,0
"2202046",983418,906
"2202046",997138,35
"2202046",1004871,185
"2202046",1095147,0
"2202046",2287256,0
"2202046",3010205,2
"2202046",3010270,0
"2202046",3788581,1
"2202046",3907996,0
"2202046",4657143,0
"2202046",5109208,0
"2202046",6155279,1
"2202046",6178408,2
"2202046",6189294,0
"2202046",6189430,0
"2202046",6350379,0
"2202046",6350715,0
"2202046",6358651,0
"2202046",6359075,7
"2202046",6359413,0
"2202046",6359797,14
"2202046",6370916,1
"2202046",6371180,0
"2202046",7263746,3
"2202046",7770491,1
"2202046",7822442,0
"2202046",7849401,1
"2202046",8894180,1
"2202046",11348474,0
"2202046",12223481,0
"2202047",860263,2
"2202047",977770,0
"2202047",983418,158
"2202047",997138,9
"2202047",1004871,1557
"2202047",1095147,0
"2202047",2287256,0
"2202047",3010205,1
"2202047",3010270,0
"2202047",3788581,3
"2202047",3907996,0
"2202047",4657143,1
"2202047",5109208,4
"2202047",6155279,2
"2202047",6178408,2
"2202047",6189294,0
"2202047",6189430,0
"2202047",6350379,0
"2202047",6350715,0
"2202047",6358651,1
"2202047",6359075,4
"2202047",6359413,1
"2202047",6359797,0
"2202047",6370916,2
"2202047",6371180,2
"2202047",7263746,2
"2202047",7770491,1
"2202047",7822442,1
"2202047",7849401,1
"2202047",8894180,7
"2202047",11348474,1
"2202047",12223481,3
"2202048",860263,0
"2202048",977770,0
"2202048",983418,219
"2202048",997138,5
"2202048",1004871,2010
"2202048",1095147,0
"2202048",2287256,0
"2202048",3010205,0
"2202048",3010270,0
"2202048",3788581,1
"2202048",3907996,0
"2202048",4657143,1
"2202048",5109208,2
"2202048",6155279,0
"2202048",6178408,0
"2202048",6189294,0
"2202048",6189430,0
"2202048",6350379,1
"2202048",6350715,0
"2202048",6358651,0
"2202048",6359075,0
"2202048",6359413,0
"2202048",6359797,0
"2202048",6370916,0
"2202048",6371180,1
"2202048",7263746,0
"2202048",7770491,0
"2202048",7822442,0
"2202048",7849401,0
"2202048",8894180,0
"2202048",11348474,0
"2202048",12223481,0
"2202049",860263,2
"2202049",977770,1
"2202049",983418,492
"2202049",997138,63
"2202049",1004871,465
"2202049",1095147,0
"2202049",2287256,0
"2202049",3010205,0
"2202049",3010270,0
"2202049",3788581,0
"2202049",3907996,0
"2202049",4657143,0
"2202049",5109208,0
"2202049",6155279,0
"2202049",6178408,0
"2202049",6189294,0
"2202049",6189430,3
"2202049",6350379,0
"2202049",6350715,0
"2202049",6358651,0
"2202049",6359075,1
"2202049",6359413,1
"2202049",6359797,0
"2202049",6370916,1
"2202049",6371180,0
"2202049",7263746,0
"2202049",7770491,1
"2202049",7822442,12
"2202049",7849401,0
"2202049",8894180,1
"2202049",11348474,0
"2202049",12223481,0
"2202050",860263,1
"2202050",977770,4
"2202050",983418,193
"2202050",997138,10
"2202050",1004871,762
"2202050",1095147,3
"2202050",2287256,0
"2202050",3010205,7
"2202050",3010270,1
"2202050",3788581,2
"2202050",3907996,3
"2202050",4657143,4
"2202050",5109208,0
"2202050",6155279,1
"2202050",6178408,0
"2202050",6189294,2
"2202050",6189430,3
"2202050",6350379,2
"2202050",6350715,0
"2202050",6358651,1
"2202050",6359075,4
"2202050",6359413,4
"2202050",6359797,2
"2202050",6370916,1
"2202050",6371180,3
"2202050",7263746,0
"2202050",7770491,2
"2202050",7822442,2
"2202050",7849401,7
"2202050",8894180,9
"2202050",11348474,1
"2202050",12223481,3
"2202051",860263,3
"2202051",977770,0
"2202051",983418,1159
"2202051",997138,82
"2202051",1004871,239
"2202051",1095147,5
"2202051",2287256,3
"2202051",3010205,6
"2202051",3010270,10
"2202051",3788581,1
"2202051",3907996,4
"2202051",4657143,1
"2202051",5109208,1
"2202051",6155279,2
"2202051",6178408,0
"2202051",6189294,4
"2202051",6189430,3
"2202051",6350379,1
"2202051",6350715,0
"2202051",6358651,2
"2202051",6359075,6
"2202051",6359413,0
"2202051",6359797,23
"2202051",6370916,2
"2202051",6371180,5
"2202051",7263746,3
"2202051",7770491,5
"2202051",7822442,0
"2202051",7849401,0
"2202051",8894180,25
"2202051",11348474,2
"2202051",12223481,0
"2202052",860263,4
"2202052",977770,10
"2202052",983418,629
"2202052",997138,9
"2202052",1004871,327
"2202052",1095147,1
"2202052",2287256,1
"2202052",3010205,1
"2202052",3010270,3
"2202052",3788581,3
"2202052",3907996,2
"2202052",4657143,2
"2202052",5109208,2
"2202052",6155279,3
"2202052",6178408,5
"2202052",6189294,0
"2202052",6189430,2
"2202052",6350379,2
"2202052",6350715,1
"2202052",6358651,1
"2202052",6359075,2
"2202052",6359413,2
"2202052",6359797,2
"2202052",6370916,1
"2202052",6371180,22
"2202052",7263746,2
"2202052",7770491,2
"2202052",7822442,1
"2202052",7849401,0
"2202052",8894180,23
"2202052",11348474,0
"2202052",12223481,1
"2202053",860263,2
"2202053",977770,0
"2202053",983418,348
"2202053",997138,5
"2202053",1004871,128
"2202053",1095147,0
"2202053",2287256,0
"2202053",3010205,0
"2202053",3010270,1
"2202053",3788581,1
"2202053",3907996,0
"2202053",4657143,0
"2202053",5109208,3
"2202053",6155279,1
"2202053",6178408,0
"2202053",6189294,1
"2202053",6189430,0
"2202053",6350379,0
"2202053",6350715,2
"2202053",6358651,0
"2202053",6359075,1
"2202053",6359413,0
"2202053",6359797,3
"2202053",6370916,0
"2202053",6371180,4
"2202053",7263746,0
"2202053",7770491,0
"2202053",7822442,0
"2202053",7849401,0
"2202053",8894180,0
"2202053",11348474,1
"2202053",12223481,2
"2202200",860263,0
"2202200",977770,0
"2202200",983418,455
"2202200",997138,0
"2202200",1004871,73
"2202200",1095147,0
"2202200",2287256,0
"2202200",3010205,0
"2202200",3010270,0
"2202200",3788581,0
"2202200",3907996,0
"2202200",4657143,0
"2202200",5109208,0
"2202200",6155279,0
"2202200",6178408,0
"2202200",6189294,0
"2202200",6189430,0
"2202200",6350379,0
"2202200",6350715,0
"2202200",6358651,0
"2202200",6359075,44
"2202200",6359413,0
"2202200",6359797,0
"2202200",6370916,0
"2202200",6371180,0
"2202200",7263746,0
"2202200",7770491,0
"2202200",7822442,0
"2202200",7849401,0
"2202200",8894180,0
"2202200",11348474,0
"2202200",12223481,0
"2202201",860263,0
"2202201",977770,0
"2202201",983418,120
"2202201",997138,2
"2202201",1004871,43
"2202201",1095147,0
"2202201",2287256,2
"2202201",3010205,1
"2202201",3010270,0
"2202201",3788581,1
"2202201",3907996,0
"2202201",4657143,0
"2202201",5109208,0
"2202201",6155279,1
"2202201",6178408,0
"2202201",6189294,0
"2202201",6189430,1
"2202201",6350379,0
"2202201",6350715,1
"2202201",6358651,1
"2202201",6359075,0
"2202201",6359413,0
"2202201",6359797,1
"2202201",6370916,0
"2202201",6371180,1
"2202201",7263746,0
"2202201",7770491,0
"2202201",7822442,1
"2202201",7849401,3
"2202201",8894180,1
"2202201",11348474,0
"2202201",12223481,0
"2202202",860263,0
"2202202",977770,0
"2202202",983418,310
"2202202",997138,2
"2202202",1004871,30
"2202202",1095147,0
"2202202",2287256,0
"2202202",3010205,0
"2202202",3010270,0
"2202202",3788581,0
"2202202",3907996,0
"2202202",4657143,0
"2202202",5109208,0
"2202202",6155279,0
"2202202",6178408,0
"2202202",6189294,0
"2202202",6189430,1
"2202202",6350379,0
"2202202",6350715,0
"2202202",6358651,0
"2202202",6359075,0
"2202202",6359413,0
"2202202",6359797,0
"2202202",6370916,0
"2202202",6371180,0
"2202202",7263746,0
"2202202",7770491,0
"2202202",7822442,0
"2202202",7849401,0
"2202202",8894180,0
"2202202",11348474,0
"2202202",12223481,0
"2203054",860263,3
"2203054",977770,0
"2203054",983418,2018
"2203054",997138,31
"2203054",1004871,166
"2203054",1095147,1
"2203054",2287256,0
"2203054",3010205,0
"2203054",3010270,2
"2203054",3788581,0
"2203054",3907996,0
"2203054",4657143,0
"2203054",5109208,0
"2203054",6155279,3
"2203054",6178408,0
"2203054",6189294,1
"2203054",6189430,0
"2203054",6350379,0
"2203054",6350715,0
"2203054",6358651,0
"2203054",6359075,2
"2203054",6359413,0
"2203054",6359797,46
"2203054",6370916,1
"2203054",6371180,2
"2203054",7263746,0
"2203054",7770491,1
"2203054",7822442,0
"2203054",7849401,0
"2203054",8894180,1
"2203054",11348474,0
"2203054",12223481,0
"2203055",860263,0
"2203055",977770,3
"2203055",983418,746
"2203055",997138,2
"2203055",1004871,142
"2203055",1095147,3
"2203055",2287256,1
"2203055",3010205,1
"2203055",3010270,1
"2203055",3788581,2
"2203055",3907996,4
"2203055",4657143,0
"2203055",5109208,0
"2203055",6155279,1
"2203055",6178408,0
"2203055",6189294,2
"2203055",6189430,3
"2203055",6350379,1
"2203055",6350715,1
"2203055",6358651,1
"2203055",6359075,3
"2203055",6359413,0
"2203055",6359797,4
"2203055",6370916,2
"2203055",6371180,3
"2203055",7263746,1
"2203055",7770491,3
"2203055",7822442,3
"2203055",7849401,3
"2203055",8894180,0
"2203055",11348474,0
"2203055",12223481,0
"2203056",860263,0
"2203056",977770,0
"2203056",983418,192
"2203056",997138,0
"2203056",1004871,421
"2203056",1095147,0
"2203056",2287256,0
"2203056",3010205,0
"2203056",3010270,0
"2203056",3788581,4
"2203056",3907996,0
"2203056",4657143,0
"2203056",5109208,0
"2203056",6155279,0
"2203056",6178408,1
"2203056",6189294,0
"2203056",6189430,0
"2203056",6350379,0
"2203056",6350715,1
"2203056",6358651,0
"2203056",6359075,1
"2203056",6359413,0
"2203056",6359797,1
"2203056",6370916,0
"2203056",6371180,1
"2203056",7263746,0
"2203056",7770491,3
"2203056",7822442,0
"2203056",7849401,0
"2203056",8894180,0
"2203056",11348474,0
"2203056",12223481,0
"2203057",860263,0
"2203057",977770,0
"2203057",983418,123
"2203057",997138,5
"2203057",1004871,815
"2203057",1095147,0
"2203057",2287256,0
"2203057",3010205,0
"2203057",3010270,0
"2203057",3788581,0
"2203057",3907996,0
"2203057",4657143,0
"2203057",5109208,0
"2203057",6155279,0
"2203057",6178408,0
"2203057",6189294,0
"2203057",6189430,0
"2203057",6350379,1
"2203057",6350715,1
"2203057",6358651,0
"2203057",6359075,0
"2203057",6359413,0
"2203057",6359797,3
"2203057",6370916,0
"2203057",6371180,6
"2203057",7263746,0
"2203057",7770491,0
"2203057",7822442,0
"2203057",7849401,0
"2203057",8894180,0
"2203057",11348474,0
"2203057",12223481,0
"2203058",860263,6
"2203058",977770,6
"2203058",983418,2359
"2203058",997138,123
"2203058",1004871,254
"2203058",1095147,2
"2203058",2287256,1
"2203058",3010205,2
"2203058",3010270,3
"2203058",3788581,6
"2203058",3907996,4
"2203058",4657143,0
"2203058",5109208,1
"2203058",6155279,10
"2203058",6178408,1
"2203058",6189294,3
"2203058",6189430,1
"2203058",6350379,3
"2203058",6350715,0
"2203058",6358651,1
"2203058",6359075,7
"2203058",6359413,0
"2203058",6359797,14
"2203058",6370916,2
"2203058",6371180,28
"2203058",7263746,4
"2203058",7770491,4
"2203058",7822442,2
"2203058",7849401,3
"2203058",8894180,0
"2203058",11348474,1
"2203058",12223481,1
"2203059",860263,2
"2203059",977770,11
"2203059",983418,1725
"2203059",997138,49
"2203059",1004871,204
"2203059",1095147,2
"2203059",2287256,2
"2203059",3010205,8
"2203059",3010270,1
"2203059",3788581,6
"2203059",3907996,18
"2203059",4657143,1
"2203059",5109208,2
"2203059",6155279,12
"2203059",6178408,4
"2203059",6189294,7
"2203059",6189430,7
"2203059",6350379,5
"2203059",6350715,2
"2203059",6358651,7
"2203059",6359075,67
"2203059",6359413,0
"2203059",6359797,12
"2203059",6370916,14
"2203059",6371180,44
"2203059",7263746,4
"2203059",7770491,4
"2203059",7822442,10
"2203059",7849401,3
"2203059",8894180,7
"2203059",11348474,4
"2203059",12223481,4
"2203060",860263,6
"2203060",977770,4
"2203060",983418,579
"2203060",997138,22
"2203060",1004871,480
"2203060",1095147,4
"2203060",2287256,1
"2203060",3010205,4
"2203060",3010270,9
"2203060",3788581,5
"2203060",3907996,5
"2203060",4657143,0
"2203060",5109208,2
"2203060",6155279,2
"2203060",6178408,3
"2203060",6189294,5
"2203060",6189430,3
"2203060",6350379,7
"2203060",6350715,0
"2203060",6358651,3
"2203060",6359075,3
"2203060",6359413,3
"2203060",6359797,4
"2203060",6370916,3
"2203060",6371180,8
"2203060",7263746,1
"2203060",7770491,0
"2203060",7822442,2
"2203060",7849401,1
"2203060",8894180,2
"2203060",11348474,2
"2203060",12223481,0
"2203061",860263,0
"2203061",977770,0
"2203061",983418,656
"2203061",997138,3
"2203061",1004871,202
"2203061",1095147,0
"2203061",2287256,0
"2203061",3010205,0
"2203061",3010270,0
"2203061",3788581,0
"2203061",3907996,0
"2203061",4657143,0
"2203061",5109208,1
"2203061",6155279,0
"2203061",6178408,2
"2203061",6189294,0
"2203061",6189430,0
"2203061",6350379,0
"2203061",6350715,0
"2203061",6358651,0
"2203061",6359075,0
"2203061",6359413,0
"2203061",6359797,26
"2203061",6370916,0
"2203061",6371180,2
"2203061",7263746,0
"2203061",7770491,0
"2203061",7822442,0
"2203061",7849401,0
"2203061",8894180,0
"2203061",11348474,1
"2203061",12223481,0
"2203062",860263,3
"2203062",977770,5
"2203062",983418,896
"2203062",997138,27
"2203062",1004871,119
"2203062",1095147,0
"2203062",2287256,0
"2203062",3010205,3
"2203062",3010270,14
"2203062",3788581,2
"2203062",3907996,5
"2203062",4657143,1
"2203062",5109208,1
"2203062",6155279,0
"2203062",6178408,0
"2203062",6189294,1
"2203062",6189430,1
"2203062",6350379,112
"2203062",6350715,3
"2203062",6358651,3
"2203062",6359075,4
"2203062",6359413,0
"2203062",6359797,83
"2203062",6370916,6
"2203062",6371180,3
"2203062",7263746,0
"2203062",7770491,48
"2203062",7822442,1
"2203062",7849401,1
"2203062",8894180,2
"2203062",11348474,5
"2203062",12223481,0
"2204063",860263,0
"2204063",977770,1
"2204063",983418,636
"2204063",997138,58
"2204063",1004871,330
"2204063",1095147,6
"2204063",2287256,1
"2204063",3010205,8
"2204063",3010270,0
"2204063",3788581,3
"2204063",3907996,1
"2204063",4657143,3
"2204063",5109208,0
"2204063",6155279,8
"2204063",6178408,0
"2204063",6189294,1
"2204063",6189430,1
"2204063",6350379,0
"2204063",6350715,1
"2204063",6358651,3
"2204063",6359075,7
"2204063",6359413,2
"2204063",6359797,4
"2204063",6370916,3
"2204063",6371180,1
"2204063",7263746,2
"2204063",7770491,6
"2204063",7822442,1
"2204063",7849401,2
"2204063",8894180,3
"2204063",11348474,2
"2204063",12223481,0
"2204064",860263,0
"2204064",977770,0
"2204064",983418,491
"2204064",997138,62
"2204064",1004871,246
"2204064",1095147,4
"2204064",2287256,0
"2204064",3010205,0
"2204064",3010270,1
"2204064",3788581,1
"2204064",3907996,0
"2204064",4657143,0
"2204064",5109208,0
"2204064",6155279,0
"2204064",6178408,0
"2204064",6189294,0
"2204064",6189430,0
"2204064",6350379,0
"2204064",6350715,0
"2204064",6358651,0
"2204064",6359075,1
"2204064",6359413,0
"2204064",6359797,0
"2204064",6370916,2
"2204064",6371180,2
"2204064",7263746,0
"2204064",7770491,0
"2204064",7822442,0
"2204064",7849401,0
"2204064",8894180,1
"2204064",11348474,0
"2204064",12223481,1
"2204065",860263,1
"2204065",977770,2
"2204065",983418,406
"2204065",997138,16
"2204065",1004871,1301
"2204065",1095147,0
"2204065",2287256,1
"2204065",3010205,1
"2204065",3010270,0
"2204065",3788581,2
"2204065",3907996,1
"2204065",4657143,0
"2204065",5109208,0
"2204065",6155279,7
"2204065",6178408,2
"2204065",6189294,0
"2204065",6189430,1
"2204065",6350379,1
"2204065",6350715,0
"2204065",6358651,1
"2204065",6359075,2
"2204065",6359413,0
"2204065",6359797,3
"2204065",6370916,1
"2204065",6371180,6
"2204065",7263746,1
"2204065",7770491,1
"2204065",7822442,1
"2204065",7849401,0
"2204065",8894180,3
"2204065",11348474,0
"2204065",12223481,0
"2204066",860263,1
"2204066",977770,5
"2204066",983418,461
"2204066",997138,15
"2204066",1004871,467
"2204066",1095147,0
"2204066",2287256,5
"2204066",3010205,5
"2204066",3010270,1
"2204066",3788581,0
"2204066",3907996,2
"2204066",4657143,2
"2204066",5109208,2
"2204066",6155279,4
"2204066",6178408,1
"2204066",6189294,0
"2204066",6189430,3
"2204066",6350379,3
"2204066",6350715,1
"2204066",6358651,0
"2204066",6359075,1
"2204066",6359413,0
"2204066",6359797,3
"2204066",6370916,1
"2204066",6371180,6
"2204066",7263746,0
"2204066",7770491,5
"2204066",7822442,0
"2204066",7849401,0
"2204066",8894180,1
"2204066",11348474,4
"2204066",12223481,1
"2204067",860263,0
"2204067",977770,1
"2204067",983418,1046
"2204067",997138,17
"2204067",1004871,137
"2204067",1095147,0
"2204067",2287256,0
"2204067",3010205,0
"2204067",3010270,0
"2204067",3788581,0
"2204067",3907996,0
"2204067",4657143,0
"2204067",5109208,0
"2204067",6155279,0
"2204067",6178408,0
"2204067",6189294,0
"2204067",6189430,1
"2204067",6350379,0
"2204067",6350715,0
"2204067",6358651,0
"2204067",6359075,0
"2204067",6359413,0
"2204067",6359797,1
"2204067",6370916,0
"2204067",6371180,1
"2204067",7263746,0
"2204067",7770491,1
"2204067",7822442,0
"2204067",7849401,0
"2204067",8894180,0
"2204067",11348474,0
"2204067",12223481,0
"2204068",860263,1
"2204068",977770,0
"2204068",983418,326
"2204068",997138,11
"2204068",1004871,316
"2204068",1095147,2
"2204068",2287256,0
"2204068",3010205,0
"2204068",3010270,0
"2204068",3788581,3
"2204068",3907996,0
"2204068",4657143,1
"2204068",5109208,0
"2204068",6155279,1
"2204068",6178408,1
"2204068",6189294,0
"2204068",6189430,0
"2204068",6350379,0
"2204068",6350715,0
"2204068",6358651,2
"2204068",6359075,0
"2204068",6359413,0
"2204068",6359797,1
"2204068",6370916,0
"2204068",6371180,0
"2204068",7263746,5
"2204068",7770491,1
"2204068",7822442,0
"2204068",7849401,1
"2204068",8894180,5
"2204068",11348474,0
"2204068",12223481,0
"2204069",860263,3
"2204069",977770,3
"2204069",983418,300
"2204069",997138,114
"2204069",1004871,20
"2204069",1095147,1
"2204069",2287256,4
"2204069",3010205,2
"2204069",3010270,8
"2204069",3788581,1
"2204069",3907996,4
"2204069",4657143,1
"2204069",5109208,5
"2204069",6155279,2
"2204069",6178408,5
"2204069",6189294,8
"2204069",6189430,10
"2204069",6350379,3
"2204069",6350715,8
"2204069",6358651,3
"2204069",6359075,7
"2204069",6359413,5
"2204069",6359797,9
"2204069",6370916,3
"2204069",6371180,7
"2204069",7263746,4
"2204069",7770491,6
"2204069",7822442,4
"2204069",7849401,2
"2204069",8894180,6
"2204069",11348474,5
"2204069",12223481,8
"2204070",860263,0
"2204070",977770,1
"2204070",983418,642
"2204070",997138,16
"2204070",1004871,45
"2204070",1095147,3
"2204070",2287256,1
"2204070",3010205,1
"2204070",3010270,0
"2204070",3788581,1
"2204070",3907996,4
"2204070",4657143,1
"2204070",5109208,0
"2204070",6155279,3
"2204070",6178408,0
"2204070",6189294,8
"2204070",6189430,1
"2204070",6350379,0
"2204070",6350715,2
"2204070",6358651,0
"2204070",6359075,2
"2204070",6359413,1
"2204070",6359797,0
"2204070",6370916,2
"2204070",6371180,0
"2204070",7263746,0
"2204070",7770491,2
"2204070",7822442,1
"2204070",7849401,0
"2204070",8894180,2
"2204070",11348474,1
"2204070",12223481,2
"2204071",860263,0
"2204071",977770,3
"2204071",983418,834
"2204071",997138,12
"2204071",1004871,253
"2204071",1095147,1
"2204071",2287256,0
"2204071",3010205,0
"2204071",3010270,0
"2204071",3788581,0
"2204071",3907996,0
"2204071",4657143,0
"2204071",5109208,0
"2204071",6155279,0
"2204071",6178408,0
"2204071",6189294,2
"2204071",6189430,0
"2204071",6350379,0
"2204071",6350715,0
"2204071",6358651,0
"2204071",6359075,2
"2204071",6359413,0
"2204071",6359797,0
"2204071",6370916,0
"2204071",6371180,2
"2204071",7263746,0
"2204071",7770491,0
"2204071",7822442,0
"2204071",7849401,0
"2204071",8894180,5
"2204071",11348474,0
"2204071",12223481,1
"2204072",860263,2
"2204072",977770,0
"2204072",983418,613
"2204072",997138,22
"2204072",1004871,987
"2204072",1095147,0
"2204072",2287256,0
"2204072",3010205,0
"2204072",3010270,1
"2204072",3788581,1
"2204072",3907996,0
"2204072",4657143,0
"2204072",5109208,0
"2204072",6155279,0
"2204072",6178408,0
"2204072",6189294,0
"2204072",6189430,0
"2204072",6350379,0
"2204072",6350715,0
"2204072",6358651,0
"2204072",6359075,0
"2204072",6359413,0
"2204072",6359797,0
"2204072",6370916,0
"2204072",6371180,2
"2204072",7263746,0
"2204072",7770491,1
"2204072",7822442,1
"2204072",7849401,0
"2204072",8894180,1
"2204072",11348474,0
"2204072",12223481,0
"2204073",860263,1
"2204073",977770,0
"2204073",983418,853
"2204073",997138,15
"2204073",1004871,379
"2204073",1095147,0
"2204073",2287256,1
"2204073",3010205,0
"2204073",3010270,230
"2204073",3788581,0
"2204073",3907996,0
"2204073",4657143,0
"2204073",5109208,0
"2204073",6155279,0
"2204073",6178408,0
"2204073",6189294,0
"2204073",6189430,1
"2204073",6350379,0
"2204073",6350715,0
"2204073",6358651,0
"2204073",6359075,0
"2204073",6359413,1
"2204073",6359797,1
"2204073",6370916,0
"2204073",6371180,1
"2204073",7263746,0
"2204073",7770491,0
"2204073",7822442,0
"2204073",7849401,0
"2204073",8894180,0
"2204073",11348474,0
"2204073",12223481,0
"2204074",860263,0
"2204074",977770,1
"2204074",983418,733
"2204074",997138,9
"2204074",1004871,321
"2204074",1095147,3
"2204074",2287256,0
"2204074",3010205,0
"2204074",3010270,6
"2204074",3788581,0
"2204074",3907996,0
"2204074",4657143,0
"2204074",5109208,1
"2204074",6155279,0
"2204074",6178408,0
"2204074",6189294,0
"2204074",6189430,0
"2204074",6350379,0
"2204074",6350715,0
