"pc_code","candidate_code","votes"
"1701022","101_1_16",0
"1701022","101_1_19",2
"1701023","100_1_1",153
"1701023","100_1_10",0
"1701023","100_1_24",0
"1701023","100_1_25",0
"1701023","100_1_28",0
"1701023","100_1_37",0
"1701023","100_1_4",2
"1701023","100_1_7",1
"1701023","101_1_13",1
"1701023","101_1_16",1
"1701023","101_1_19",0
"1701283","100_1_1",605
"1701283","100_1_10",0
"1701283","100_1_24",13
"1701283","100_1_25",1
"1701283","100_1_28",1
"1701283","100_1_37",10
"1701283","100_1_4",18
"1701283","100_1_7",7
"1701283","101_1_13",41
"1701283","101_1_16",0
"1701283","101_1_19",4
"1701284","100_1_1",675
"1701284","100_1_10",0
"1701284","100_1_24",52
"1701284","100_1_25",1
"1701284","100_1_28",0
"1701284","100_1_37",4
"1701284","100_1_4",45
"1701284","100_1_7",3
"1701284","101_1_13",67
"1701284","101_1_16",1
"1701284","101_1_19",3
"1701285","100_1_1",634
"1701285","100_1_10",1
"1701285","100_1_24",90
"1701285","100_1_25",1
"1701285","100_1_28",0
"1701285","100_1_37",3
"1701285","100_1_4",43
"1701285","100_1_7",2
"1701285","101_1_13",107
"1701285","101_1_16",0
"1701285","101_1_19",7
"1702038","100_1_1",872
"1702038","100_1_10",0
"1702038","100_1_24",81
"1702038","100_1_25",0
"1702038","100_1_28",5
"1702038","100_1_37",5
"1702038","100_1_4",248
"1702038","100_1_7",135
"1702038","101_1_13",861
"1702038","101_1_16",2
"1702038","101_1_19",2
"1702039","100_1_1",383
"1702039","100_1_10",0
"1702039","100_1_24",7
"1702039","100_1_25",1
"1702039","100_1_28",1
"1702039","100_1_37",0
"1702039","100_1_4",106
"1702039","100_1_7",10
"1702039","101_1_13",283
"1702039","101_1_16",3
"1702039","101_1_19",4
"1702040","100_1_1",240
"1702040","100_1_10",0
"1702040","100_1_24",4
"1702040","100_1_25",0
"1702040","100_1_28",0
"1702040","100_1_37",1
"1702040","100_1_4",63
"1702040","100_1_7",3
"1702040","101_1_13",304
"1702040","101_1_16",0
"1702040","101_1_19",6
"1702041","100_1_1",633
"1702041","100_1_10",2
"1702041","100_1_24",63
"1702041","100_1_25",9
"1702041","100_1_28",12
"1702041","100_1_37",2
"1702041","100_1_4",68
"1702041","100_1_7",94
"1702041","101_1_13",1250
"1702041","101_1_16",7
"1702041","101_1_19",4
"1702042","100_1_1",517
"1702042","100_1_10",0
"1702042","100_1_24",82
"1702042","100_1_25",11
"1702042","100_1_28",5
"1702042","100_1_37",9
"1702042","100_1_4",87
"1702042","100_1_7",50
"1702042","101_1_13",905
"1702042","101_1_16",5
"1702042","101_1_19",3
"1702043","100_1_1",323
"1702043","100_1_10",0
"1702043","100_1_24",12
"1702043","100_1_25",3
"1702043","100_1_28",1
"1702043","100_1_37",1
"1702043","100_1_4",76
"1702043","100_1_7",26
"1702043","101_1_13",370
"1702043","101_1_16",1
"1702043","101_1_19",0
"1702044","100_1_1",736
"1702044","100_1_10",0
"1702044","100_1_24",29
"1702044","100_1_25",4
"1702044","100_1_28",0
"1702044","100_1_37",1
"1702044","100_1_4",60
"1702044","100_1_7",110
"1702044","101_1_13",126
"1702044","101_1_16",3
"1702044","101_1_19",5
"1702045","100_1_1",229
"1702045","100_1_10",0
"1702045","100_1_24",2
"1702045","100_1_25",0
"1702045","100_1_28",0
"1702045","100_1_37",0
"1702045","100_1_4",10
"1702045","100_1_7",45
"1702045","101_1_13",140
"1702045","101_1_16",0
"1702045","101_1_19",0
"1702046","100_1_1",642
"1702046","100_1_10",1
"1702046","100_1_24",82
"1702046","100_1_25",1
"1702046","100_1_28",0
"1702046","100_1_37",0
"1702046","100_1_4",76
"1702046","100_1_7",104
"1702046","101_1_13",53
"1702046","101_1_16",1
"1702046","101_1_19",5
"1702047","100_1_1",739
"1702047","100_1_10",0
"1702047","100_1_24",13
"1702047","100_1_25",0
"1702047","100_1_28",0
"1702047","100_1_37",0
"1702047","100_1_4",202
"1702047","100_1_7",10
"1702047","101_1_13",102
"1702047","101_1_16",0
"1702047","101_1_19",1
"1702048","100_1_1",585
"1702048","100_1_10",0
"1702048","100_1_24",20
"1702048","100_1_25",0
"1702048","100_1_28",12
"1702048","100_1_37",0
"1702048","100_1_4",285
"1702048","100_1_7",102
"1702048","101_1_13",304
"1702048","101_1_16",0
"1702048","101_1_19",1
"1702049","100_1_1",566
"1702049","100_1_10",1
"1702049","100_1_24",6
"1702049","100_1_25",1
"1702049","100_1_28",0
"1702049","100_1_37",2
"1702049","100_1_4",90
"1702049","100_1_7",5
"1702049","101_1_13",127
"1702049","101_1_16",0
"1702049","101_1_19",1
"1702050","100_1_1",127
"1702050","100_1_10",2
"1702050","100_1_24",23
"1702050","100_1_25",12
"1702050","100_1_28",4
"1702050","100_1_37",6
"1702050","100_1_4",246
"1702050","100_1_7",21
"1702050","101_1_13",719
"1702050","101_1_16",4
"1702050","101_1_19",5
"1702051","100_1_1",403
"1702051","100_1_10",0
"1702051","100_1_24",19
"1702051","100_1_25",6
"1702051","100_1_28",0
"1702051","100_1_37",2
"1702051","100_1_4",86
"1702051","100_1_7",7
"1702051","101_1_13",597
"1702051","101_1_16",1
"1702051","101_1_19",5
"1702052","100_1_1",398
"1702052","100_1_10",0
"1702052","100_1_24",59
"1702052","100_1_25",0
"1702052","100_1_28",0
"1702052","100_1_37",2
"1702052","100_1_4",19
"1702052","100_1_7",18
"1702052","101_1_13",9
"1702052","101_1_16",0
"1702052","101_1_19",5
"1702055","100_1_1",706
"1702055","100_1_10",0
"1702055","100_1_24",48
"1702055","100_1_25",0
"1702055","100_1_28",0
"1702055","100_1_37",0
"1702055","100_1_4",22
"1702055","100_1_7",3
"1702055","101_1_13",9
"1702055","101_1_16",1
"1702055","101_1_19",6
"1702056","100_1_1",762
"1702056","100_1_10",1
"1702056","100_1_24",32
"1702056","100_1_25",2
"1702056","100_1_28",1
"1702056","100_1_37",0
"1702056","100_1_4",253
"1702056","100_1_7",154
"1702056","101_1_13",951
"1702056","101_1_16",0
"1702056","101_1_19",8
"1702057","100_1_1",469
"1702057","100_1_10",0
"1702057","100_1_24",3
"1702057","100_1_25",2
"1702057","100_1_28",1
"1702057","100_1_37",2
"1702057","100_1_4",148
"1702057","100_1_7",122
"1702057","101_1_13",515
"1702057","101_1_16",4
"1702057","101_1_19",1
"1702059","100_1_1",935
"1702059","100_1_10",3
"1702059","100_1_24",1256
"1702059","100_1_25",1
"1702059","100_1_28",3
"1702059","100_1_37",1
"1702059","100_1_4",173
"1702059","100_1_7",601
"1702059","101_1_13",1110
"1702059","101_1_16",0
"1702059","101_1_19",3
"1702060","100_1_1",487
"1702060","100_1_10",0
"1702060","100_1_24",14
"1702060","100_1_25",0
"1702060","100_1_28",1
"1702060","100_1_37",2
"1702060","100_1_4",49
"1702060","100_1_7",10
"1702060","101_1_13",434
"1702060","101_1_16",0
"1702060","101_1_19",2
"1702061","100_1_1",73
"1702061","100_1_10",2
"1702061","100_1_24",6
"1702061","100_1_25",2
"1702061","100_1_28",2
"1702061","100_1_37",0
"1702061","100_1_4",8
"1702061","100_1_7",16
"1702061","101_1_13",709
"1702061","101_1_16",3
"1702061","101_1_19",0
"1702286","100_1_1",323
"1702286","100_1_10",2
"1702286","100_1_24",5
"1702286","100_1_25",4
"1702286","100_1_28",0
"1702286","100_1_37",2
"1702286","100_1_4",4
"1702286","100_1_7",62
"1702286","101_1_13",268
"1702286","101_1_16",7
"1702286","101_1_19",5
"1702287","100_1_1",330
"1702287","100_1_10",1
"1702287","100_1_24",95
"1702287","100_1_25",3
"1702287","100_1_28",2
"1702287","100_1_37",3
"1702287","100_1_4",91
"1702287","100_1_7",21
"1702287","101_1_13",390
"1702287","101_1_16",3
"1702287","101_1_19",1
"1702288","100_1_1",600
"1702288","100_1_10",0
"1702288","100_1_24",27
"1702288","100_1_25",0
"1702288","100_1_28",0
"1702288","100_1_37",0
"1702288","100_1_4",10
"1702288","100_1_7",104
"1702288","101_1_13",21
"1702288","101_1_16",0
"1702288","101_1_19",0
"1702289","100_1_1",175
"1702289","100_1_10",3
"1702289","100_1_24",30
"1702289","100_1_25",1
"1702289","100_1_28",0
"1702289","100_1_37",1
"1702289","100_1_4",34
"1702289","100_1_7",5
"1702289","101_1_13",563
"1702289","101_1_16",4
"1702289","101_1_19",0
"1702290","100_1_1",528
"1702290","100_1_10",0
"1702290","100_1_24",53
"1702290","100_1_25",0
"1702290","100_1_28",1
"1702290","100_1_37",1
"1702290","100_1_4",40
"1702290","100_1_7",51
"1702290","101_1_13",208
"1702290","101_1_16",0
"1702290","101_1_19",3
"1703223","100_1_1",516
"1703223","100_1_10",1
"1703223","100_1_24",23
"1703223","100_1_25",1
"1703223","100_1_28",0
"1703223","100_1_37",1
"1703223","100_1_4",8
"1703223","100_1_7",1
"1703223","101_1_13",0
"1703223","101_1_16",1
"1703223","101_1_19",1
"1703224","100_1_1",1555
"1703224","100_1_10",0
"1703224","100_1_24",50
"1703224","100_1_25",0
"1703224","100_1_28",0
"1703224","100_1_37",0
"1703224","100_1_4",69
"1703224","100_1_7",12
"1703224","101_1_13",17
"1703224","101_1_16",1
"1703224","101_1_19",1
"1704024","100_1_1",1135
"1704024","100_1_10",0
"1704024","100_1_24",753
"1704024","100_1_25",0
"1704024","100_1_28",0
"1704024","100_1_37",0
"1704024","100_1_4",134
"1704024","100_1_7",4
"1704024","101_1_13",86
"1704024","101_1_16",3
"1704024","101_1_19",6
"1704025","100_1_1",1162
"1704025","100_1_10",0
"1704025","100_1_24",13
"1704025","100_1_25",0
"1704025","100_1_28",0
"1704025","100_1_37",6
"1704025","100_1_4",39
"1704025","100_1_7",8
"1704025","101_1_13",1
"1704025","101_1_16",0
"1704025","101_1_19",5
"1704026","100_1_1",604
"1704026","100_1_10",0
"1704026","100_1_24",23
"1704026","100_1_25",5
"1704026","100_1_28",0
"1704026","100_1_37",6
"1704026","100_1_4",204
"1704026","100_1_7",39
"1704026","101_1_13",742
"1704026","101_1_16",1
"1704026","101_1_19",1
"1704028","100_1_1",1001
"1704028","100_1_10",0
"1704028","100_1_24",87
"1704028","100_1_25",0
"1704028","100_1_28",1
"1704028","100_1_37",1
"1704028","100_1_4",35
"1704028","100_1_7",1
"1704028","101_1_13",9
"1704028","101_1_16",1
"1704028","101_1_19",1
"1704029","100_1_1",776
"1704029","100_1_10",0
"1704029","100_1_24",126
"1704029","100_1_25",0
"1704029","100_1_28",1
"1704029","100_1_37",0
"1704029","100_1_4",54
"1704029","100_1_7",27
"1704029","101_1_13",43
"1704029","101_1_16",0
"1704029","101_1_19",1
"1704030","100_1_1",562
"1704030","100_1_10",0
"1704030","100_1_24",258
"1704030","100_1_25",1
"1704030","100_1_28",0
"1704030","100_1_37",1
"1704030","100_1_4",43
"1704030","100_1_7",0
"1704030","101_1_13",1
"1704030","101_1_16",1
"1704030","101_1_19",5
"1704031","100_1_1",613
"1704031","100_1_10",0
"1704031","100_1_24",57
"1704031","100_1_25",0
"1704031","100_1_28",2
"1704031","100_1_37",0
"1704031","100_1_4",39
"1704031","100_1_7",5
"1704031","101_1_13",0
"1704031","101_1_16",1
"1704031","101_1_19",2
"1704032","100_1_1",211
"1704032","100_1_10",0
"1704032","100_1_24",108
"1704032","100_1_25",0
"1704032","100_1_28",0
"1704032","100_1_37",0
"1704032","100_1_4",77
"1704032","100_1_7",5
"1704032","101_1_13",1
"1704032","101_1_16",1
"1704032","101_1_19",3
"1704033","100_1_1",2006
"1704033","100_1_10",0
"1704033","100_1_24",58
"1704033","100_1_25",2
"1704033","100_1_28",0
"1704033","100_1_37",0
"1704033","100_1_4",126
"1704033","100_1_7",9
"1704033","101_1_13",4
"1704033","101_1_16",1
"1704033","101_1_19",5
"1704034","100_1_1",1423
"1704034","100_1_10",0
"1704034","100_1_24",195
"1704034","100_1_25",0
"1704034","100_1_28",0
"1704034","100_1_37",0
"1704034","100_1_4",115
"1704034","100_1_7",0
"1704034","101_1_13",6
"1704034","101_1_16",0
"1704034","101_1_19",3
"1704035","100_1_1",922
"1704035","100_1_10",1
"1704035","100_1_24",303
"1704035","100_1_25",2
"1704035","100_1_28",0
"1704035","100_1_37",17
"1704035","100_1_4",173
"1704035","100_1_7",0
"1704035","101_1_13",48
"1704035","101_1_16",0
"1704035","101_1_19",5
"1704036","100_1_1",1299
"1704036","100_1_10",1
"1704036","100_1_24",202
"1704036","100_1_25",0
"1704036","100_1_28",1
"1704036","100_1_37",2
"1704036","100_1_4",101
"1704036","100_1_7",5
"1704036","101_1_13",23
"1704036","101_1_16",2
"1704036","101_1_19",7
"1704037","100_1_1",948
"1704037","100_1_10",0
"1704037","100_1_24",32
"1704037","100_1_25",0
"1704037","100_1_28",0
"1704037","100_1_37",3
"1704037","100_1_4",46
"1704037","100_1_7",16
"1704037","101_1_13",14
"1704037","101_1_16",0
"1704037","101_1_19",4
"1704291","100_1_1",1272
"1704291","100_1_10",0
"1704291","100_1_24",406
"1704291","100_1_25",0
"1704291","100_1_28",0
"1704291","100_1_37",0
"1704291","100_1_4",99
"1704291","100_1_7",2
"1704291","101_1_13",1
"1704291","101_1_16",1
"1704291","101_1_19",0
"1704292","100_1_1",1200
"1704292","100_1_10",8
"1704292","100_1_24",115
"1704292","100_1_25",2
"1704292","100_1_28",0
"1704292","100_1_37",2
"1704292","100_1_4",144
"1704292","100_1_7",3
"1704292","101_1_13",17
"1704292","101_1_16",1
"1704292","101_1_19",7
"1704293","100_1_1",1258
"1704293","100_1_10",0
"1704293","100_1_24",183
"1704293","100_1_25",0
"1704293","100_1_28",4
"1704293","100_1_37",7
"1704293","100_1_4",39
"1704293","100_1_7",2
"1704293","101_1_13",1
"1704293","101_1_16",1
"1704293","101_1_19",6
"1705073","100_1_1",680
"1705073","100_1_10",2
"1705073","100_1_24",90
"1705073","100_1_25",0
"1705073","100_1_28",0
"1705073","100_1_37",0
"1705073","100_1_4",38
"1705073","100_1_7",1
"1705073","101_1_13",302
"1705073","101_1_16",0
"1705073","101_1_19",3
"1705074","100_1_1",408
"1705074","100_1_10",0
"1705074","100_1_24",58
"1705074","100_1_25",0
"1705074","100_1_28",0
"1705074","100_1_37",0
"1705074","100_1_4",13
"1705074","100_1_7",0
"1705074","101_1_13",21
"1705074","101_1_16",0
"1705074","101_1_19",0
"1705075","100_1_1",1667
"1705075","100_1_10",0
"1705075","100_1_24",218
"1705075","100_1_25",2
"1705075","100_1_28",2
"1705075","100_1_37",1
"1705075","100_1_4",291
"1705075","100_1_7",1
"1705075","101_1_13",172
"1705075","101_1_16",3
"1705075","101_1_19",2
"1705076","100_1_1",556
"1705076","100_1_10",2
"1705076","100_1_24",688
"1705076","100_1_25",21
"1705076","100_1_28",0
"1705076","100_1_37",2
"1705076","100_1_4",54
"1705076","100_1_7",5
"1705076","101_1_13",102
"1705076","101_1_16",3
"1705076","101_1_19",13
"1705077","100_1_1",711
"1705077","100_1_10",0
"1705077","100_1_24",181
"1705077","100_1_25",4
"1705077","100_1_28",0
"1705077","100_1_37",1
"1705077","100_1_4",35
"1705077","100_1_7",2
"1705077","101_1_13",30
"1705077","101_1_16",1
"1705077","101_1_19",5
"1705078","100_1_1",515
"1705078","100_1_10",4
"1705078","100_1_24",113
"1705078","100_1_25",11
"1705078","100_1_28",1
"1705078","100_1_37",1
"1705078","100_1_4",20
"1705078","100_1_7",2
"1705078","101_1_13",160
"1705078","101_1_16",7
"1705078","101_1_19",5
"1706102","100_1_1",1041
"1706102","100_1_10",0
"1706102","100_1_24",110
"1706102","100_1_25",3
"1706102","100_1_28",1
"1706102","100_1_37",3
"1706102","100_1_4",179
"1706102","100_1_7",4
"1706102","101_1_13",122
"1706102","101_1_16",0
"1706102","101_1_19",4
"1706103","100_1_1",667
"1706103","100_1_10",1
"1706103","100_1_24",35
"1706103","100_1_25",0
"1706103","100_1_28",1
"1706103","100_1_37",2
"1706103","100_1_4",326
"1706103","100_1_7",3
"1706103","101_1_13",17
"1706103","101_1_16",2
"1706103","101_1_19",6
"1706104","100_1_1",660
"1706104","100_1_10",0
"1706104","100_1_24",87
"1706104","100_1_25",5
"1706104","100_1_28",0
"1706104","100_1_37",3
"1706104","100_1_4",77
"1706104","100_1_7",6
"1706104","101_1_13",186
"1706104","101_1_16",6
"1706104","101_1_19",6
"1706105","100_1_1",728
"1706105","100_1_10",3
"1706105","100_1_24",49
"1706105","100_1_25",3
"1706105","100_1_28",3
"1706105","100_1_37",2
"1706105","100_1_4",148
"1706105","100_1_7",3
"1706105","101_1_13",89
"1706105","101_1_16",5
"1706105","101_1_19",9
"1706106","100_1_1",350
"1706106","100_1_10",0
"1706106","100_1_24",10
"1706106","100_1_25",0
"1706106","100_1_28",0
"1706106","100_1_37",0
"1706106","100_1_4",96
"1706106","100_1_7",0
"1706106","101_1_13",65
"1706106","101_1_16",0
"1706106","101_1_19",1
"1706107","100_1_1",411
"1706107","100_1_10",3
"1706107","100_1_24",92
"1706107","100_1_25",5
"1706107","100_1_28",1
"1706107","100_1_37",2
"1706107","100_1_4",82
"1706107","100_1_7",1
"1706107","101_1_13",364
"1706107","101_1_16",3
"1706107","101_1_19",2
"1706108","100_1_1",683
"1706108","100_1_10",0
"1706108","100_1_24",17
"1706108","100_1_25",1
"1706108","100_1_28",0
"1706108","100_1_37",0
"1706108","100_1_4",29
"1706108","100_1_7",1
"1706108","101_1_13",35
"1706108","101_1_16",0
"1706108","101_1_19",2
"1706109","100_1_1",515
"1706109","100_1_10",0
"1706109","100_1_24",37
"1706109","100_1_25",2
"1706109","100_1_28",0
"1706109","100_1_37",2
"1706109","100_1_4",48
"1706109","100_1_7",7
"1706109","101_1_13",87
"1706109","101_1_16",2
"1706109","101_1_19",3
"1706110","100_1_1",656
"1706110","100_1_10",0
"1706110","100_1_24",224
"1706110","100_1_25",0
"1706110","100_1_28",0
"1706110","100_1_37",1
"1706110","100_1_4",147
"1706110","100_1_7",0
"1706110","101_1_13",147
"1706110","101_1_16",0
"1706110","101_1_19",8
"1706111","100_1_1",605
"1706111","100_1_10",1
"1706111","100_1_24",87
"1706111","100_1_25",0
"1706111","100_1_28",0
"1706111","100_1_37",0
"1706111","100_1_4",128
"1706111","100_1_7",11
"1706111","101_1_13",89
"1706111","101_1_16",3
"1706111","101_1_19",5
"1707062","100_1_1",1013
"1707062","100_1_10",0
"1707062","100_1_24",49
"1707062","100_1_25",0
"1707062","100_1_28",1
"1707062","100_1_37",0
"1707062","100_1_4",236
"1707062","100_1_7",22
"1707062","101_1_13",25
"1707062","101_1_16",1
"1707062","101_1_19",3
"1707063","100_1_1",960
"1707063","100_1_10",0
"1707063","100_1_24",24
"1707063","100_1_25",0
"1707063","100_1_28",0
"1707063","100_1_37",0
"1707063","100_1_4",86
"1707063","100_1_7",0
"1707063","101_1_13",19
"1707063","101_1_16",0
"1707063","101_1_19",3
"1707064","100_1_1",1266
"1707064","100_1_10",0
"1707064","100_1_24",19
"1707064","100_1_25",1
"1707064","100_1_28",0
"1707064","100_1_37",1
"1707064","100_1_4",543
"1707064","100_1_7",39
"1707064","101_1_13",438
"1707064","101_1_16",1
"1707064","101_1_19",2
"1707065","100_1_1",599
"1707065","100_1_10",0
"1707065","100_1_24",78
"1707065","100_1_25",0
"1707065","100_1_28",5
"1707065","100_1_37",7
"1707065","100_1_4",521
"1707065","100_1_7",2
"1707065","101_1_13",512
"1707065","101_1_16",0
"1707065","101_1_19",3
"1707066","100_1_1",820
"1707066","100_1_10",1
"1707066","100_1_24",14
"1707066","100_1_25",0
"1707066","100_1_28",0
"1707066","100_1_37",0
"1707066","100_1_4",77
"1707066","100_1_7",11
"1707066","101_1_13",2
"1707066","101_1_16",9
"1707066","101_1_19",3
"1707067","100_1_1",753
"1707067","100_1_10",0
"1707067","100_1_24",22
"1707067","100_1_25",0
"1707067","100_1_28",0
"1707067","100_1_37",0
"1707067","100_1_4",80
"1707067","100_1_7",2
"1707067","101_1_13",34
"1707067","101_1_16",0
"1707067","101_1_19",0
"1707068","100_1_1",1575
"1707068","100_1_10",1
"1707068","100_1_24",5
"1707068","100_1_25",4
"1707068","100_1_28",0
"1707068","100_1_37",1
"1707068","100_1_4",56
"1707068","100_1_7",1
"1707068","101_1_13",3
"1707068","101_1_16",0
"1707068","101_1_19",3
"1707069","100_1_1",1293
"1707069","100_1_10",0
"1707069","100_1_24",25
"1707069","100_1_25",0
"1707069","100_1_28",0
"1707069","100_1_37",0
"1707069","100_1_4",46
"1707069","100_1_7",82
"1707069","101_1_13",15
"1707069","101_1_16",0
"1707069","101_1_19",7
"1707070","100_1_1",1180
"1707070","100_1_10",1
"1707070","100_1_24",163
"1707070","100_1_25",0
"1707070","100_1_28",2
"1707070","100_1_37",0
"1707070","100_1_4",86
"1707070","100_1_7",2
"1707070","101_1_13",0
"1707070","101_1_16",2
"1707070","101_1_19",2
"1707071","100_1_1",971
"1707071","100_1_10",1
"1707071","100_1_24",40
"1707071","100_1_25",1
"1707071","100_1_28",1
"1707071","100_1_37",0
"1707071","100_1_4",149
"1707071","100_1_7",8
"1707071","101_1_13",0
"1707071","101_1_16",0
"1707071","101_1_19",1
"1707072","100_1_1",945
"1707072","100_1_10",2
"1707072","100_1_24",47
"1707072","100_1_25",2
"1707072","100_1_28",0
"1707072","100_1_37",1
"1707072","100_1_4",34
"1707072","100_1_7",0
"1707072","101_1_13",316
"1707072","101_1_16",0
"1707072","101_1_19",1
"1707294","100_1_1",939
"1707294","100_1_10",0
"1707294","100_1_24",18
"1707294","100_1_25",0
"1707294","100_1_28",0
"1707294","100_1_37",0
"1707294","100_1_4",35
"1707294","100_1_7",1
"1707294","101_1_13",1
"1707294","101_1_16",0
"1707294","101_1_19",4
"1707295","100_1_1",249
"1707295","100_1_10",0
"1707295","100_1_24",14
"1707295","100_1_25",1
"1707295","100_1_28",1
"1707295","100_1_37",2
"1707295","100_1_4",112
"1707295","100_1_7",7
"1707295","101_1_13",462
"1707295","101_1_16",1
"1707295","101_1_19",1
"1708120","100_1_1",953
"1708120","100_1_10",0
"1708120","100_1_24",9
"1708120","100_1_25",0
"1708120","100_1_28",0
"1708120","100_1_37",6
"1708120","100_1_4",150
