"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1906","DASHT-E-ARCHI","دشت ارجى","1906","DASHT-E-ARCHI","دشت ارجى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",222,117,339
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1906","DASHT-E-ARCHI","دشت ارجى","1906","DASHT-E-ARCHI","دشت ارجى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",31,15,46
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",4112,2849,6961
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",78,169,247
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",65,64,129
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",78,72,150
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4827,3006,7833
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",51,72,123
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1089,639,1728
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",327,111,438
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",149,73,222
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",816,447,1263
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",61,47,108
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9617,8033,19059
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",117,148,283
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",58,42,106
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",106,84,209
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",8790,6245,16351
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",85,87,181
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",598,340,1028
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",285,116,427
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",52,38,93
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",680,386,1104
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",72,65,149
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2984,1806,4873
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",71,82,155
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",49,64,115
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",71,69,142
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3718,2132,6085
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",85,114,203
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",374,185,564
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",68,39,110
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",65,26,94
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",346,175,524
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",42,54,97
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",6692,4475,11674
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",45,47,92
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",12,11,23
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",14,24,38
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",751,665,1418
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",6,16,22
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",446,274,722
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",87,13,100
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",13,5,18
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",94,10,106
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",11,15,26
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1330,1163,2768
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",14,25,43
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",12,0,14
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",485,388,969
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",6,3,10
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",59,21,92
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",13,6,22
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",8,6,15
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",46,10,69
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",16,13,36
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9198,7103,16301
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",83,69,152
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",7,5,12
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",15,22,37
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",517,452,969
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",9,14,23
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1243,1069,2312
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",63,32,95
