"province_code","province_name_eng","2014_IEC_district_code","district_name_eng","provincial_capital","planned_pcs_19","vr_topup_pcs_19","prelim_pcs_18","final_pcs_18","vr_total_final_19","vr_total_prelim_19","vr_2019_net_change","vr_2019_pct_change","vr_final_19_pct_natl","vr_total_final_18","vr_2018_2019_net_change","vr_2018_2019_pct_change","vr_final_18_pct_natl","prelim_votes_18","final_votes_18","net_change_prelim_final_18","pct_change_prelim_final_18","prelim_turnout_18","final_turnout_18","prelim_votes_18_pct_natl","final_votes_18_pct_natl","prelim_winner_votes_18","prelim_winner_pct_18","final_winner_votes_18","final_winner_pct_18","prelim_winner_votes_18_pct_natl","final_winner_votes_18_pct_natl","prelim_first_round_votes_14","final_first_round_votes_14","net_change_first_round_14","pct_change_first_round_14","prelim_runoff_votes_14","final_runoff_votes_14","net_change_runoff_14","pct_change_runoff_14","prelim_first_round_14_pct_natl","final_first_round_14_pct_natl","prelim_runoff_votes_14_pct_natl","final_runoff_votes_14_pct_natl","net_change_final_first_runoff_14","pct_change_final_first_runoff_14","AG_strong_district","AG_final_first_round_votes_14","AG_first_round_pct_14","AG_final_runoff_votes_14","AG_runoff_pct_14","AG_net_change_first_runoff_14","AG_pct_change_first_runoff_14","AG_final_first_14_pct_natl","AG_final_runoff_14_pct_natl","AA_strong_district","AA_final_first_round_votes_14","AA_first_round_pct_14","AA_final_runoff_votes_14","AA_runoff_pct_14","AA_net_change_first_runoff_14","AA_pct_change_first_runoff_14","AA_final_first_14_pct_natl","AA_final_runoff_14_pct_natl"
"28","JOWZJAN","2809","MARDYAN","NO",1,1,0,0,111,0,111,Inf,0.0000115002465300596,0,111,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6586,6586,0,0,4737,4707,-30,-0.00633312222925903,0.000989164845087413,0.000991075505025653,0.00059603446455734,0.000661041192542467,-1879,-0.285302156088673,"YES",4118,0.625265715153356,3821,0.811769704695135,-297,-0.0721223895094706,0.00197552517163514,0.000970889328018047,"NO",1887,0.286516853932584,886,0.188230295304865,-1001,-0.530471648118707,0.000634899058788221,0.000278177391776122
"28","JOWZJAN","2810","QARQIN","NO",2,1,1,1,2319,2315,4,0.00172786177105832,0.000240261907236111,2315,4,0.00172786177105832,0.000262025054122605,2,2,0,0,0.000863930885529158,0.000863930885529158,0.000000547442758016615,0.000000608141740811815,0,0,0,0,0,0,8276,8276,0,0,6322,6320,-2,-0.000316355583676052,0.00124298941055928,0.00124539035523722,0.000795467571233165,0.000887567524297512,-1956,-0.236346060898985,"NO",2258,0.272837119381344,2629,0.415981012658228,371,0.164304694419841,0.00108322871237303,0.000668010479811422,"NO",3616,0.436926051232479,3691,0.584018987341772,75,0.0207411504424779,0.00121663751805946,0.00115886315242174
"28","JOWZJAN","2811","DARZAB","NO",1,1,0,0,693,0,693,Inf,0.0000717988364444263,0,693,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9262,9262,0,0,7820,7693,-127,-0.0162404092071611,0.0013910787724263,0.00139376576488728,0.000983953876470001,0.00108038876019316,-1569,-0.169401857050313,"YES",6680,0.721226516950982,6682,0.868581827635513,2,0.00029940119760479,0.00320459158487682,0.00169784938231264,"NO",1493,0.161196285899374,1011,0.131418172364487,-482,-0.322839919624916,0.000502334019486388,0.000317423637794198
"29","FARYAB","2901","MAYMANA","YES",24,1,24,24,48898,37208,11690,0.31417974629112,0.00506611761105275,37081,11817,0.318680725978264,0.00419704148247098,20048,20021,-27,-0.00134676775738228,0.540654243413069,0.539926107710148,0.00548756620635855,0.00608780289639667,5377,0.268206304868316,5370,0.268218370710754,0.00414296424198856,0.00446030330062444,37099,37679,580,0.015633844578021,45753,42167,-3586,-0.0783773741612572,0.00557197488428453,0.00567001730243874,0.00575688512917289,0.00592184490459702,4488,0.119111441386449,"YES",28313,0.751426524058494,36505,0.865724381625442,8192,0.289337053650267,0.0135825750812302,0.00927566472632787,"NO",6635,0.176092783778763,5662,0.134275618374558,-973,-0.146646571213263,0.00223240872022249,0.00177769795963477
"29","FARYAB","2902","PASHTUNKOT","NO",9,1,7,7,20772,16504,4268,0.258603974793989,0.00215210018849008,16551,4221,0.255029907558456,0.00187333765476598,6849,6164,-685,-0.100014600671631,0.413811854268624,0.372424626910761,0.0018747177248279,0.00187429284518201,2359,0.344429843772814,1998,0.324140168721609,0.00181760324471843,0.0016595318425787,37328,37328,0,0,49691,42136,-7555,-0.152039604757401,0.00560636886386623,0.00561719806431788,0.00625238517591699,0.00591749132971519,4808,0.128804114873553,"NO",18832,0.504500642948993,26456,0.627871653692804,7624,0.404842820730671,0.00903426178538927,0.0067222842350289,"NO",14147,0.378991641663095,15680,0.372128346307196,1533,0.108362196932212,0.00475989241371328,0.00492304910050744
"29","FARYAB","2903","KHWAJASABZPOSH","NO",2,1,0,0,2009,1675,334,0.199402985074627,0.00020814410161162,1679,330,0.196545562835021,0.000190038905344213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17503,17503,0,0,22205,20866,-1339,-0.0603017338437289,0.00262881146121546,0.00263388924452839,0.00279395087302,0.00293037720917593,3363,0.192138490544478,"YES",14702,0.83997029080729,18414,0.882488258410812,3712,0.252482655421031,0.00705297986240405,0.00467886838160804,"NO",2352,0.134376963949037,2452,0.117511741589188,100,0.0425170068027211,0.000791352721923633,0.000769854361890576
"29","FARYAB","2904","ALMAR","NO",5,1,1,2,10686,10514,172,0.016359140194027,0.00110713184162358,10515,171,0.016262482168331,0.00119014835598237,29,1190,1161,40.0344827586207,0.00275796481217309,0.113171659533999,0.00000793791999124092,0.00036184433578303,8,0.275862068965517,155,0.130252100840336,0.00000616397878666701,0.00012874246026011,12679,12465,-214,-0.0168783027052607,20215,16031,-4184,-0.206975018550581,0.00190428500924132,0.00187576012301014,0.00254355851826612,0.00225135996550845,3566,0.286081026875251,"NO",5787,0.464259927797834,9269,0.57819225251076,3482,0.601693450838085,0.00277619333857518,0.00235518795639866,"NO",5566,0.446530284797433,6762,0.42180774748924,1196,0.214876033057851,0.00187273352475635,0.00212306492459383
"29","FARYAB","2905","BILCHERAGH","NO",4,1,0,0,14925,14407,518,0.035954744221559,0.00154631693208234,14418,507,0.0351643778610071,0.00163191241051392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16308,16308,0,0,21487,18824,-2663,-0.123935402801694,0.00244933196077825,0.00245406306346164,0.00270360830482237,0.00264360301857221,2516,0.154280107922492,"NO",5950,0.364851606573461,7122,0.378346791330217,1172,0.196974789915966,0.0028543892110804,0.00180965029943589,"NO",9689,0.594125582536179,11702,0.621653208669783,2013,0.20776137888327,0.00325995600455701,0.00367407656722819
"29","FARYAB","2906","SHIRINTAGAB","NO",3,1,1,1,3701,3622,79,0.0218111540585312,0.000383445156826583,3622,79,0.0218111540585312,0.00040995885357757,91,91,0,0,0.0251242407509663,0.0251242407509663,0.000024908645489756,0.0000276704492069376,0,0,0,0,0,0,23509,23509,0,0,25576,24095,-1481,-0.0579058492336566,0.00353086491696933,0.00353768509681872,0.00321810797245483,0.00338385118638426,586,0.0249266238461866,"YES",15700,0.667829341954145,14329,0.594687694542436,-1371,-0.0873248407643312,0.00753174968301888,0.00364089850331604,"NO",6982,0.296992641116168,9766,0.405312305457564,2784,0.398739616155829,0.00234916016346548,0.00306623070890023
"29","FARYAB","2907","QAYSAR","NO",19,1,11,11,41543,39254,2289,0.0583125286594997,0.00430409677115556,39289,2254,0.0573697472575021,0.004446955659362,7209,7023,-186,-0.0258010819808573,0.18348647204052,0.178752322533025,0.00197325742127089,0.00213548972286069,1906,0.264391732556527,1894,0.269685319663961,0.00146856794592341,0.00157314980472676,24385,24385,0,0,46169,37089,-9080,-0.196668760423661,0.00366243315327309,0.00366950746888104,0.0058092284555938,0.0052087012513719,12704,0.520976009842116,"YES",21644,0.887594832889071,24980,0.673515058373103,3336,0.154130474958418,0.0103832605184242,0.00634724297667909,"NO",1965,0.080582325199918,12109,0.326484941626897,10144,5.16234096692112,0.000661142899056097,0.00380186234426305
"29","FARYAB","2908","GARZIWAN","NO",3,1,2,2,16392,10907,5485,0.502888053543596,0.0016983066767634,10940,5452,0.49835466179159,0.00123825230760315,5884,5480,-404,-0.0686607749830048,0.537842778793419,0.50091407678245,0.00161057659408488,0.00166630836982437,4376,0.743711760707002,4012,0.732116788321168,0.00337169639630685,0.00333235322944232,30921,30921,0,0,33755,32392,-1363,-0.040379203081025,0.00464408839583175,0.00465305886591227,0.00424723313302364,0.00454906443782358,1471,0.0475728469325054,"NO",11427,0.36955467158242,12720,0.392689552976043,1293,0.11315305854555,0.00548186647311189,0.00323206287683579,"NO",18020,0.582775460043336,19672,0.607310447023957,1652,0.0916759156492786,0.00606300002086049,0.00617641721334071
"29","FARYAB","2909","DAWLATABAD","NO",3,1,3,3,5419,5296,123,0.0232250755287009,0.000561439963481019,5296,123,0.0232250755287009,0.000599431830079186,1480,1480,0,0,0.279456193353474,0.279456193353474,0.000405107640932295,0.000450024888200743,1078,0.728378378378378,922,0.622972972972973,0.000830596141503379,0.0007658099894182,10162,10162,0,0,7441,7331,-110,-0.0147829592796667,0.00152625161794386,0.00152919970878692,0.000936266086293258,0.00102955024060523,-2831,-0.278586892344027,"YES",9118,0.897264318047628,6459,0.881053062338017,-2659,-0.291620969510858,0.00437417156750103,0.00164118664477063,"NO",799,0.0786262546742767,872,0.118946937661983,73,0.0913642052565707,0.000268831133000418,0.000273781812222097
"29","FARYAB","2910","KOHESTAN","NO",1,1,0,0,1185,0,1185,Inf,0.000122772902145231,0,1185,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10802,10802,0,0,14017,11964,-2053,-0.146465006777484,0.00162237453031191,0.00162550829111556,0.00176369328471611,0.00168019902859105,1162,0.107572671727458,"NO",3568,0.33030920199963,2378,0.198762955533266,-1190,-0.333520179372197,0.0017116740680899,0.000604233138452477,"NO",6139,0.568320681355305,9586,0.801237044466733,3447,0.561492099690503,0.00206552481287805,0.0030097161146342
"29","FARYAB","2911","QARAMQOL","NO",8,1,1,1,7373,7342,31,0.00422228275674203,0.000763885744739906,7347,26,0.0035388593983939,0.000831575841312647,111,111,0,0,0.0151082074316047,0.0151082074316047,0.0000303830730699221,0.0000337518666150557,57,0.513513513513513,47,0.423423423423423,0.0000439183488550024,0.0000390380363369365,5487,5487,0,0,4897,4816,-81,-0.0165407392280988,0.000824103781505411,0.000825695611308193,0.000616166513180767,0.000676348923578611,-671,-0.122289046837981,"YES",3914,0.713322398396209,3623,0.752284053156146,-291,-0.0743484925907,0.00187766039868381,0.000920578915312584,"NO",1242,0.226353198469109,1193,0.247715946843854,-49,-0.0394524959742351,0.000417882687342327,0.000374566171996516
"29","FARYAB","2912","QORGHAN","NO",11,1,11,10,11571,11329,242,0.0213611086591932,0.00119882299639027,11356,215,0.0189327227897147,0.00128533758730726,8029,7827,-202,-0.0251587993523477,0.707027122226136,0.689239168721381,0.0021977089520577,0.00237996270266704,4109,0.51176983435048,5075,0.648396575955027,0.00316597360430184,0.00421527732787133,10747,10747,0,0,8977,8386,-591,-0.0658349114403476,0.00161411396753028,0.0016172317723217,0.00112953375307816,0.00117771222448717,-2361,-0.21968921559505,"YES",7729,0.719177444868335,6671,0.795492487479132,-1058,-0.136887048777332,0.00370782759872949,0.00169505435938456,"NO",2561,0.238299060202847,1715,0.204507512520868,-846,-0.330339711050371,0.000861672755461915,0.000538458495368001
"29","FARYAB","2913","ANDKHOY","NO",10,1,10,10,25449,22545,2904,0.128809048569528,0.00263666463012151,22537,2912,0.129209743976572,0.00255086766512361,14370,13282,-1088,-0.0757132915796799,0.637618139060212,0.589341970981053,0.00393337621634938,0.00403866930073126,8356,0.581489213639527,7652,0.576118054509863,0.00643827584267369,0.00635572455426038,21327,21327,0,0,23448,22623,-825,-0.0351842374616172,0.00320314586261453,0.00320933302394201,0.00295035172576325,0.00317712659844662,1296,0.060768040512027,"YES",19928,0.934402400712712,21322,0.942492154002564,1394,0.0699518265756724,0.00956004507536307,0.00541777080659534,"NO",866,0.0406058048483143,1301,0.0575078459974362,435,0.502309468822171,0.000291373918871542,0.000408474928556134
"29","FARYAB","2914","KHAN-E-CHAR BAGH","NO",7,1,7,7,10287,8963,1324,0.14771839785786,0.00106579311761012,8974,1313,0.146311566748384,0.00101572908669385,6319,6315,-4,-0.000633011552460832,0.70414530866949,0.703699576554491,0.00172964539395349,0.0019202075466133,4287,0.678430131349897,3235,0.512272367379256,0.00330312213230518,0.00268697973510616,7938,7938,0,0,7492,7482,-10,-0.00133475707421249,0.00119222449746491,0.0011945273851949,0.000942683176791976,0.00105075636341677,-456,-0.0574452003023432,"YES",6613,0.833081380700428,6870,0.918203688853248,257,0.0388628459095721,0.00317244972317222,0.00174561886508348,"NO",670,0.0844041320231796,612,0.0817963111467522,-58,-0.0865671641791045,0.000225427858711239,0.0001921496205045
"30","HELMAND","3001","LASHKARGAH","YES",28,1,28,28,168193,162690,5503,0.0338250660765874,0.017425774456129,163093,5100,0.0312705021061603,0.0184598065451482,46998,43958,-3040,-0.0646836035575982,0.288166874114769,0.269527202271097,0.0128643573706324,0.0133663473213029,8874,0.18881654538491,8830,0.20087356112653,0.00683739346911038,0.00733416725223721,36105,36521,416,0.0115219498684393,24390,24251,-139,-0.00569905699056991,0.00542268398601291,0.00549575896128786,0.00306887916203367,0.00340575949869287,-12270,-0.335971085129104,"NO",13132,0.359573943758386,16997,0.700878314296318,3865,0.294319220225404,0.00629980489410216,0.00431881860987248,"NO",8546,0.234002354809562,7254,0.299121685703682,-1292,-0.151181839457056,0.00287538280678545,0.00227753814892098
"30","HELMAND","3002","NAD-E-ALI","NO",10,1,10,10,41532,39757,1775,0.0446462258218678,0.00430295710708501,39695,1837,0.0462778687492127,0.00449290908138091,7832,7552,-280,-0.0357507660878447,0.197304446403829,0.190250661292354,0.00214378584039306,0.00229634321330541,3305,0.421986721144025,3178,0.420815677966102,0.00254649373624181,0.00263963573359115,7231,7231,0,0,5346,5137,-209,-0.0390946502057613,0.00108603871770833,0.00108813649815373,0.000672662074630259,0.000721429489290557,-2094,-0.289586502558429,"NO",2664,0.368413774028488,4279,0.832976445396146,1615,0.606231231231231,0.00127799879971734,0.00108726391902361,"NO",954,0.13193195961831,858,0.167023554603854,-96,-0.10062893081761,0.000320982354045555,0.000269386232668073
"30","HELMAND","3003","NAWA-E-BARAKZAIY","NO",16,1,16,16,38036,35789,2247,0.0627846545027802,0.00394075114430043,35566,2470,0.0694483495473205,0.00402556504316396,12005,9273,-2732,-0.227571845064556,0.337541472192543,0.26072653657988,0.00328602515499473,0.00281964918127398,3492,0.290878800499792,1358,0.146446673137065,0.00269057674038015,0.00112795007118212,7434,7434,0,0,6376,6394,18,0.00282308657465496,0.00111652770397507,0.0011186843766111,0.000802262137643571,0.00089795992885416,-1040,-0.139897767016411,"NO",1922,0.258541834813021,5439,0.850641226149515,3517,1.82986472424558,0.000922039674570846,0.00138201179143945,"NO",462,0.0621468926553672,955,0.149358773850485,493,1.06709956709957,0.000155444284663571,0.0002998413195781
"30","HELMAND","3004","NAHR-E-SARAJ","NO",10,1,8,8,49674,37158,12516,0.336831906991765,0.00514651573093857,37128,12546,0.337912087912088,0.00420236121359139,7645,6274,-1371,-0.179332897318509,0.20590928679164,0.168982977806507,0.00209259994251851,0.00190774064092666,1604,0.209810333551341,1248,0.198916161938157,0.00123587774672673,0.00103658445422333,12246,12246,0,0,5381,5124,-257,-0.047760639286378,0.00183925185134231,0.00184280452999456,0.000677065960266634,0.000719603796598173,-7122,-0.581577658010779,"NO",2728,0.222766617671076,2652,0.517564402810304,-76,-0.0278592375366569,0.00130870147358443,0.000673854618661047,"NO",2533,0.206843050792095,2472,0.482435597189696,-61,-0.0240821160679037,0.000852251889724729,0.000776133761253469
"30","HELMAND","3005","WASHER","NO",2,1,2,2,4069,3898,171,0.0438686505900462,0.000421572100277591,3892,177,0.0454779033915725,0.000440519011077831,282,282,0,0,0.0724563206577595,0.0724563206577595,0.0000771894288803427,0.0000857479854544658,50,0.177304964539007,49,0.173758865248227,0.0000385248674166688,0.0000406992293725508,2254,2254,0,0,1707,1707,0,0,0.000338532881996209,0.000339186788388676,0.000214783793751188,0.000239727494299977,-547,-0.242679680567879,"NO",1032,0.457852706299911,947,0.55477445811365,-85,-0.0823643410852713,0.000495080616106719,0.000240626064808451,"NO",1064,0.472049689440994,760,0.44522554188635,-304,-0.285714285714286,0.000357992898013072,0.000238617175789901
"30","HELMAND","3006","GARMSER","NO",5,1,5,5,9301,8292,1009,0.121683550410034,0.00096363777455932,8282,1019,0.123037913547452,0.000937404534878364,1288,1292,4,0.0031055900621118,0.155517990823473,0.156000965950254,0.0003525531361627,0.000392859564564432,138,0.107142857142857,192,0.148606811145511,0.000106328634070006,0.000159474531418974,11396,11396,0,0,6286,6134,-152,-0.0241807190582246,0.0017115886083535,0.00171489469408933,0.000790937860292894,0.000861446075006478,-5262,-0.461740961740962,"NO",4948,0.434187434187434,4878,0.795239647864363,-70,-0.0141471301535974,0.00237370047334888,0.00123946562210731,"NO",1448,0.127062127062127,1256,0.204760352135637,-192,-0.132596685082873,0.000487193342408767,0.000394346279989626
"30","HELMAND","3007","NAWZAD","NO",0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420,2420,0,0,402,402,0,0,0.00036346476239167,0.000364166826930167,0.0000505817721663607,0.0000564560355644936,-2018,-0.833884297520661,"NO",488,0.201652892561983,265,0.659203980099503,-223,-0.456967213114754,0.00023410788823651,0.0000673346432674123,"NO",379,0.156611570247934,137,0.340796019900498,-242,-0.638522427440633,0.000127518146942626,0.0000430138856358112
"30","HELMAND","3008","SANGIN","NO",1,1,1,1,1675,926,749,0.808855291576674,0.000173539756196846,926,749,0.808855291576674,0.000104810021649042,292,292,0,0,0.315334773218143,0.315334773218143,0.0000799266426704258,0.0000887886941585249,110,0.376712328767123,99,0.339041095890411,0.0000847547083166713,0.0000822290552629087,4951,4951,0,0,1128,1127,-1,-0.000886524822695035,0.000743600842397173,0.000745037173607957,0.000141930942795161,0.000158273512639762,-3824,-0.772369218339729,"NO",554,0.111896586548172,545,0.483584738243123,-9,-0.0162454873646209,0.00026577002066194,0.000138480681436754,"NO",1449,0.292668147848919,582,0.516415261756877,-867,-0.598343685300207,0.000487529801899381,0.000182730521460161
"30","HELMAND","3009","MUSAQALAH","NO",0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9048,9048,0,0,1814,1687,-127,-0.0700110253583241,0.00135893767360324,0.00136156258267114,0.000228247101268105,0.000236918736311693,-7361,-0.813549955791335,"NO",2812,0.31078691423519,733,0.434499110847659,-2079,-0.739331436699858,0.00134899873303497,0.000186250164207597,"NO",154,0.0170203359858532,954,0.565500889152341,800,5.19480519480519,0.0000518147615545236,0.000299527349609955
"30","HELMAND","3010","KAJAKI","NO",2,1,2,2,641,367,274,0.746594005449591,0.0000664113335654794,357,284,0.795518207282913,0.0000404073193614557,135,135,0,0,0.378151260504202,0.378151260504202,0.0000369523861661215,0.0000410495675047975,10,0.0740740740740741,107,0.792592592592593,0.00000770497348333376,0.000088873827405366,2310,2310,0,0,1528,1524,-4,-0.00261780104712042,0.000346943636828412,0.000347613789342432,0.000192261064353729,0.000214027358707185,-786,-0.34025974025974,"NO",520,0.225108225108225,789,0.517716535433071,269,0.517307692307692,0.000249459225170052,0.000200479371841465,"NO",251,0.108658008658009,735,0.482283464566929,484,1.92828685258964,0.0000844513321440612,0.000230767926586286
"30","HELMAND","3011","REG","NO",0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1904,1904,0,0,524,502,-22,-0.0419847328244275,0.000285965664294934,0.000286518032427702,0.0000659324592417239,0.00007049982550591,-1402,-0.736344537815126,"NO",423,0.222163865546218,289,0.575697211155379,-134,-0.316784869976359,0.000202925485090254,0.0000734328751104987,"NO",206,0.108193277310924,213,0.424302788844622,7,0.0339805825242718,0.0000693106550664407,0.0000668756032148013
"30","HELMAND","3014","MARJAH","NO",1,1,1,1,10146,9455,691,0.0730830248545743,0.00105118469634221,9432,714,0.0756997455470738,0.00106756816867577,808,790,-18,-0.0222772277227723,0.085665818490246,0.0837574215436811,0.000221166874238712,0.000240215987620667,114,0.141089108910891,129,0.163291139240506,0.0000878366977100048,0.000107146950797123,7711,7739,28,0.00363117624173259,4144,3560,-584,-0.140926640926641,0.00115813090198437,0.00116458143537709,0.000521420059346763,0.000499958921914421,-4179,-0.539992247060344,"NO",2887,0.373045613128311,2406,0.675842696629213,-481,-0.1666089366124,0.00138497842897296,0.000611347742269411,"NO",459,0.0593099883705905,1154,0.324157303370787,695,1.51416122004357,0.000154434906191729,0.000362321343238877
"31","BADGHIS","3101","QALA-E-NAW","YES",20,1,18,18,32256,31956,300,0.00938790837401427,0.00334190947814057,29160,3096,0.106172839506173,0.00330049701002815,19703,19756,53,0.00268994569354921,0.675685871056241,0.677503429355281,0.00539313233060068,0.0060072241157391,3174,0.161092219458966,3185,0.161216845515287,0.00244555858361013,0.0026454499092158,29703,29992,289,0.00972965693700973,25629,24774,-855,-0.0333606461430411,0.00446115447823131,0.00451326093937585,0.00322477671356134,0.00347920852008648,-5218,-0.173979727927447,"NO",3244,0.108162176580421,4813,0.194276257366594,1569,0.483662145499383,0.00155624178163779,0.00122294957753228,"YES",22075,0.736029607895439,19961,0.805723742633406,-2114,-0.0957644394110985,0.00742734325529941,0.0062671545341345
"31","BADGHIS","3102","ABKAMARI","NO",17,1,17,17,13697,14941,-1244,-0.0832608259152667,0.00141908897947952,13219,478,0.03616007262274,0.00149620267405906,8549,8149,-400,-0.0467890981401334,0.64672062939708,0.616461154398971,0.00234004406914202,0.00247787352293774,1125,0.131594338519125,1102,0.135231316725979,0.000866809516875048,0.000915317362623489,17819,19539,1720,0.0965261799203098,17932,16221,-1711,-0.0954160160606737,0.00267627214919718,0.00294027092206138,0.0022562993494706,0.00227804316639714,-3318,-0.169814217718409,"NO",825,0.0422232458160602,1745,0.107576598236853,920,1.11515151515152,0.000395776655317871,0.000443392273591073,"YES",16185,0.828343313373254,14476,0.892423401763146,-1709,-0.105591597157862,0.00544559685558418,0.00454502925886133
"31","BADGHIS","3103","MUQUR","NO",7,1,6,5,4359,4712,-353,-0.0749151103565365,0.000451617789410179,4144,215,0.0518822393822394,0.000469041824744741,1699,1528,-171,-0.100647439670394,0.409990347490348,0.368725868725869,0.000465052622935114,0.000464620289980226,1035,0.609181871689229,1002,0.655759162303665,0.000797464755525044,0.000832257710842773,3730,3730,0,0,4876,4072,-804,-0.164889253486464,0.000560216348645012,0.0005612984563841,0.000613524181798942,0.000571863126414473,342,0.0916890080428954,"NO",437,0.1171581769437,1632,0.400785854616896,1195,2.73455377574371,0.000209641694998678,0.000414679765329875,"YES",2962,0.794101876675603,2440,0.599214145383104,-522,-0.176232275489534,0.000996593011198045,0.000766086722272841
"31","BADGHIS","3104","QADIS","NO",6,1,6,6,5227,4716,511,0.108354537743851,0.000541547645158754,4646,581,0.125053809728799,0.000525861080541521,2547,2547,0,0,0.548213517003874,0.548213517003874,0.000697168352334159,0.000774468506923846,426,0.167255594817432,426,0.167255594817432,0.000328231870390018,0.00035383411658585,24338,26019,1681,0.0690689456816501,24505,21837,-2668,-0.10887573964497,0.00365537412689606,0.00391539531813885,0.00308334907198176,0.00306674240950708,-4182,-0.160728698258965,"NO",2291,0.0880510396248895,7495,0.343224801941659,5204,2.271497162811,0.00109905977858575,0.00190442698599719,"NO",14389,0.553018947692071,14342,0.656775198058341,-47,-0.00326638404336646,0.00484131561044182,0.00450295728312995
"31","BADGHIS","3105","BALAMURGHAB","NO",9,1,9,9,16450,16605,-155,-0.00933453778982234,0.00170431581458992,15221,1229,0.0807437093489258,0.00172280058263506,6154,6154,0,0,0.404309835096249,0.404309835096249,0.00168448136641712,0.00187125213647795,4289,0.696945076373091,4289,0.696945076373091,0.00330466312700185,0.0035624284648749,6015,6557,542,0.0901080631753948,11568,8566,-3002,-0.259508990318119,0.000903405184209048,0.000986711522388886,0.00145554711547378,0.00120299104638172,2009,0.306390117431752,"NO",2863,0.436632606374867,5657,0.660401587672192,2794,0.975899406217255,0.00137346492627281,0.00143740406401416,"NO",1152,0.175690102180875,2909,0.339598412327808,1757,1.52517361111111,0.000387601333187086,0.000913338637332662
"31","BADGHIS","3106","JAWAND","NO",14,1,10,10,16975,17152,-177,-0.0103194962686567,0.00175870887250236,15923,1052,0.0660679520190919,0.00180225699213574,6237,6237,0,0,0.391697544432582,0.391697544432582,0.00170720024087481,0.00189649001872164,4960,0.795254128587462,4960,0.795254128587462,0.00382166684773354,0.00411975872832351,33522,36475,2953,0.0880914026609391,43661,30158,-13503,-0.309269141797027,0.00503473791937751,0.00548883678193299,0.00549365859342158,0.00423532617053234,-6317,-0.17318711446196,"NO",2595,0.0711446196024674,10822,0.358843424630281,8227,3.17032755298651,0.00124489747945439,0.00274979437524504,"YES",25852,0.708759424263194,19336,0.641156575369719,-6516,-0.252050131517871,0.00869815075134769,0.00607092330404412
"31","BADGHIS","3107","GHORMACH","NO",3,1,0,0,12407,4225,8182,1.93656804733728,0.0012854374657518,5302,7105,1.34006035458318,0.000600110944690303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6600,6600,0,0,7181,3914,-3267,-0.454950563988302,0.000991267533795464,0.000993182255264092,0.000903551507280189,0.000549673938307035,-2686,-0.406969696969697,"NO",322,0.0487878787878788,3393,0.866888094021461,3071,9.53726708074534,0.000154472827893763,0.000862137526816339,"NO",4005,0.606818181818182,521,0.133111905978539,-3484,-0.869912609238452,0.00134752025990823,0.00016357835340334
"32","HERAT","3201","HERAT","YES",51,14,51,51,220726,203980,16746,0.0820962839494068,0.0228684992395851,204651,16075,0.0785483579361938,0.0231635807132809,134239,133305,-934,-0.00695773955407892,0.65594108995314,0.651377222686427,0.0367440841966962,0.0405341673794595,49029,0.365236630189438,51290,0.384756760811672,0.0377767144914371,0.0426012953983292,178366,165888,-12478,-0.0699572788535932,168742,166579,-2163,-0.0128183854641998,0.026789155292873,0.0249631845395833,0.0212320134300896,0.0233940048465119,691,0.00416546103395062,"NO",19680,0.118634259259259,49802,0.298969257829618,30122,1.53058943089431,0.00944107221412812,0.0126543392603912,"YES",113483,0.684094087577161,116777,0.701030742170382,3294,0.0290263739943428,0.0381824323733247,0.0366644709700228
"32","HERAT","3202","INJIL","NO",44,1,44,44,72254,71162,1092,0.0153452685421995,0.00748593525029665,71357,897,0.0125705957369284,0.0080765968842448,51242,50924,-318,-0.0062058467663245,0.718107543758846,0.713651078380537,0.0140260309031437,0.0154845050045504,22208,0.433394481089731,23474,0.460961432723274,0.0171112051117876,0.0194974226590052,77679,67428,-10251,-0.131966168462519,72330,72336,6,0.0000829531314807134,0.0116667682966209,0.0101467110769617,0.00910094423082803,0.0101587158920229,4908,0.0727887524470546,"NO",4230,0.0627335824879872,17402,0.240571776155718,13172,3.11394799054374,0.00202925485090254,0.00442172627222456,"YES",45636,0.676810820430682,54934,0.759428223844282,9298,0.203742659304058,0.0153546653136509,0.0172476262300558
