"pc_code","candidate_code","votes"
"1714229","101_1_13",226
"1714230","100_1_1",1759
"1714230","101_1_13",169
"1714231","100_1_1",1410
"1714231","101_1_13",98
"1714232","100_1_1",742
"1714232","101_1_13",3
"1714233","100_1_1",1769
"1714233","101_1_13",135
"1714234","100_1_1",2017
"1714234","101_1_13",187
"1714235","100_1_1",1314
"1714235","101_1_13",138
"1714236","100_1_1",1379
"1714236","101_1_13",397
"1714237","100_1_1",1019
"1714237","101_1_13",137
"1715150","100_1_1",3262
"1715150","101_1_13",643
"1715151","100_1_1",1590
"1715151","101_1_13",371
"1715152","100_1_1",1186
"1715152","101_1_13",191
"1715153","100_1_1",908
"1715153","101_1_13",135
"1715154","100_1_1",764
"1715154","101_1_13",2060
"1715155","100_1_1",385
"1715155","101_1_13",447
"1715156","100_1_1",1169
"1715156","101_1_13",668
"1715157","100_1_1",1186
"1715157","101_1_13",140
"1715158","100_1_1",1078
"1715158","101_1_13",222
"1715159","100_1_1",577
"1715159","101_1_13",247
"1715160","100_1_1",610
"1715160","101_1_13",58
"1715161","100_1_1",530
"1715161","101_1_13",782
"1715162","100_1_1",566
"1715162","101_1_13",596
"1715163","100_1_1",646
"1715163","101_1_13",280
"1715164","100_1_1",214
"1715164","101_1_13",35
"1715165","100_1_1",357
"1715165","101_1_13",887
"1715166","100_1_1",86
"1715166","101_1_13",249
"1715309","100_1_1",520
"1715309","101_1_13",898
"1715310","100_1_1",1073
"1715310","101_1_13",74
"1716094","100_1_1",437
"1716094","101_1_13",40
"1716095","100_1_1",1164
"1716095","101_1_13",39
"1716096","100_1_1",40
"1716096","101_1_13",4
"1716097","100_1_1",118
"1716097","101_1_13",9
"1716100","100_1_1",337
"1716100","101_1_13",183
"1716101","100_1_1",317
"1716101","101_1_13",18
"1716311","100_1_1",202
"1716311","101_1_13",18
"1717167","100_1_1",913
"1717167","101_1_13",34
"1717168","100_1_1",1024
"1717168","101_1_13",77
"1718254","100_1_1",953
"1718254","101_1_13",241
"1718255","100_1_1",1027
"1718255","101_1_13",33
"1718257","100_1_1",1425
"1718257","101_1_13",115
"1718258","100_1_1",1068
"1718258","101_1_13",83
"1718259","100_1_1",1457
"1718259","101_1_13",302
"1719213","100_1_1",798
"1719213","101_1_13",928
"1719214","100_1_1",374
"1719214","101_1_13",1111
"1719215","100_1_1",539
"1719215","101_1_13",343
"1719216","100_1_1",271
"1719216","101_1_13",351
"1719217","100_1_1",199
"1719217","101_1_13",217
"1719218","100_1_1",347
"1719218","101_1_13",691
"1719219","100_1_1",306
"1719219","101_1_13",545
"1719220","100_1_1",155
"1719220","101_1_13",403
"1719221","100_1_1",121
"1719221","101_1_13",312
"1720238","100_1_1",608
"1720238","101_1_13",194
"1720239","100_1_1",433
"1720239","101_1_13",124
"1720240","100_1_1",170
"1720240","101_1_13",177
"1720241","100_1_1",142
"1720241","101_1_13",14
"1720242","100_1_1",877
"1720242","101_1_13",87
"1720243","100_1_1",443
"1720243","101_1_13",33
"1720244","100_1_1",108
"1720244","101_1_13",6
"1720245","100_1_1",508
"1720245","101_1_13",46
"1721246","100_1_1",590
"1721246","101_1_13",110
"1721247","100_1_1",1070
"1721247","101_1_13",220
"1721248","100_1_1",787
"1721248","101_1_13",27
"1721249","100_1_1",1520
"1721249","101_1_13",87
"1721250","100_1_1",1311
"1721250","101_1_13",28
"1721251","100_1_1",1573
"1721251","101_1_13",132
"1721252","100_1_1",251
"1721252","101_1_13",15
"1722261","100_1_1",1964
"1722261","101_1_13",223
"1722262","100_1_1",1573
"1722262","101_1_13",14
"1722263","100_1_1",1103
"1722263","101_1_13",10
"1722264","100_1_1",386
"1722264","101_1_13",625
"1722265","100_1_1",355
"1722265","101_1_13",58
"1722266","100_1_1",142
"1722266","101_1_13",117
"1722267","100_1_1",11
"1722267","101_1_13",21
"1723196","100_1_1",318
"1723196","101_1_13",211
"1723197","100_1_1",479
"1723197","101_1_13",793
"1723198","100_1_1",494
"1723198","101_1_13",684
"1723199","100_1_1",233
"1723199","101_1_13",432
"1723200","100_1_1",101
"1723200","101_1_13",116
"1723201","100_1_1",90
"1723201","101_1_13",191
"1723202","100_1_1",270
"1723202","101_1_13",236
"1723315","100_1_1",173
"1723315","101_1_13",185
"1724276","100_1_1",556
"1724276","101_1_13",282
"1724277","100_1_1",1437
"1724277","101_1_13",112
"1724278","100_1_1",1231
"1724278","101_1_13",124
"1724279","100_1_1",1045
"1724279","101_1_13",44
"1724280","100_1_1",753
"1724280","101_1_13",25
"1724281","100_1_1",115
"1724281","101_1_13",304
"1724282","100_1_1",629
"1724282","101_1_13",9
"1725192","100_1_1",446
"1725192","101_1_13",395
"1725193","100_1_1",269
"1725193","101_1_13",234
"1725194","100_1_1",418
"1725194","101_1_13",363
"1725195","100_1_1",241
"1725195","101_1_13",201
"1726188","100_1_1",859
"1726188","101_1_13",118
"1726189","100_1_1",957
"1726189","101_1_13",153
"1726190","100_1_1",543
"1726190","101_1_13",127
"1726191","100_1_1",469
"1726191","101_1_13",243
"1726316","100_1_1",419
"1726316","101_1_13",22
"1727268","100_1_1",1659
"1727268","101_1_13",621
"1727269","100_1_1",1783
"1727269","101_1_13",14
"1727270","100_1_1",1318
"1727270","101_1_13",83
"1727271","100_1_1",811
"1727271","101_1_13",131
"1727272","100_1_1",846
"1727272","101_1_13",91
"1727273","100_1_1",741
"1727273","101_1_13",333
"1727274","100_1_1",562
"1727274","101_1_13",29
"1727275","100_1_1",1014
"1727275","101_1_13",17
"1728203","100_1_1",272
"1728203","101_1_13",339
"1728204","100_1_1",106
"1728204","101_1_13",204
"1728205","100_1_1",400
"1728205","101_1_13",606
"1728206","100_1_1",189
"1728206","101_1_13",307
"1728207","100_1_1",189
"1728207","101_1_13",357
"1728208","100_1_1",256
"1728208","101_1_13",87
"1728209","100_1_1",245
"1728209","101_1_13",27
"1728210","100_1_1",187
"1728210","101_1_13",375
"1728211","100_1_1",101
"1728211","101_1_13",302
"1728212","100_1_1",277
"1728212","101_1_13",489
"1801001","100_1_1",365
"1801001","101_1_13",741
"1801002","100_1_1",1174
"1801002","101_1_13",1054
"1801003","100_1_1",1000
"1801003","101_1_13",2163
"1801004","100_1_1",572
"1801004","101_1_13",979
"1801005","100_1_1",384
"1801005","101_1_13",760
"1801006","100_1_1",1612
"1801006","101_1_13",1075
"1801007","100_1_1",593
"1801007","101_1_13",1102
"1801008","100_1_1",646
"1801008","101_1_13",653
"1801009","100_1_1",231
"1801009","101_1_13",2269
"1801010","100_1_1",2343
"1801010","101_1_13",803
"1801011","100_1_1",1736
"1801011","101_1_13",433
"1801012","100_1_1",4497
"1801012","101_1_13",1128
"1801013","100_1_1",1130
"1801013","101_1_13",649
"1801014","100_1_1",1508
"1801014","101_1_13",325
"1801015","100_1_1",1107
"1801015","101_1_13",337
"1801016","100_1_1",662
"1801016","101_1_13",212
"1801017","100_1_1",432
"1801017","101_1_13",1158
"1801018","100_1_1",2522
"1801018","101_1_13",671
"1801019","100_1_1",1774
"1801019","101_1_13",462
"1801020","100_1_1",700
"1801020","101_1_13",415
"1801021","100_1_1",1293
"1801021","101_1_13",469
"1801022","100_1_1",356
"1801022","101_1_13",1712
"1801023","100_1_1",1426
"1801023","101_1_13",1124
"1801024","100_1_1",1766
"1801024","101_1_13",410
"1801025","100_1_1",191
"1801025","101_1_13",819
"1801026","100_1_1",227
"1801026","101_1_13",633
"1801027","100_1_1",298
"1801027","101_1_13",325
"1801028","100_1_1",70
"1801028","101_1_13",257
"1801029","100_1_1",59
"1801029","101_1_13",829
"1801030","100_1_1",100
"1801030","101_1_13",1765
"1801031","100_1_1",155
"1801031","101_1_13",346
"1801032","100_1_1",288
"1801032","101_1_13",1772
"1801033","100_1_1",134
"1801033","101_1_13",1218
"1801034","100_1_1",129
"1801034","101_1_13",366
"1801183","100_1_1",2285
"1801183","101_1_13",469
"1801184","100_1_1",561
"1801184","101_1_13",787
"1801185","100_1_1",142
"1801185","101_1_13",234
"1801186","100_1_1",742
"1801186","101_1_13",903
"1802035","100_1_1",36
"1802035","101_1_13",995
"1802036","100_1_1",31
"1802036","101_1_13",685
"1802037","100_1_1",38
"1802037","101_1_13",884
"1802038","100_1_1",19
"1802038","101_1_13",814
"1802039","100_1_1",35
"1802039","101_1_13",503
"1802187","100_1_1",42
"1802187","101_1_13",613
"1803040","100_1_1",669
"1803040","101_1_13",1595
"1803041","100_1_1",514
"1803041","101_1_13",1975
"1803042","100_1_1",259
"1803042","101_1_13",2178
"1803043","100_1_1",192
"1803043","101_1_13",522
"1803044","100_1_1",240
"1803044","101_1_13",3333
"1803045","100_1_1",47
"1803045","101_1_13",653
"1803188","100_1_1",158
"1803188","101_1_13",331
"1803189","100_1_1",44
"1803189","101_1_13",54
"1803204","100_1_1",153
"1803204","101_1_13",538
"1804059","100_1_1",639
"1804059","101_1_13",1733
"1804060","100_1_1",294
"1804060","101_1_13",1754
"1804061","100_1_1",71
"1804061","101_1_13",1192
"1804062","100_1_1",434
"1804062","101_1_13",3721
"1804063","100_1_1",126
"1804063","101_1_13",597
"1805076","100_1_1",574
"1805076","101_1_13",108
"1805077","100_1_1",408
"1805077","101_1_13",1985
"1805078","100_1_1",1103
"1805078","101_1_13",199
"1805079","100_1_1",1257
"1805079","101_1_13",354
"1805080","100_1_1",980
"1805080","101_1_13",206
"1805193","100_1_1",840
"1805193","101_1_13",144
"1806081","100_1_1",588
"1806081","101_1_13",228
"1806082","100_1_1",334
"1806082","101_1_13",180
"1806083","100_1_1",624
"1806083","101_1_13",108
"1806194","100_1_1",427
"1806194","101_1_13",114
"1806205","100_1_1",256
"1806205","101_1_13",28
"1807094","100_1_1",41
"1807094","101_1_13",1120
"1807095","100_1_1",554
"1807095","101_1_13",1301
"1807096","100_1_1",390
"1807096","101_1_13",1944
"1807097","100_1_1",305
"1807097","101_1_13",2548
"1807098","100_1_1",252
"1807098","101_1_13",1894
"1807099","100_1_1",638
"1807099","101_1_13",894
"1807100","100_1_1",360
"1807100","101_1_13",1640
"1807195","100_1_1",98
"1807195","101_1_13",391
"1807206","100_1_1",70
"1807206","101_1_13",1502
"1807207","100_1_1",523
"1807207","101_1_13",611
"1808084","100_1_1",2052
"1808084","101_1_13",45
"1808085","100_1_1",1432
"1808085","101_1_13",22
"1808086","100_1_1",3473
"1808086","101_1_13",204
"1808087","100_1_1",1100
"1808087","101_1_13",27
"1808088","100_1_1",1719
"1808088","101_1_13",19
"1808089","100_1_1",1175
"1808089","101_1_13",22
"1808090","100_1_1",290
"1808090","101_1_13",107
"1808091","100_1_1",743
"1808091","101_1_13",105
"1808092","100_1_1",992
"1808092","101_1_13",324
"1808093","100_1_1",182
"1808093","101_1_13",46
"1808208","100_1_1",582
"1808208","101_1_13",83
"1809046","100_1_1",757
"1809046","101_1_13",1433
"1809047","100_1_1",1072
"1809047","101_1_13",1764
"1809048","100_1_1",182
"1809048","101_1_13",1162
"1809049","100_1_1",99
"1809049","101_1_13",760
"1809050","100_1_1",107
"1809050","101_1_13",1212
"1809051","100_1_1",299
"1809051","101_1_13",1496
"1809052","100_1_1",166
"1809052","101_1_13",1599
"1809053","100_1_1",391
"1809053","101_1_13",1960
"1809054","100_1_1",80
"1809054","101_1_13",791
"1809055","100_1_1",289
"1809055","101_1_13",2053
"1809056","100_1_1",94
"1809056","101_1_13",2198
"1809057","100_1_1",17
"1809057","101_1_13",215
"1809058","100_1_1",286
"1809058","101_1_13",652
"1809190","100_1_1",284
"1809190","101_1_13",1702
"1810101","100_1_1",2730
"1810101","101_1_13",995
"1810102","100_1_1",2218
"1810102","101_1_13",105
"1810103","100_1_1",1659
"1810103","101_1_13",850
"1810104","100_1_1",1841
"1810104","101_1_13",986
"1810105","100_1_1",1737
"1810105","101_1_13",90
"1810106","100_1_1",791
"1810106","101_1_13",1222
"1810107","100_1_1",442
"1810107","101_1_13",6
"1810108","100_1_1",573
"1810108","101_1_13",24
"1810109","100_1_1",1032
"1810109","101_1_13",214
"1810110","100_1_1",540
"1810110","101_1_13",353
"1810111","100_1_1",135
"1810111","101_1_13",895
"1810112","100_1_1",2237
"1810112","101_1_13",172
"1810113","100_1_1",624
"1810113","101_1_13",74
"1810114","100_1_1",526
"1810114","101_1_13",930
"1810115","100_1_1",953
"1810115","101_1_13",58
"1810116","100_1_1",87
"1810116","101_1_13",1952
"1810117","100_1_1",33
"1810117","101_1_13",905
"1810118","100_1_1",130
"1810118","101_1_13",406
"1810119","100_1_1",81
"1810119","101_1_13",995
"1810120","100_1_1",335
"1810120","101_1_13",1032
"1810121","100_1_1",1268
"1810121","101_1_13",47
"1810122","100_1_1",640
"1810122","101_1_13",12
"1810123","100_1_1",252
"1810123","101_1_13",633
"1810124","100_1_1",215
"1810124","101_1_13",836
"1810125","100_1_1",941
"1810125","101_1_13",59
"1810126","100_1_1",78
"1810126","101_1_13",240
"1810127","100_1_1",606
"1810127","101_1_13",388
"1810128","100_1_1",454
"1810128","101_1_13",60
"1810129","100_1_1",709
"1810129","101_1_13",101
"1810130","100_1_1",384
"1810130","101_1_13",1101
"1810131","100_1_1",488
"1810131","101_1_13",44
"1810196","100_1_1",207
"1810196","101_1_13",48
"1810197","100_1_1",606
"1810197","101_1_13",12
"1810209","100_1_1",111
"1810209","101_1_13",108
"1810210","100_1_1",595
"1810210","101_1_13",10
"1810211","100_1_1",518
"1810211","101_1_13",28
"1811064","100_1_1",1863
"1811064","101_1_13",958
"1811065","100_1_1",944
"1811065","101_1_13",413
"1811066","100_1_1",1901
"1811066","101_1_13",223
"1811067","100_1_1",272
"1811067","101_1_13",1881
"1811068","100_1_1",397
"1811068","101_1_13",439
"1811069","100_1_1",2113
"1811069","101_1_13",514
"1811070","100_1_1",1158
"1811070","101_1_13",975
"1811071","100_1_1",552
"1811071","101_1_13",255
"1811072","100_1_1",290
"1811072","101_1_13",711
"1811073","100_1_1",1673
"1811073","101_1_13",24
"1811074","100_1_1",1244
"1811074","101_1_13",72
"1811075","100_1_1",337
"1811075","101_1_13",260
"1811191","100_1_1",607
"1811191","101_1_13",131
"1811192","100_1_1",413
"1811192","101_1_13",285
"1812169","100_1_1",757
"1812169","101_1_13",2713
"1812170","100_1_1",668
"1812170","101_1_13",1369
"1812171","100_1_1",152
"1812171","101_1_13",827
"1812172","100_1_1",91
"1812172","101_1_13",1255
"1812173","100_1_1",174
"1812173","101_1_13",1052
"1812174","100_1_1",672
"1812174","101_1_13",1250
"1812175","100_1_1",44
"1812175","101_1_13",301
"1812200","100_1_1",100
"1812200","101_1_13",912
"1812201","100_1_1",468
"1812201","101_1_13",46
"1812212","100_1_1",248
"1812212","101_1_13",895
"1813176","100_1_1",1193
"1813176","101_1_13",632
"1813177","100_1_1",869
"1813177","101_1_13",95
"1813178","100_1_1",2462
"1813178","101_1_13",158
"1813179","100_1_1",1686
"1813179","101_1_13",220
"1813180","100_1_1",751
"1813180","101_1_13",156
"1813181","100_1_1",1926
"1813181","101_1_13",99
"1813182","100_1_1",831
"1813182","101_1_13",84
"1813202","100_1_1",565
"1813202","101_1_13",21
"1813203","100_1_1",464
"1813203","101_1_13",70
"1813213","100_1_1",171
"1813213","101_1_13",183
"1814155","100_1_1",1081
"1814155","101_1_13",1069
"1814156","100_1_1",0
"1814156","101_1_13",0
"1814157","100_1_1",0
"1814157","101_1_13",0
"1814158","100_1_1",0
"1814158","101_1_13",0
"1814159","100_1_1",727
"1814159","101_1_13",660
"1814160","100_1_1",195
"1814160","101_1_13",424
"1814199","100_1_1",154
"1814199","101_1_13",329
"1815161","100_1_1",276
"1815161","101_1_13",906
"1815162","100_1_1",355
"1815162","101_1_13",794
"1815163","100_1_1",262
"1815163","101_1_13",115
"1815164","100_1_1",54
"1815164","101_1_13",812
"1815165","100_1_1",154
"1815165","101_1_13",191
"1815166","100_1_1",156
"1815166","101_1_13",134
"1815167","100_1_1",283
"1815167","101_1_13",116
"1815168","100_1_1",32
"1815168","101_1_13",252
"1815214","100_1_1",287
"1815214","101_1_13",27
"1816132","100_1_1",3343
"1816132","101_1_13",97
"1816133","100_1_1",3352
"1816133","101_1_13",131
"1816134","100_1_1",3028
"1816134","101_1_13",84
"1816135","100_1_1",1954
"1816135","101_1_13",61
"1816136","100_1_1",489
"1816136","101_1_13",15
"1816137","100_1_1",1237
"1816137","101_1_13",221
"1816138","100_1_1",1420
"1816138","101_1_13",56
"1816139","100_1_1",742
"1816139","101_1_13",20
"1816140","100_1_1",1142
"1816140","101_1_13",18
"1816141","100_1_1",1079
"1816141","101_1_13",29
"1816142","100_1_1",1702
"1816142","101_1_13",43
"1816143","100_1_1",943
"1816143","101_1_13",20
"1816144","100_1_1",273
"1816144","101_1_13",5
"1816145","100_1_1",326
"1816145","101_1_13",18
"1816198","100_1_1",406
"1816198","101_1_13",11
"1816215","100_1_1",474
"1816215","101_1_13",7
"1817146","100_1_1",583
"1817146","101_1_13",1394
"1817147","100_1_1",191
"1817147","101_1_13",241
"1817148","100_1_1",450
"1817148","101_1_13",889
"1817149","100_1_1",920
"1817149","101_1_13",868
"1817150","100_1_1",211
"1817150","101_1_13",654
"1817151","100_1_1",1093
"1817151","101_1_13",688
"1817152","100_1_1",702
"1817152","101_1_13",354
"1817153","100_1_1",593
"1817153","101_1_13",278
"1817154","100_1_1",303
"1817154","101_1_13",174
"1901001","100_1_1",511
"1901001","101_1_13",305
"1901002","100_1_1",495
"1901002","101_1_13",791
"1901003","100_1_1",1702
"1901003","101_1_13",1870
"1901004","100_1_1",1704
"1901004","101_1_13",1171
"1901005","100_1_1",927
"1901005","101_1_13",691
"1901006","100_1_1",1463
"1901006","101_1_13",1267
"1901007","100_1_1",1212
"1901007","101_1_13",744
"1901008","100_1_1",558
"1901008","101_1_13",250
"1901009","100_1_1",1014
"1901009","101_1_13",550
"1901010","100_1_1",1734
"1901010","101_1_13",1742
"1901011","100_1_1",426
"1901011","101_1_13",241
"1901012","100_1_1",948
"1901012","101_1_13",547
"1901013","100_1_1",1172
"1901013","101_1_13",1168
"1901014","100_1_1",2080
"1901014","101_1_13",934
"1901015","100_1_1",1103
"1901015","101_1_13",805
"1901016","100_1_1",2043
"1901016","101_1_13",789
"1901017","100_1_1",2265
"1901017","101_1_13",1405
"1901018","100_1_1",367
"1901018","101_1_13",1459
"1901019","100_1_1",626
"1901019","101_1_13",297
"1901020","100_1_1",2042
"1901020","101_1_13",820
"1901021","100_1_1",54
"1901021","101_1_13",1780
"1901022","100_1_1",115
"1901022","101_1_13",642
"1901023","100_1_1",251
"1901023","101_1_13",213
"1901024","100_1_1",111
"1901024","101_1_13",1001
"1901025","100_1_1",75
"1901025","101_1_13",25
"1901026","100_1_1",356
"1901026","101_1_13",482
"1901027","100_1_1",348
"1901027","101_1_13",588
"1901028","100_1_1",297
"1901028","101_1_13",1762
"1901029","100_1_1",5
"1901029","101_1_13",17
"1901030","100_1_1",251
"1901030","101_1_13",959
"1901031","100_1_1",352
"1901031","101_1_13",470
"1901032","100_1_1",157
"1901032","101_1_13",498
"1901033","100_1_1",884
"1901033","101_1_13",289
"1901034","100_1_1",332
"1901034","101_1_13",633
"1901035","100_1_1",48
"1901035","101_1_13",1321
"1901036","100_1_1",214
"1901036","101_1_13",95
"1901038","100_1_1",38
"1901038","101_1_13",602
"1901039","100_1_1",360
"1901039","101_1_13",116
"1901040","100_1_1",935
"1901040","101_1_13",78
"1901041","100_1_1",472
"1901041","101_1_13",53
"1901042","100_1_1",122
"1901042","101_1_13",1201
"1901043","100_1_1",128
"1901043","101_1_13",2594
"1901044","100_1_1",53
"1901044","101_1_13",146
"1901045","100_1_1",550
"1901045","101_1_13",192
"1901046","100_1_1",527
"1901046","101_1_13",212
"1901047","100_1_1",17
"1901047","101_1_13",132
"1901048","100_1_1",309
"1901048","101_1_13",977
"1901049","100_1_1",612
"1901049","101_1_13",771
"1901050","100_1_1",26
"1901050","101_1_13",1225
"1901052","100_1_1",202
"1901052","101_1_13",488
"1901053","100_1_1",220
"1901053","101_1_13",286
"1901054","100_1_1",114
"1901054","101_1_13",302
"1901055","100_1_1",132
"1901055","101_1_13",361
"1901056","100_1_1",275
"1901056","101_1_13",592
"1901197","100_1_1",1305
"1901197","101_1_13",264
"1901198","100_1_1",98
"1901198","101_1_13",798
"1901199","100_1_1",424
"1901199","101_1_13",258
"1902114","100_1_1",223
"1902114","101_1_13",786
"1902115","100_1_1",237
"1902115","101_1_13",736
"1902116","100_1_1",203
"1902116","101_1_13",108
"1902117","100_1_1",328
"1902117","101_1_13",297
"1902118","100_1_1",37
"1902118","101_1_13",532
"1902120","100_1_1",70
"1902120","101_1_13",873
"1902122","100_1_1",3
"1902122","101_1_13",55
"1902123","100_1_1",148
