Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,Fayez Shahid Langar Yaftal Ulya School,"مکتب فيضی شھيد, لنگر يفتل عليا",1401001,1800,3,2,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Do Aaba School, Dobayee Yaftal Ulya","مکتب دو آبه, دوبايی يفل عليا",1401002,1500,3,2,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,Talbzang Payan School,"مکتب تالبازان, طالب زنگ پايين",1401003,1300,3,2,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Sar Qol School, Sar Qol Yaftal Ulya","مکتب سر قول, سر قول يفتل عليا",1401004,1000,2,1,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Deh Kalan School, Deh Kalan Yaftal Ulya","مکتب ده کلان, ده کلان يفتل عليا",1401005,1200,2,1,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Kol Gaahi School, Kol Gaahi Yaftal Ulya","مکتب کول گاھی, کول گاھی يفتل عليا",1401006,1500,3,2,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Gazaan School, Gazaan Yaftal Ulya","مکتب گزان, گزان يفتل عليا",1401007,1550,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,Eltifaq Mosque,مسجد اتفاق,1401008,1800,5,4,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Aljahad School, Dasht-e-Qarogh District","مکتب ضيأالدين, قريه آس",1401009,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Aljahad School, Dasht-e-Qarogh District","مکتب الجھاد, ناحيه دشت قاروغ",1401010,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Safed Shaheed School, Shahr-e-Jadid District","مکتب سيف شھيد, ناحيه شھر جديد",1401011,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Medical Faculty, Shahr-e-Jadid District","فاکولته طب, ناحيه شھر جديد",1401012,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Imam Bukhari Mosque, Sang-e-Mahr","مسجد امام بخاری, سنگ مھر",1401013,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Najibullah Shaheed Chata School, District 4","مکتب نجيب الله, چتا ناحيه چھار",1401014,2100,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Kokcha High School, High School Street District 3","ليسه عالی کوکچه, ناحيه 3 کوچه ليسه",1401015,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"No.2 Female School, Shahr-e-Kuhna, District 2","مکتب نسوان نمبر ,2 ناحيه 2 شھر کھنه",1401016,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Naghz Dara School, Naghz Dara","مکتب نغز دره, نغز دره",1401017,2000,4,2,2,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Muzeeng School, Muzeeng School","مکتب موزينگ, مکتب موزينگ",1401018,1500,3,2,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Makhfi High School, Shahr-e-Kuhna District 1","ليسه عالی مخفی, ناحيه اول شھر کھنه",1401019,4000,7,4,3,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"Shor Aabak School, Shor Aabak School","مکتب شور ابک, مکتب شور ابک",1401020,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"School, Dega","مکتب, ديگه",1401021,900,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,"School, Palang Dara","مکتب, پلنگ دره",1401022,1000,2,1,1,0,مرکب
Badakhshan,بدخشان,FAIZ ABAD,مرکزبدخشان - فيض آباد,Dara-e-Kolaan School,"مکتب, دره کلن",1401023,700,2,1,1,0,مرکب
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,Arwesha School / Arwesha Mosque,"مکتب انويشه / مسجد انويشه, انويشه",1402024,2100,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Naaland Clinic, Naaland","کلينيک نالند, نالند",1402025,2200,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Anar Dara School, Anar Dara","مکتب انار دره, انار دره",1402026,1400,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Farghambal School, Farghambal","مکتب فرغامبل, فرغامبل",1402027,1900,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Gazaanak School, Gazaanak","مکتب گزانک, گزانک",1402028,1800,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,Kashin Dara School,"مکتب کشيم دره, کيشيم دره",1402029,2100,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Walak School, Walak Payan","مسجد والک, والک پايان",1402030,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Kesht Gah School, Kesht Gah","مکتب کشت گاه, کشت گاه",1402031,1700,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Shalkhzar School, Shalkhzar","مکتب شلخزار, شلخزار",1402032,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"Shakarlab School, Shakarlab Payan","مکتب شکرلب, شکر لب پايان",1402033,2100,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,Speen Mosque,"مسجد سوپيان, سوپيان",1402034,1300,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,"School, Lab-e-Daryahe Kokcha","مکتب, لب دريای کوکچه",1402035,1300,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,Saran Yaftal School,"مکتب, سورن يفتل",1402036,2000,4,2,2,0,مرکب
Badakhshan,بدخشان,YAFTAL PAYAN,يفتل سفلی,Koshtaga School,"مکتب, کشت گاه",1402037,1300,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Kheradmand Shaheed School,"مکتب خرد مود / کلينيک وحدت, حافظ مغل",1403038,3600,6,3,3,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Shamar Female School,"مکتب نسوان شھرا, برلاس شمار",1403039,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Boyeena Qara School, Boyeena Qara","مکتب بوينه قره, بوينه قره",1403040,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Kari School,"مکتب کوری, کوری",1403041,3100,6,3,3,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Qara Qozi Clinic,"کلينيک قاری قوزی, قاری قوزی",1403042,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Khwaja Ashteel School, Khwaja Ashteel","مکتب خواجه اشتيل, خواجه اشتيل",1403043,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Deh Dehi Female School, Deh Dehi","مکتی نسوان ده دھی, ده دھی",1403044,2900,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Yar Nasha School,"مکتب ياران شاه, ياران شاه",1403045,2800,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Wakhyan Barlaas School,"مکتب واخيان, برلاس واخيان",1403046,2700,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Qadam School, Qadam","مکتب قدم, قدم",1403047,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Khosh Dara School, Khosh Dara","مکتب خوش دره, خوش دره",1403048,2400,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Atin Jaloo School, Atin Jaloo","مکتب اتين جلو, اتين جلو",1403049,1900,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Qara Kamar School, Qara Kamar","مکتب قره کمر, قره کمر",1403050,2300,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Qochi School, Qochi","مکتب قوچی, قوچی",1403051,1800,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Chatraaq School, Chatraaq","مکتب چتراق, چتراق",1403052,900,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Chakidal Mosque,"مسجد چک ابدال, چک ابدال",1403053,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Gazaan School, Gazaan","مسجد گزان, گزان",1403054,800,2,1,1,0,توسط مرکب
Badakhshan,بدخشان,URGO,ارگو,"Baagh Mubarak School, Baagh Mubarak","مکتب باغ مبارک, باغ مبارک",1403055,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Shahr-e-Wahdat Clinic, Shahr-e-Wahdat","کلينيک شھر وحدت, شھر وحدت",1403056,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Naswan Shamr,"نسوان شمار, برلاس شمار",1403057,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"Boyeena Qara School, Boyeena Qara","مکتب بوينه قره, بوينه قره",1403058,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"School, Boyeena Qara","مکتب, بوينه قره",1403059,2500,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,"School, Aab Bareek","مکتب, آب باريک",1403060,2300,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,URGO,ارگو,Toroq School,"مکتب, توروق",1403061,1900,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Zamanuddin Yard / Haji Habibullah Yard, Deh Baza","حويلی زمان الدين / حويلی حاجی حبيب الله, ده بازار",1404062,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Madeena High School, Fazelaan Village","ليسه عالی مدينه, قريه فاضلان",1404063,1800,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Sadaat High School, Langar","ليسه عالی سادات, لنگر",1404064,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Pangaani School / Pangaani Mosque, Pangaani","مکتب پنگانی / مسجد پنگانی, پنگانی",1404065,2400,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Neem Tala Mosque, Neem Tala","مسجد نيم تله, نيم تله",1404066,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Quraishi Mosque, Quraishi","مسجد قريشی, قريشی",1404067,1700,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Sahibuddin Yard / Roi Dasht Mosque, Roi Dasht","حويلی صاحب الدين / مسجد روی دشت, روی دشت",1404068,2200,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Do Aaba School, Mughul Tayee","ليسه دو ابه, مغل تايی",1404069,3600,6,3,3,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Yamchayn School, Yamchayn","مکتب يمچاين, يمچاين",1404070,1900,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Harefaan High School, Baagh Sufi","ليسه عارفان, باغ صوفی",1404071,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,DARAYEM,درايم,"Do Aaba School, Do Aab","مکتب دو آب, دو آب",1404072,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Atah Mohammad Yard / Zulm Abad, Zulm Abad","حويلی عطا محمد / مکتب ظلم آباد, ظلم آباد",1405073,1300,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Ghulam Mohammad School, Deh Paara","مکتب غلام محمد, ده پاره",1405074,1800,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Deh Naw School, Deh Naw","مکتب ده نو, ده نو",1405075,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Mahroof Khash School / Shahan Female School, S","مکتب معروف خاش/ مکتب نسوان شاھان, شھران",1405076,3000,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Karim Khan Yard / Tajekan Female School, Tajeka","حويلی کريم خان / مکتب نسوان تاجيکان, تاجيکان",1405077,2000,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,KHASH,خاش,"Durkhan School, Durkhan","مکتب درخان, درخان",1405078,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Ghyasi School, Markaz-e-Jurm","مکتب غياثی, مرکز جرم",1406079,4500,8,4,4,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Forghamiro School, Forghamiro","مکتب فورغاميرو, فورغاميرو",1406080,1700,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Forghamonj School, Forghamonj","مکتب فورغامونج, فورغامونج",1406081,2400,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,Nawi Jurm School,"مکتب نوی جم, نوی جم",1406082,2600,5,3,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Seena School, Seena","مکتب سينا, سينا",1406083,1300,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Khar Andaab School, Khar Andaab","مکتب خار انداب, خار انداب",1406084,4500,8,4,4,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Maghzar Qol School, Maghzar Qol","مکتب مغزار قل, مغزار قل",1406085,2400,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Nawak Mosque, Nawak","مسجد ناوک, ناوک",1406086,2300,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Kaib School, Kaib","مکتب کيب, کيب",1406087,1900,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,Khanoqa Mosque,"مسجد خانه گو, خانه قا",1406088,2400,4,2,2,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Sare Hawz School, Sare Hawz","مکتب سری حوض, سری حوض",1406089,1200,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"Zeri Katib School, Zeri Katib","مکتب زيری کتيب, زيری کتيب",1406090,1700,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,"School, Zer Soch","مکتب, زير سوچ",1406091,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,JURM,جرم,Dara-e-Khastak School,"مکتب, دره خشک پولر",1406092,1500,3,2,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,WARDOUJ,وردوج,"Oshtagan Mosque / Mohammad Amin Yard, Oshta","مسجد اوشتکان / حويلی محمد امين, اوشتکان",1407093,1000,2,1,1,0,توسط عراده جات راه موتر
Badakhshan,بدخشان,WARDOUJ,وردوج,"Shagan School, Shagan","مکتب شگان, شگان",1407094,2500,5,3,2,0,توسط عراده جات راه موتر
