"pc_code","candidate_code","votes"
1109066,1095147,0
1109066,2287256,0
1109066,3010205,5
1109066,3010270,0
1109066,3788581,0
1109066,3907996,0
1109066,4657143,0
1109066,5109208,0
1109066,6155279,2
1109066,6178408,1
1109066,6189294,0
1109066,6189430,3
1109066,6350379,1
1109066,6350715,0
1109066,6358651,0
1109066,6359075,0
1109066,6359413,1
1109066,6359797,47
1109066,6370916,7
1109066,6371180,21
1109066,7263746,2
1109066,7770491,2
1109066,7822442,10
1109066,7849401,0
1109066,8894180,30
1109066,11348474,0
1109066,12223481,0
1109067,860263,0
1109067,977770,0
1109067,983418,1037
1109067,997138,2
1109067,1004871,123
1109067,1095147,1
1109067,2287256,0
1109067,3010205,0
1109067,3010270,0
1109067,3788581,1
1109067,3907996,0
1109067,4657143,1
1109067,5109208,1
1109067,6155279,0
1109067,6178408,0
1109067,6189294,0
1109067,6189430,4
1109067,6350379,0
1109067,6350715,0
1109067,6358651,0
1109067,6359075,2
1109067,6359413,0
1109067,6359797,8
1109067,6370916,2
1109067,6371180,3
1109067,7263746,1
1109067,7770491,0
1109067,7822442,0
1109067,7849401,1
1109067,8894180,0
1109067,11348474,0
1109067,12223481,0
1109068,860263,0
1109068,977770,1
1109068,983418,400
1109068,997138,0
1109068,1004871,28
1109068,1095147,0
1109068,2287256,0
1109068,3010205,0
1109068,3010270,0
1109068,3788581,0
1109068,3907996,0
1109068,4657143,0
1109068,5109208,0
1109068,6155279,0
1109068,6178408,0
1109068,6189294,0
1109068,6189430,0
1109068,6350379,0
1109068,6350715,0
1109068,6358651,0
1109068,6359075,0
1109068,6359413,0
1109068,6359797,6
1109068,6370916,0
1109068,6371180,2
1109068,7263746,0
1109068,7770491,0
1109068,7822442,0
1109068,7849401,0
1109068,8894180,2
1109068,11348474,0
1109068,12223481,0
1109069,860263,1
1109069,977770,0
1109069,983418,651
1109069,997138,0
1109069,1004871,1
1109069,1095147,0
1109069,2287256,0
1109069,3010205,1
1109069,3010270,2
1109069,3788581,0
1109069,3907996,0
1109069,4657143,0
1109069,5109208,0
1109069,6155279,0
1109069,6178408,0
1109069,6189294,0
1109069,6189430,22
1109069,6350379,0
1109069,6350715,0
1109069,6358651,0
1109069,6359075,3
1109069,6359413,0
1109069,6359797,24
1109069,6370916,0
1109069,6371180,2
1109069,7263746,1
1109069,7770491,1
1109069,7822442,0
1109069,7849401,0
1109069,8894180,0
1109069,11348474,0
1109069,12223481,0
1110070,860263,0
1110070,977770,0
1110070,983418,577
1110070,997138,0
1110070,1004871,3
1110070,1095147,0
1110070,2287256,0
1110070,3010205,0
1110070,3010270,0
1110070,3788581,0
1110070,3907996,0
1110070,4657143,0
1110070,5109208,0
1110070,6155279,0
1110070,6178408,0
1110070,6189294,0
1110070,6189430,34
1110070,6350379,0
1110070,6350715,0
1110070,6358651,0
1110070,6359075,0
1110070,6359413,0
1110070,6359797,45
1110070,6370916,3
1110070,6371180,2
1110070,7263746,0
1110070,7770491,0
1110070,7822442,0
1110070,7849401,0
1110070,8894180,0
1110070,11348474,0
1110070,12223481,0
1110075,860263,0
1110075,977770,0
1110075,983418,188
1110075,997138,0
1110075,1004871,0
1110075,1095147,0
1110075,2287256,0
1110075,3010205,0
1110075,3010270,0
1110075,3788581,0
1110075,3907996,0
1110075,4657143,0
1110075,5109208,0
1110075,6155279,0
1110075,6178408,0
1110075,6189294,0
1110075,6189430,12
1110075,6350379,0
1110075,6350715,0
1110075,6358651,0
1110075,6359075,0
1110075,6359413,0
1110075,6359797,27
1110075,6370916,0
1110075,6371180,3
1110075,7263746,0
1110075,7770491,0
1110075,7822442,0
1110075,7849401,0
1110075,8894180,0
1110075,11348474,0
1110075,12223481,0
1111083,860263,0
1111083,977770,0
1111083,983418,0
1111083,997138,0
1111083,1004871,0
1111083,1095147,0
1111083,2287256,0
1111083,3010205,0
1111083,3010270,0
1111083,3788581,0
1111083,3907996,0
1111083,4657143,0
1111083,5109208,0
1111083,6155279,0
1111083,6178408,0
1111083,6189294,0
1111083,6189430,0
1111083,6350379,0
1111083,6350715,0
1111083,6358651,0
1111083,6359075,0
1111083,6359413,0
1111083,6359797,0
1111083,6370916,0
1111083,6371180,0
1111083,7263746,0
1111083,7770491,0
1111083,7822442,0
1111083,7849401,0
1111083,8894180,0
1111083,11348474,0
1111083,12223481,0
1111084,860263,1
1111084,977770,0
1111084,983418,483
1111084,997138,0
1111084,1004871,44
1111084,1095147,0
1111084,2287256,0
1111084,3010205,15
1111084,3010270,0
1111084,3788581,0
1111084,3907996,0
1111084,4657143,0
1111084,5109208,0
1111084,6155279,0
1111084,6178408,0
1111084,6189294,0
1111084,6189430,2
1111084,6350379,1
1111084,6350715,0
1111084,6358651,0
1111084,6359075,1
1111084,6359413,0
1111084,6359797,10
1111084,6370916,1
1111084,6371180,0
1111084,7263746,0
1111084,7770491,0
1111084,7822442,0
1111084,7849401,0
1111084,8894180,4
1111084,11348474,0
1111084,12223481,0
1111085,860263,0
1111085,977770,0
1111085,983418,292
1111085,997138,0
1111085,1004871,2
1111085,1095147,0
1111085,2287256,0
1111085,3010205,35
1111085,3010270,0
1111085,3788581,0
1111085,3907996,0
1111085,4657143,0
1111085,5109208,0
1111085,6155279,0
1111085,6178408,0
1111085,6189294,0
1111085,6189430,0
1111085,6350379,0
1111085,6350715,0
1111085,6358651,0
1111085,6359075,1
1111085,6359413,0
1111085,6359797,2
1111085,6370916,0
1111085,6371180,0
1111085,7263746,0
1111085,7770491,0
1111085,7822442,0
1111085,7849401,0
1111085,8894180,3
1111085,11348474,0
1111085,12223481,0
1111086,860263,1
1111086,977770,0
1111086,983418,718
1111086,997138,5
1111086,1004871,83
1111086,1095147,2
1111086,2287256,2
1111086,3010205,13
1111086,3010270,0
1111086,3788581,0
1111086,3907996,9
1111086,4657143,1
1111086,5109208,1
1111086,6155279,0
1111086,6178408,0
1111086,6189294,0
1111086,6189430,3
1111086,6350379,5
1111086,6350715,1
1111086,6358651,1
1111086,6359075,9
1111086,6359413,4
1111086,6359797,7
1111086,6370916,1
1111086,6371180,5
1111086,7263746,0
1111086,7770491,2
1111086,7822442,0
1111086,7849401,0
1111086,8894180,9
1111086,11348474,0
1111086,12223481,0
1111087,860263,1
1111087,977770,0
1111087,983418,336
1111087,997138,1
1111087,1004871,22
1111087,1095147,2
1111087,2287256,0
1111087,3010205,14
1111087,3010270,0
1111087,3788581,1
1111087,3907996,0
1111087,4657143,0
1111087,5109208,0
1111087,6155279,0
1111087,6178408,0
1111087,6189294,0
1111087,6189430,3
1111087,6350379,0
1111087,6350715,0
1111087,6358651,0
1111087,6359075,0
1111087,6359413,0
1111087,6359797,6
1111087,6370916,0
1111087,6371180,2
1111087,7263746,0
1111087,7770491,2
1111087,7822442,2
1111087,7849401,0
1111087,8894180,0
1111087,11348474,1
1111087,12223481,0
1111088,860263,0
1111088,977770,0
1111088,983418,208
1111088,997138,3
1111088,1004871,7
1111088,1095147,0
1111088,2287256,0
1111088,3010205,4
1111088,3010270,0
1111088,3788581,0
1111088,3907996,0
1111088,4657143,0
1111088,5109208,0
1111088,6155279,0
1111088,6178408,0
1111088,6189294,0
1111088,6189430,2
1111088,6350379,0
1111088,6350715,0
1111088,6358651,0
1111088,6359075,0
1111088,6359413,1
1111088,6359797,16
1111088,6370916,0
1111088,6371180,1
1111088,7263746,0
1111088,7770491,0
1111088,7822442,0
1111088,7849401,0
1111088,8894180,0
1111088,11348474,0
1111088,12223481,0
1112089,860263,0
1112089,977770,0
1112089,983418,771
1112089,997138,1
1112089,1004871,290
1112089,1095147,0
1112089,2287256,2
1112089,3010205,2
1112089,3010270,0
1112089,3788581,0
1112089,3907996,0
1112089,4657143,0
1112089,5109208,1
1112089,6155279,0
1112089,6178408,0
1112089,6189294,0
1112089,6189430,0
1112089,6350379,0
1112089,6350715,0
1112089,6358651,0
1112089,6359075,0
1112089,6359413,0
1112089,6359797,13
1112089,6370916,0
1112089,6371180,2
1112089,7263746,0
1112089,7770491,0
1112089,7822442,0
1112089,7849401,0
1112089,8894180,0
1112089,11348474,0
1112089,12223481,0
1112090,860263,0
1112090,977770,0
1112090,983418,0
1112090,997138,0
1112090,1004871,0
1112090,1095147,0
1112090,2287256,0
1112090,3010205,0
1112090,3010270,0
1112090,3788581,0
1112090,3907996,0
1112090,4657143,0
1112090,5109208,0
1112090,6155279,0
1112090,6178408,0
1112090,6189294,0
1112090,6189430,0
1112090,6350379,0
1112090,6350715,0
1112090,6358651,0
1112090,6359075,0
1112090,6359413,0
1112090,6359797,0
1112090,6370916,0
1112090,6371180,0
1112090,7263746,0
1112090,7770491,0
1112090,7822442,0
1112090,7849401,0
1112090,8894180,0
1112090,11348474,0
1112090,12223481,0
1112091,860263,0
1112091,977770,0
1112091,983418,917
1112091,997138,2
1112091,1004871,10
1112091,1095147,2
1112091,2287256,0
1112091,3010205,228
1112091,3010270,0
1112091,3788581,0
1112091,3907996,0
1112091,4657143,0
1112091,5109208,3
1112091,6155279,2
1112091,6178408,0
1112091,6189294,0
1112091,6189430,3
1112091,6350379,0
1112091,6350715,0
1112091,6358651,0
1112091,6359075,11
1112091,6359413,5
1112091,6359797,28
1112091,6370916,0
1112091,6371180,8
1112091,7263746,1
1112091,7770491,2
1112091,7822442,3
1112091,7849401,0
1112091,8894180,1
1112091,11348474,0
1112091,12223481,0
1112092,860263,1
1112092,977770,0
1112092,983418,1112
1112092,997138,4
1112092,1004871,203
1112092,1095147,0
1112092,2287256,0
1112092,3010205,87
1112092,3010270,0
1112092,3788581,0
1112092,3907996,0
1112092,4657143,0
1112092,5109208,3
1112092,6155279,0
1112092,6178408,0
1112092,6189294,0
1112092,6189430,2
1112092,6350379,0
1112092,6350715,0
1112092,6358651,0
1112092,6359075,21
1112092,6359413,3
1112092,6359797,63
1112092,6370916,0
1112092,6371180,1
1112092,7263746,0
1112092,7770491,0
1112092,7822442,2
1112092,7849401,0
1112092,8894180,0
1112092,11348474,0
1112092,12223481,0
1112093,860263,0
1112093,977770,0
1112093,983418,770
1112093,997138,2
1112093,1004871,160
1112093,1095147,1
1112093,2287256,0
1112093,3010205,18
1112093,3010270,0
1112093,3788581,0
1112093,3907996,0
1112093,4657143,0
1112093,5109208,3
1112093,6155279,0
1112093,6178408,0
1112093,6189294,1
1112093,6189430,24
1112093,6350379,0
1112093,6350715,0
1112093,6358651,1
1112093,6359075,3
1112093,6359413,56
1112093,6359797,41
1112093,6370916,1
1112093,6371180,3
1112093,7263746,0
1112093,7770491,0
1112093,7822442,0
1112093,7849401,0
1112093,8894180,0
1112093,11348474,0
1112093,12223481,0
1112094,860263,1
1112094,977770,0
1112094,983418,589
1112094,997138,0
1112094,1004871,15
1112094,1095147,0
1112094,2287256,0
1112094,3010205,18
1112094,3010270,0
1112094,3788581,0
1112094,3907996,0
1112094,4657143,0
1112094,5109208,1
1112094,6155279,0
1112094,6178408,0
1112094,6189294,0
1112094,6189430,1
1112094,6350379,0
1112094,6350715,0
1112094,6358651,0
1112094,6359075,2
1112094,6359413,0
1112094,6359797,112
1112094,6370916,1
1112094,6371180,7
1112094,7263746,0
1112094,7770491,0
1112094,7822442,0
1112094,7849401,0
1112094,8894180,0
1112094,11348474,0
1112094,12223481,0
1112095,860263,0
1112095,977770,0
1112095,983418,548
1112095,997138,0
1112095,1004871,14
1112095,1095147,0
1112095,2287256,0
1112095,3010205,2
1112095,3010270,0
1112095,3788581,0
1112095,3907996,1
1112095,4657143,1
1112095,5109208,1
1112095,6155279,0
1112095,6178408,1
1112095,6189294,1
1112095,6189430,1
1112095,6350379,1
1112095,6350715,0
1112095,6358651,1
1112095,6359075,69
1112095,6359413,5
1112095,6359797,26
1112095,6370916,0
1112095,6371180,1
1112095,7263746,0
1112095,7770491,0
1112095,7822442,0
1112095,7849401,0
1112095,8894180,0
1112095,11348474,0
1112095,12223481,0
1113096,860263,8
1113096,977770,0
1113096,983418,952
1113096,997138,3
1113096,1004871,21
1113096,1095147,1
1113096,2287256,0
1113096,3010205,12
1113096,3010270,0
1113096,3788581,0
1113096,3907996,1
1113096,4657143,1
1113096,5109208,1
1113096,6155279,1
1113096,6178408,0
1113096,6189294,0
1113096,6189430,4
1113096,6350379,0
1113096,6350715,0
1113096,6358651,0
1113096,6359075,14
1113096,6359413,1
1113096,6359797,85
1113096,6370916,1
1113096,6371180,4
1113096,7263746,0
1113096,7770491,15
1113096,7822442,0
1113096,7849401,0
1113096,8894180,2
1113096,11348474,0
1113096,12223481,0
1113097,860263,1
1113097,977770,0
1113097,983418,509
1113097,997138,3
1113097,1004871,39
1113097,1095147,0
1113097,2287256,0
1113097,3010205,1
1113097,3010270,0
1113097,3788581,0
1113097,3907996,0
1113097,4657143,1
1113097,5109208,1
1113097,6155279,0
1113097,6178408,0
1113097,6189294,0
1113097,6189430,1
1113097,6350379,0
1113097,6350715,0
1113097,6358651,0
1113097,6359075,8
1113097,6359413,0
1113097,6359797,25
1113097,6370916,0
1113097,6371180,0
1113097,7263746,0
1113097,7770491,1
1113097,7822442,0
1113097,7849401,0
1113097,8894180,0
1113097,11348474,0
1113097,12223481,0
1113098,860263,0
1113098,977770,0
1113098,983418,478
1113098,997138,0
1113098,1004871,10
1113098,1095147,0
1113098,2287256,0
1113098,3010205,34
1113098,3010270,0
1113098,3788581,0
1113098,3907996,0
1113098,4657143,0
1113098,5109208,1
1113098,6155279,0
1113098,6178408,0
1113098,6189294,0
1113098,6189430,3
1113098,6350379,0
1113098,6350715,0
1113098,6358651,0
1113098,6359075,1
1113098,6359413,0
1113098,6359797,60
1113098,6370916,1
1113098,6371180,0
1113098,7263746,0
1113098,7770491,2
1113098,7822442,0
1113098,7849401,0
1113098,8894180,1
1113098,11348474,0
1113098,12223481,0
1113099,860263,0
1113099,977770,0
1113099,983418,590
1113099,997138,5
1113099,1004871,11
1113099,1095147,2
1113099,2287256,0
1113099,3010205,11
1113099,3010270,0
1113099,3788581,0
1113099,3907996,0
1113099,4657143,0
1113099,5109208,4
1113099,6155279,0
1113099,6178408,0
1113099,6189294,1
1113099,6189430,9
1113099,6350379,0
1113099,6350715,0
1113099,6358651,0
1113099,6359075,4
1113099,6359413,0
1113099,6359797,98
1113099,6370916,0
1113099,6371180,0
1113099,7263746,0
1113099,7770491,0
1113099,7822442,0
1113099,7849401,0
1113099,8894180,7
1113099,11348474,0
1113099,12223481,0
1113100,860263,0
1113100,977770,0
1113100,983418,413
1113100,997138,3
1113100,1004871,8
1113100,1095147,1
1113100,2287256,0
1113100,3010205,2
1113100,3010270,0
1113100,3788581,0
1113100,3907996,0
1113100,4657143,0
1113100,5109208,1
1113100,6155279,0
1113100,6178408,0
1113100,6189294,0
1113100,6189430,2
1113100,6350379,0
1113100,6350715,0
1113100,6358651,0
1113100,6359075,5
1113100,6359413,0
1113100,6359797,39
1113100,6370916,0
1113100,6371180,1
1113100,7263746,0
1113100,7770491,8
1113100,7822442,1
1113100,7849401,0
1113100,8894180,0
1113100,11348474,0
1113100,12223481,1
1113101,860263,0
1113101,977770,0
1113101,983418,414
1113101,997138,7
1113101,1004871,4
1113101,1095147,0
1113101,2287256,0
1113101,3010205,17
1113101,3010270,0
1113101,3788581,0
1113101,3907996,0
1113101,4657143,0
1113101,5109208,1
1113101,6155279,0
1113101,6178408,0
1113101,6189294,2
1113101,6189430,1
1113101,6350379,0
1113101,6350715,0
1113101,6358651,0
1113101,6359075,52
1113101,6359413,0
1113101,6359797,10
1113101,6370916,0
1113101,6371180,0
1113101,7263746,0
1113101,7770491,6
1113101,7822442,0
1113101,7849401,0
1113101,8894180,0
1113101,11348474,0
1113101,12223481,0
1113102,860263,1
1113102,977770,0
1113102,983418,944
1113102,997138,0
1113102,1004871,73
1113102,1095147,1
1113102,2287256,0
1113102,3010205,2
1113102,3010270,1
1113102,3788581,0
1113102,3907996,0
1113102,4657143,0
1113102,5109208,1
1113102,6155279,0
1113102,6178408,0
1113102,6189294,1
1113102,6189430,2
1113102,6350379,0
1113102,6350715,0
1113102,6358651,0
1113102,6359075,3
1113102,6359413,0
1113102,6359797,29
1113102,6370916,3
1113102,6371180,5
1113102,7263746,0
1113102,7770491,0
1113102,7822442,0
1113102,7849401,0
1113102,8894180,1
1113102,11348474,0
1113102,12223481,0
1113103,860263,0
1113103,977770,0
1113103,983418,1141
1113103,997138,20
1113103,1004871,5
1113103,1095147,0
1113103,2287256,0
1113103,3010205,13
1113103,3010270,0
1113103,3788581,0
1113103,3907996,0
1113103,4657143,0
1113103,5109208,6
1113103,6155279,0
1113103,6178408,0
1113103,6189294,0
1113103,6189430,2
1113103,6350379,0
1113103,6350715,0
1113103,6358651,0
1113103,6359075,8
1113103,6359413,0
1113103,6359797,205
1113103,6370916,0
1113103,6371180,4
1113103,7263746,0
1113103,7770491,3
1113103,7822442,0
1113103,7849401,0
1113103,8894180,3
1113103,11348474,0
1113103,12223481,0
1114104,860263,1
1114104,977770,0
1114104,983418,383
1114104,997138,4
1114104,1004871,50
1114104,1095147,1
1114104,2287256,0
1114104,3010205,1
1114104,3010270,0
1114104,3788581,1
1114104,3907996,1
1114104,4657143,0
1114104,5109208,1
1114104,6155279,0
1114104,6178408,0
1114104,6189294,0
1114104,6189430,8
1114104,6350379,0
1114104,6350715,0
1114104,6358651,0
1114104,6359075,0
1114104,6359413,0
1114104,6359797,1
1114104,6370916,1
1114104,6371180,5
1114104,7263746,0
1114104,7770491,0
1114104,7822442,13
1114104,7849401,0
1114104,8894180,0
1114104,11348474,1
1114104,12223481,0
1114105,860263,0
1114105,977770,0
1114105,983418,323
1114105,997138,3
1114105,1004871,70
1114105,1095147,1
1114105,2287256,0
1114105,3010205,1
1114105,3010270,0
1114105,3788581,0
1114105,3907996,0
1114105,4657143,0
1114105,5109208,2
1114105,6155279,0
1114105,6178408,0
1114105,6189294,0
1114105,6189430,17
1114105,6350379,0
1114105,6350715,0
1114105,6358651,0
1114105,6359075,0
1114105,6359413,0
1114105,6359797,18
1114105,6370916,1
1114105,6371180,10
1114105,7263746,0
1114105,7770491,3
1114105,7822442,243
1114105,7849401,0
1114105,8894180,0
1114105,11348474,0
1114105,12223481,0
1114106,860263,0
1114106,977770,0
1114106,983418,1210
1114106,997138,20
1114106,1004871,123
1114106,1095147,0
1114106,2287256,0
1114106,3010205,12
1114106,3010270,0
1114106,3788581,1
1114106,3907996,0
1114106,4657143,0
1114106,5109208,1
1114106,6155279,0
1114106,6178408,1
1114106,6189294,0
1114106,6189430,1
1114106,6350379,0
1114106,6350715,0
1114106,6358651,0
1114106,6359075,0
1114106,6359413,0
1114106,6359797,22
1114106,6370916,0
1114106,6371180,1
1114106,7263746,0
1114106,7770491,18
1114106,7822442,58
1114106,7849401,0
1114106,8894180,0
1114106,11348474,0
1114106,12223481,0
1114107,860263,0
1114107,977770,0
1114107,983418,1036
1114107,997138,16
1114107,1004871,142
1114107,1095147,0
1114107,2287256,0
1114107,3010205,2
1114107,3010270,0
1114107,3788581,0
1114107,3907996,0
1114107,4657143,1
1114107,5109208,1
1114107,6155279,0
1114107,6178408,0
1114107,6189294,3
1114107,6189430,1
1114107,6350379,0
1114107,6350715,1
1114107,6358651,2
1114107,6359075,1
1114107,6359413,1
1114107,6359797,44
1114107,6370916,6
1114107,6371180,19
1114107,7263746,0
1114107,7770491,0
1114107,7822442,17
1114107,7849401,0
1114107,8894180,0
1114107,11348474,0
1114107,12223481,2
1114108,860263,0
1114108,977770,0
1114108,983418,1090
1114108,997138,2
1114108,1004871,192
1114108,1095147,0
1114108,2287256,0
1114108,3010205,0
1114108,3010270,0
1114108,3788581,0
1114108,3907996,0
1114108,4657143,0
1114108,5109208,3
1114108,6155279,0
1114108,6178408,0
1114108,6189294,0
1114108,6189430,0
1114108,6350379,0
1114108,6350715,0
1114108,6358651,0
1114108,6359075,0
1114108,6359413,0
1114108,6359797,1
1114108,6370916,1
1114108,6371180,6
1114108,7263746,0
1114108,7770491,0
1114108,7822442,19
1114108,7849401,0
1114108,8894180,0
1114108,11348474,0
1114108,12223481,0
1114109,860263,0
1114109,977770,0
1114109,983418,0
1114109,997138,0
1114109,1004871,0
1114109,1095147,0
1114109,2287256,0
1114109,3010205,0
1114109,3010270,0
1114109,3788581,0
1114109,3907996,0
1114109,4657143,0
1114109,5109208,0
1114109,6155279,0
1114109,6178408,0
1114109,6189294,0
1114109,6189430,0
1114109,6350379,0
1114109,6350715,0
1114109,6358651,0
1114109,6359075,0
1114109,6359413,0
1114109,6359797,0
1114109,6370916,0
1114109,6371180,0
1114109,7263746,0
1114109,7770491,0
1114109,7822442,0
1114109,7849401,0
1114109,8894180,0
1114109,11348474,0
1114109,12223481,0
1114110,860263,0
1114110,977770,0
1114110,983418,846
1114110,997138,4
1114110,1004871,26
1114110,1095147,3
1114110,2287256,0
1114110,3010205,16
1114110,3010270,0
1114110,3788581,0
1114110,3907996,0
1114110,4657143,0
1114110,5109208,0
1114110,6155279,0
1114110,6178408,0
1114110,6189294,0
1114110,6189430,22
1114110,6350379,0
1114110,6350715,1
1114110,6358651,0
1114110,6359075,0
1114110,6359413,0
1114110,6359797,5
1114110,6370916,0
1114110,6371180,9
1114110,7263746,0
1114110,7770491,0
1114110,7822442,143
1114110,7849401,0
1114110,8894180,0
1114110,11348474,0
1114110,12223481,2
1114112,860263,0
1114112,977770,0
1114112,983418,0
1114112,997138,0
1114112,1004871,0
1114112,1095147,0
1114112,2287256,0
1114112,3010205,0
1114112,3010270,0
1114112,3788581,0
1114112,3907996,0
1114112,4657143,0
1114112,5109208,0
1114112,6155279,0
1114112,6178408,0
1114112,6189294,0
1114112,6189430,0
1114112,6350379,0
1114112,6350715,0
1114112,6358651,0
1114112,6359075,0
1114112,6359413,0
1114112,6359797,0
1114112,6370916,0
1114112,6371180,0
1114112,7263746,0
1114112,7770491,0
1114112,7822442,0
1114112,7849401,0
1114112,8894180,0
1114112,11348474,0
1114112,12223481,0
1115113,860263,0
1115113,977770,0
1115113,983418,405
1115113,997138,0
1115113,1004871,49
1115113,1095147,0
1115113,2287256,0
1115113,3010205,0
1115113,3010270,0
1115113,3788581,0
1115113,3907996,0
1115113,4657143,0
1115113,5109208,0
1115113,6155279,0
1115113,6178408,0
1115113,6189294,0
1115113,6189430,2
1115113,6350379,0
1115113,6350715,0
1115113,6358651,0
1115113,6359075,0
1115113,6359413,0
1115113,6359797,2
1115113,6370916,0
1115113,6371180,0
1115113,7263746,0
1115113,7770491,0
1115113,7822442,234
1115113,7849401,0
1115113,8894180,0
1115113,11348474,0
1115113,12223481,0
1115114,860263,0
1115114,977770,0
1115114,983418,709
1115114,997138,0
1115114,1004871,129
1115114,1095147,0
1115114,2287256,0
1115114,3010205,0
1115114,3010270,0
1115114,3788581,0
1115114,3907996,0
1115114,4657143,0
1115114,5109208,1
1115114,6155279,0
1115114,6178408,0
1115114,6189294,0
1115114,6189430,9
1115114,6350379,0
1115114,6350715,0
1115114,6358651,0
1115114,6359075,0
1115114,6359413,0
1115114,6359797,18
1115114,6370916,0
1115114,6371180,4
1115114,7263746,0
1115114,7770491,0
1115114,7822442,22
1115114,7849401,0
1115114,8894180,0
1115114,11348474,0
1115114,12223481,0
1115115,860263,0
1115115,977770,0
1115115,983418,137
1115115,997138,0
1115115,1004871,10
1115115,1095147,0
1115115,2287256,0
1115115,3010205,0
1115115,3010270,0
1115115,3788581,0
1115115,3907996,1
1115115,4657143,0
1115115,5109208,0
1115115,6155279,0
1115115,6178408,0
1115115,6189294,0
1115115,6189430,0
1115115,6350379,0
1115115,6350715,0
1115115,6358651,0
1115115,6359075,0
1115115,6359413,0
1115115,6359797,4
1115115,6370916,0
1115115,6371180,2
1115115,7263746,0
1115115,7770491,0
1115115,7822442,1
1115115,7849401,0
1115115,8894180,0
1115115,11348474,0
1115115,12223481,0
1115116,860263,0
1115116,977770,0
1115116,983418,36
1115116,997138,0
1115116,1004871,17
1115116,1095147,0
1115116,2287256,0
1115116,3010205,0
1115116,3010270,0
1115116,3788581,0
1115116,3907996,0
1115116,4657143,0
1115116,5109208,0
1115116,6155279,0
1115116,6178408,0
1115116,6189294,0
1115116,6189430,0
1115116,6350379,0
1115116,6350715,0
1115116,6358651,0
1115116,6359075,0
1115116,6359413,1
1115116,6359797,1
1115116,6370916,0
1115116,6371180,0
1115116,7263746,0
1115116,7770491,1
1115116,7822442,1
1115116,7849401,0
1115116,8894180,0
1115116,11348474,0
1115116,12223481,0
1115117,860263,0
1115117,977770,0
1115117,983418,134
1115117,997138,0
1115117,1004871,1
1115117,1095147,0
1115117,2287256,0
1115117,3010205,0
1115117,3010270,0
1115117,3788581,0
1115117,3907996,0
1115117,4657143,0
1115117,5109208,0
1115117,6155279,0
1115117,6178408,0
1115117,6189294,0
1115117,6189430,1
1115117,6350379,0
1115117,6350715,0
1115117,6358651,0
1115117,6359075,0
1115117,6359413,0
1115117,6359797,11
1115117,6370916,0
1115117,6371180,0
1115117,7263746,0
1115117,7770491,0
1115117,7822442,12
1115117,7849401,0
1115117,8894180,0
1115117,11348474,0
1115117,12223481,0
1115118,860263,0
1115118,977770,0
1115118,983418,274
1115118,997138,3
1115118,1004871,0
1115118,1095147,0
1115118,2287256,0
1115118,3010205,0
1115118,3010270,0
1115118,3788581,0
1115118,3907996,0
1115118,4657143,0
1115118,5109208,0
1115118,6155279,0
1115118,6178408,0
1115118,6189294,0
1115118,6189430,3
1115118,6350379,0
1115118,6350715,0
1115118,6358651,0
1115118,6359075,0
1115118,6359413,0
1115118,6359797,0
1115118,6370916,1
1115118,6371180,3
1115118,7263746,0
1115118,7770491,3
1115118,7822442,10
1115118,7849401,0
1115118,8894180,0
1115118,11348474,0
1115118,12223481,0
1115119,860263,0
1115119,977770,0
1115119,983418,252
1115119,997138,0
1115119,1004871,7
1115119,1095147,0
1115119,2287256,0
1115119,3010205,1
1115119,3010270,0
1115119,3788581,0
1115119,3907996,0
1115119,4657143,0
1115119,5109208,0
1115119,6155279,0
1115119,6178408,0
1115119,6189294,0
1115119,6189430,0
1115119,6350379,0
1115119,6350715,0
1115119,6358651,0
1115119,6359075,5
1115119,6359413,0
1115119,6359797,1
1115119,6370916,0
1115119,6371180,17
1115119,7263746,0
1115119,7770491,0
1115119,7822442,0
1115119,7849401,0
1115119,8894180,0
1115119,11348474,0
1115119,12223481,0
1201001,860263,1
1201001,977770,1
1201001,983418,2155
1201001,997138,89
1201001,1004871,105
1201001,1095147,2
1201001,2287256,3
1201001,3010205,20
1201001,3010270,0
1201001,3788581,0
1201001,3907996,1
1201001,4657143,7
1201001,5109208,4
1201001,6155279,3
1201001,6178408,1
1201001,6189294,0
1201001,6189430,22
1201001,6350379,50
1201001,6350715,0
1201001,6358651,0
1201001,6359075,12
1201001,6359413,7
1201001,6359797,54
1201001,6370916,3
1201001,6371180,2
1201001,7263746,0
1201001,7770491,17
1201001,7822442,0
1201001,7849401,0
1201001,8894180,5
1201001,11348474,0
1201001,12223481,0
1201002,860263,0
1201002,977770,0
1201002,983418,374
1201002,997138,13
1201002,1004871,12
1201002,1095147,1
1201002,2287256,0
1201002,3010205,0
1201002,3010270,1
1201002,3788581,0
1201002,3907996,1
1201002,4657143,0
1201002,5109208,0
1201002,6155279,0
1201002,6178408,0
1201002,6189294,0
1201002,6189430,1
1201002,6350379,3
1201002,6350715,3
1201002,6358651,0
1201002,6359075,0
1201002,6359413,2
1201002,6359797,3
1201002,6370916,0
1201002,6371180,0
1201002,7263746,0
1201002,7770491,1
1201002,7822442,0
1201002,7849401,1
1201002,8894180,1
1201002,11348474,0
1201002,12223481,1
1201003,860263,0
1201003,977770,0
1201003,983418,1047
1201003,997138,52
1201003,1004871,49
1201003,1095147,1
1201003,2287256,0
1201003,3010205,23
1201003,3010270,0
1201003,3788581,1
1201003,3907996,0
1201003,4657143,0
