5,0,5,ناحيه دوم,ليسه ابوعبيد جوزجانى,مشمنه,فارياب,2901007
3,1,2,ناته نهم,مكتب سربلاق,مشمنه,فارياب,2901008
4,0,4,ناحيه سوم,مدرسه عالى ابو مسلم خراسانى,مشمنه,فارياب,2901009
4,0,4,نا حله سوم,مكتب متوسطه جرنيل غوث الدين,مشمنه,فارياب,2901010
4,4,0,زاحده سوم,مكتب نسوان يشه خانى,مشمنه,فارياب,2901011
4,4,0,ناحيه سوم,ليسه نسوان نمبر سه (عزيزه شهيد),مشمنه,فارياب,2901012
4,2,2,ناته لنحم,مكتب نكور همت أباد,مشمنه,فارياب,2901013
4,0,4,ناحيه سوم,ليسه مسلكى زراعت ميمنه,مشمنه,فارياب,2901014
3,1,2,ناحشه شثمم,ليسه نسوان ده سيدان,مشمنه,فارياب,2901015
5,2,3,ناحيه اول,ليسه نسوان كوهى خانه ميمنه,مشمنه,فارياب,2901016
4,2,2,ناحيه جهارم,مديريت وتر نرى,مشمنه,فارياب,2901199
3,1,2,قتور,مكتب متوسطه دولت كيتان,مشمنه,فارياب,2901209
2,1,1,بادقاق,مكتب بادقاق,بشتون كوبت,فارياب,2902017
2,0,2,خواجه ناموسى,مكتب نكورخواجه ناموسى,يشتون كوت,فارياب,2902018
2,1,1,كداى قلعه,مكتب نكوركداى قلعه,يشتون كوت,فارياب,2902021
2,1,1,"مكتب و بازار غار تيه، خواجه ناموسى",مكتب و بازار غار تيه,بشتون كوثت,فارياب,2902022
3,3,0,خواجه ناموسى,مكتب اناث خواجه ناموسى,يشتون كوت,فارياب,2902023
2,1,1,تيلان,مسجد تيلان,بشتون كوثت,فارياب,2902024
2,1,1,سر حوض,"\اا،،١١ ١لأ ٠ ه ا، ، ر ٩ل١زل",بشتون كوبت,فارياب,2902025
2,1,1,اقدره,مسجد اقدره,يشتون كوت,فارياب,2902026
2,1,1,قريه يكه توت,مكتب قريه يكه توت,يشتون كوت,فارياب,2902027
2,1,1,مشرقاسم كلم بافت,مدرسه مير قاسم,بشتون كوبت,فارياب,2902028
3,1,2,حهكط كلم بافت,مسحد حهكط كلم بافت,بشتون كوبت,فارياب,2902029
3,1,2,ابدد,ليسه انجلاد,يشتون كوت,فارياب,2902030
3,1,2,عليكه بالا,مسجد عليكه بالا,يشتون كوت,فارياب,2902031
2,1,1,بوجه,مكتب بوجه,بشتون كوبت,فارياب,2902032
2,1,1,هزاره قلعه,مسحد هزاره قلعه,بشتون كوبت,فارياب,2902033
2,1,1,ولى جان,مسجد ولى جان,يشتون كوت,فارياب,2902034
2,1,1,زرشوى,مسجد عمومى زرشوى,يشتون كوت,فارياب,2902035
2,1,1,جقماق,مسجد جقماق,يشتون كوت,فارياب,2902036
4,1,3,كت٠ه قلع٠ه,لبسه كته قلعه,بشتون كوبت,فارياب,2902037
2,1,1,تيركن ليى,مسحد تبركن لدكأ,بشتون كوبت,فارياب,2902038
2,1,1,قريه جكاب,مسجد برهان باى,يشتون كوت,فارياب,2902039
2,1,1,اوراض بالا يوكانى,مسجد اوراض بالا يوكانى,بشتون كوبت,فارياب,2902040
2,1,1,يشه خان,مسحد لشه خان,بشتون كوبت,فارياب,2902041
2,1,1,بتو جان,مسجد بتو جان,يشتون كوت,فارياب,2902042
2,1,1,كردى مريشكار,مسجد كردى مريشكار,يشتون كوت,فارياب,2902043
2,1,1,تكلى هزار سم,مسجد تكلى هزار سم,بشتون كوبت,فارياب,2902044
2,1,1,موقانى,مسحد حامع موقانى,بشتون كوبت,فارياب,2902045
2,1,1,سرخاب كل قدوق,مكتب سرخاب كل قدوق,يشتون كوت,فارياب,2902046
2,1,1,رهى خواجه مراد,مسجد رهى خواجه مراد,يشتون كوت,فارياب,2902047
2,1,1,حلوا خور بالا,مسجد حلوا خور بالا,يشتون كوت,فارياب,2902048
2,1,1,عرب أقساى,مكتب متوسطه نكور عرب آقساى,بشتون كوبت,فارياب,2902049
3,1,2,حمشدى,"A >ا ١ 1 A ١ و، ؛ ٩ا ه ١\اا:١١،٠.ى",بشتون كوبت,فارياب,2902051
3,1,2,دهندره,مكتب دهندره,يشتون كوت,فارياب,2902052
2,1,1,قلعه نياز بيك,مكتب قلعه نياز بيك,بشتون كوبت,فارياب,2902053
2,1,1,دهندره كليم باف,مسجد دهندره كليم باف,بشتون كوبت,فارياب,2902200
2,1,1,خواجه موسى,مسجد جرقعله خواجه موسى,يشتون كوت,فارياب,2902201
2,1,1,عرب كاوان باشى,مسجد عرب كاوان باشى,يشتون كوت,فارياب,2902202
4,2,2,قريه غنارى,ليسه نسوان غنارى,خواجه سبز يوش ولى,فارياب,2903054
3,1,2,خواجه قشورى,خواجه قشورى,خواجه سبز يوش ولى,فارياب,2903055
3,1,2,شد١ختو,مكنف نسوان شاختو,خواجه سبز يوش ولى,فارياب,2903056
3,1,2,بولكا بجه,تعسر شوراى همستكى لولكا لحه,خواجه سبز يوش ولى,فارياب,2903057
4,2,2,ده نو,تعمير ليسه نكور ده نو,خواجه سبز يوش ولى,فارياب,2903058
4,2,2,صحرايى قلعه,متوسطه نكور صحراى قلعه,خواجه سبز يوش ولى,فارياب,2903059
4,1,3,قره شيخى,لشسه نسوان قره ثطخى,خواجه سبز يوش ولى,فارياب,2903060
2,1,1,سمليى يوكانى,تعسر شوراى همستكى سملبد بوكانى,خواجه سبز يوش ولى,فارياب,2903061
3,2,1,بادغيسى,ليسه نسوان بادغيسى,خواجه سبز يوش ولى,فارياب,2903062
3,1,2,ينكى قلعه,مسجد جامع ينكى قلعه,خواجه سبز يوش ولى,فارياب,2903210
3,1,2,قزل قشلاق,مكتب نكور قزل قشلاق,خواجه سبز يوش ولى,فارياب,2903211
4,2,2,بازار العار,ليسه نكور المار,المار,فارياب,2904063
2,1,1,قريه قره غويلى,مسجد جامع قره غويلى,المار,فارياب,2904064
4,2,2,جفاتى,مسجد جامع جفاتى,المار,فارياب,2904065
2,1,1,ايتى اوروق,مسجد جامع ايتى اوروق,المار,فارياب,2904066
2,1,1,بخار قلعه,مسحد حامع حاحى سعشد احمد,المار,فارياب,2904067
2,1,1,بادغسى,مسجد جامع بادغسى,المار,فارياب,2904068
2,1,1,قريه خدايمت,مسجد مابين قريه خدايمت,المار,فارياب,2904070
3,1,2,مير شادى,مكتب ابتدائيه مير شادى,المار,فارياب,2904072
3,1,2,قرايى,مكتب متوسطه قرايى,المار,فارياب,2904073
3,1,2,خواحه باغحه,مكتب متوسطه خواجه باغجه,المار,فارياب,2904074
3,1,2,اخند بابا,مكتب ابتداى اخند بابا,المار,فارياب,2904075
3,1,2,خوش بايى,مكتب ابتداى خوش بايى,المار,فارياب,2904076
2,1,1,آق مسجد ر,مكنف ابتداى آق مسحد,المار,فارياب,2904077
2,1,1,قريه قرققول,قرققول مسجد تورجان,المار,فارياب,2904078
3,1,2,كمرى اق بلاق,مسجد كمرك^ اق يلاق,بل حراغ,فارياب,2905136
3,1,2,نبشر,مكتب ابتداى نيشر,بل جراغ,فارياب,2905137
4,2,2,بلجراغ,مدرسه مركز بلجراغ,بل جراغ,فارياب,2905138
4,2,2,تاش قلعه,مكتب نكور تاش قلعه,بل حراغ,فارياب,2905139
4,2,2,قورجى,مكتب متوسطه قورجى,بل حراغ,فارياب,2905140
4,1,3,كوليان,مكتب نسوان كوليان,بل جراغ,فارياب,2905141
3,1,2,تظمس,مكتب نكورتظمس,بل جراغ,فارياب,2905142
4,2,2,قريه خواجه عرب,مسجد قورغ خواجه عرب,بل حراغ,فارياب,2905143
2,1,1,قيرمه,مسحد قلرمه,بل حراغ,فارياب,2905207
3,1,2,كل قدوق,مكتب نكور كل قدوق,شيرين تكاب,فارياب,2906145
3,1,2,تبه قلعه,مسجد جامع تيه قلعه,شيرين تكاب,فارياب,2906146
3,1,2,قريه كلزار,مسحد حامع كلزار,شيرين تكاب,فارياب,2906147
3,1,2,تاش قلعه,مسحد حامع تاش قلعه,شيرين تكاب,فارياب,2906148
5,2,3,اسلام قلعه,مكتب نكور اسلام قلعه,شيرين تكاب,فارياب,2906149
5,2,3,فريه مهد,مكتب مهد,شيرين تكاب,فارياب,2906150
4,2,2,سردابه,مكتب متوسطه نكور سردابه,شيرين تكاب,فارياب,2906151
4,2,2,قريه توركول بلوج,لشسه نسوان بلوج,شيرين تكاب,فارياب,2906152
4,2,2,قريه كوه صياد,ليسه نسوان كوه صياد,شيرين تكاب,فارياب,2906153
2,1,1,شاه يوسف,مكتب متوسطه نكور شاه يوسف,شيرين تكاب,فارياب,2906154
4,2,2,فيض آباد,لشسه شمس الدبن شهثد,شيرين تكاب,فارياب,2906155
4,2,2,قريه كوه صياد,مسحد كوه صطاد,شيرين تكاب,فارياب,2906156
2,1,1,قريه قرغقول,مسجد قرغقول,شيرين تكاب,فارياب,2906157
3,1,2,كلته شور,مسجد جامع كلته شور,شيرين تكاب,فارياب,2906208
4,2,2,هزاره قلعه,مكتب ابتدائيه نكور هزاره قلعه جهلكزى,قيصار,فارياب,2907081
2,1,1,حلحكتو,مكتب ابتداى جيجكتو,قصار,فارياب,2907082
2,1,1,بلند غور,"A ١، ، ١١ ١١١١, -م ور",قصار,فارياب,2907083
2,1,1,١ ١١؛ا \ a ١أ 1 ١ غ,دا؛ا١٩. ١ ١١أ٠ا \a ١أ 1 ١ غ,قيصار,فارياب,2907084
2,1,1,جهل كزى,مسحد ماتو,قصار,فارياب,2907085
4,2,2,بازار كهنه شاخ,مسحد حامع شاخ,قصار,فارياب,2907086
2,1,1,قريه وايمس,مكتب وايمس,قيصار,فارياب,2907088
2,1,1,يكه باغ,مكتب يكه باغ,قيصار,فارياب,2907089
4,2,2,بيركه,مسحد حامع لتركه,قصار,فارياب,2907090
3,1,2,قريه جيكد ليكة,مسحد حامع حلكدللكا,قصار,فارياب,2907091
2,1,1,ثور,مسجد جامع ثور,قيصار,فارياب,2907092
2,1,1,خواجه تبجاق,مكتب خواجه تبجاق,قيصار,فارياب,2907093
4,2,2,ايتى سليق,مكتب ايتى سليق,قيصار,فارياب,2907094
2,1,1,جهلكزى,مسحد كارلز,قصار,فارياب,2907095
2,1,1,قربه حهار شنله ازلكله,"A ١؛ ؛ ١٩ ٩ ج ١ر ا:ء، ١ ١ ه از١ >١ ه",قصار,فارياب,2907096
2,1,1,سر تخت,مسحد سر تخدنا,قيصار,فارياب,2907099
3,1,2,بورى,مكتب متوسطه نكور بورى,قصار,فارياب,2907100
2,1,1,صوفى قلعه,مكتب نكور صوفى قلعه,قصار,فارياب,2907101
3,2,1,خواجه هاى بورغن,مسجد جامع خواجه هاى بورغن,قيصار,فارياب,2907102
3,1,2,صياد بورغن,مسجد جامع صياد بورغن,قيصار,فارياب,2907103
4,2,2,مركز ولسوالى قيصار,ليسه نادم قيصارى,قصار,فارياب,2907104
3,1,2,زعفران,مكتب زعفران,قيصار,فارياب,2907105
3,1,2,يوزبيكى,مكتب جكنه يوزبيكى,قصار,فارياب,2907106
3,1,2,غوره,مسحد غوره,قصار,فارياب,2907107
3,1,2,صياد نقى,مسجد صياد نقى,قيصار,فارياب,2907109
3,1,2,زورى ها,مكت ابتدائيه زورى ها,قيصار,فارياب,2907110
3,1,2,كو هى,مكتب كوهى,قصار,فارياب,2907111
2,1,1,بكه سته افذ١فه>,"ئ,‘ ١٩ لكه سته ١فذافك",قصار,فارياب,2907203
2,1,1,قريه خطائى,مسجد جامع خطائى,قيصار,فارياب,2907204
3,2,1,غولبيان,مسجد جامع غولبيان,كرزيوان,فارياب,2908123
5,2,3,قريه ده ميران,ليسه نكور ده ميران,كرزيوان,فارياب,2908124
3,2,1,قريه غولبيان,مكنف متوسطه نسوان غولسان,كرزيوان,فارياب,2908125
4,2,2,قريه تخاره,مسجد جامع تخاره,كرزيوان,فارياب,2908126
5,2,3,دره زنك,مدرسه دره زنك,كرزيوان,فارياب,2908127
5,2,3,دونك قلعه,ليسه نسوان دونكا قلعه,كرزيوان,فارياب,2908128
4,1,3,دره شاخ,مكتب نسوان دره شاخ,كرزيوان,فارياب,2908129
4,2,2,سرجكان,مسجد جامع سرجكان,كرزيوان,فارياب,2908130
3,1,2,قريه كاوكى,مدرسه كاو كى,كرزيوان,فارياب,2908131
4,2,2,جر قلعه,لبسه حر قلعه,كرزيوان,فارياب,2908132
4,2,2,تكاب شان,مدرسه تكاب شان,كرزيوان,فارياب,2908133
3,2,1,قريه فريش,مسجد جامع فريش,كرزيوان,فارياب,2908134
3,2,1,قريه دهندره,مكتب متوسطه مرغابى,كرزيوان,فارياب,2908135
3,2,1,قريه باد كه,مسجد باد كه,كرزيوان,فارياب,2908206
3,1,2,قلعه توردى,مكتب ابتدائيه نسوان قلعه تردى,كرزيوان,فارياب,2908212
3,1,2,يخلسوز,مكتب نسوان يخلسوز,كرزيوان,فارياب,2908213
4,2,2,قوزى باى قلعه,ليسه نسوان قوزى باى قلعه,دولت أباد,فارياب,2909158
4,2,2,كوكط جه قلعه,مكتب جر قلعه,دولت أباد,فارياب,2909159
3,1,2,بازار قلعه,مسحد حامع بازار قلعه,دولت أباد,فارياب,2909160
5,2,3,تولخانه قلعه,مكتب نسوان تويخانه قلعه,دولت أباد,فارياب,2909162
4,1,3,قريش,مكتب متوسطه نسوان قريش,دولت أباد,فارياب,2909163
4,1,3,جارشنفو,مكنف متوسطه حارشنفو,دولت أباد,فارياب,2909164
4,1,3,خير آباد,مكتب ابتداى خير آباد,دولت أباد,فارياب,2909165
4,1,3,تخت يلوردى,مكتب ابتداى تخت يلوردى,دولت أباد,فارياب,2909166
6,2,4,قريه يته بابا,يته بابا,دولت أباد,فارياب,2909167
3,1,2,جوق ها,مسحد حامع حوق ها,دولت أباد,فارياب,2909168
4,2,2,قريه ششير,j luLul سس؟ل,دولت اباد,فارياب,2909169
4,2,2,بندركوهستان,مكتب ابتداى بندر,كوهستان,فارياب,2910112
2,1,1,قريه زى مراد,عا؛؛١١ار <مر,كوهستان,فارياب,2910113
2,1,1,دهندره,مكتب دهندره,كوهستان,فارياب,2910114
3,2,1,تندورى,مسجد تندوركا,كوهستان,فارياب,2910115
2,1,1,دشت صحراى ملغى,مسجد دشت صحراى ملغى,كوهستان,فارياب,2910116
2,1,1,بامسرخ,مسجد بام سرخ,كوهستان,فارياب,2910117
2,1,1,قريه هشتمين,مسجد خواجه هشتمين,كوهستان,فارياب,2910118
4,2,2,كورزن,مسجد كورزن,كوهستان,فارياب,2910119
4,2,2,دور قلعه,مكتب متوسطه لولاش,كوهستان,فارياب,2910120
3,1,2,قدوغد,مكتب قدوغى,كوهستان,فارياب,2910121
3,1,2,تخته بند لفرا,مسجد تخته بند لفرا,كوهستان,فارياب,2910122
